run,dataset,nin,nout,time,ftrain,ftest,atrain,atest,nsel,nenhanced,sel,coefs
17,horse,83,3,0.3090415,0.5120181405895692,0.6246422764227643,0.7142857142857143,0.7582417582417582,"[6]","[0]","[100000000000000010000000100001000000000000000000000100010000000000000000000000000000]","[[0.6054402417470188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3529007809762431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31013416457595666,0.0,0.0,0.0,0.0,0.23195629944470253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15591473033828465,0.0,0.0,0.0,-0.32066571101061886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.35361238577524273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076891255699435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07255836769978315,0.0,0.0,0.0,0.0,-0.16512789715377044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.465677724547179,0.0,0.0,0.0,0.1514702523147543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.04094737247773821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04521165540629945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23757579687617336,0.0,0.0,0.0,0.0,-0.06682840229093233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097629942088944,0.0,0.0,0.0,0.16919545869586458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
18,horse,83,3,0.3077408,0.5120181405895692,0.6246422764227643,0.7142857142857143,0.7582417582417582,"[6]","[0]","[100000000000000010000000100001000000000000000000000100010000000000000000000000000000]","[[0.6054402417470188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3529007809762431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31013416457595666,0.0,0.0,0.0,0.0,0.23195629944470253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15591473033828465,0.0,0.0,0.0,-0.32066571101061886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.35361238577524273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076891255699435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07255836769978315,0.0,0.0,0.0,0.0,-0.16512789715377044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.465677724547179,0.0,0.0,0.0,0.1514702523147543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.04094737247773821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04521165540629945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23757579687617336,0.0,0.0,0.0,0.0,-0.06682840229093233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097629942088944,0.0,0.0,0.0,0.16919545869586458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
19,horse,83,3,0.3539583,0.5350057053202111,0.47967305717220127,0.7527472527472527,0.7472527472527473,"[7]","[1]","[100000000000000010010000100000000000000000000000000100010000000000000001000000000000]","[[0.7248487420259151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37298871439834086,0.0,0.0,-0.0928134573354151,0.0,0.0,0.0,0.0,-0.27261393534136724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1687547267970617,0.0,0.0,0.0,-0.2983119200956967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31640877656540284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.26113157056862935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45853830733653356,0.0,0.0,-0.13642538631001905,0.0,0.0,0.0,0.0,0.03308369282051072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45143315794657457,0.0,0.0,0.0,0.16206583571782213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4787340250575368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.014019687405455221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0855495929381928,0.0,0.0,0.2292388436454343,0.0,0.0,0.0,0.0,0.23953024252085656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826784311495125,0.0,0.0,0.0,0.1362460843778743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1623252484921341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
20,horse,83,3,0.4126361,0.5247058823529412,0.5132832080200501,0.7472527472527473,0.6923076923076923,"[6]","[1]","[100000000000000011000000100000000000000000000000000100000000000000000000010000000000]","[[0.8305516094950691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4976370996505245,-0.4113659958715863,0.0,0.0,0.0,0.0,0.0,0.0,-0.32191217835777325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12323471367740865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4164879599553296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.23823810100482015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3776936405512443,0.15563221295949026,0.0,0.0,0.0,0.0,0.0,0.0,0.08374929713450044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4633729325466609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18966176970355123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[-0.0687897104998894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11994345909928009,0.255733782912096,0.0,0.0,0.0,0.0,0.0,0.0,0.23816288122327287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34013821886925205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22682619025177814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
21,horse,83,3,0.4339148,0.5585251609347995,0.5788359788359788,0.7142857142857143,0.7362637362637363,"[8]","[1]","[100000000000000010010000100001000000000000000000000100010000000000000100000000000000]","[[0.5846303292243031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30442851726729414,0.0,0.0,-0.08277098764366311,0.0,0.0,0.0,0.0,-0.31257669074559713,0.0,0.0,0.0,0.0,0.21510344831259007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14194558203096436,0.0,0.0,0.0,-0.306116870065947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10727886299730734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.45990470873516165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3553356876829073,0.0,0.0,-0.1350577120911114,0.0,0.0,0.0,0.0,0.11814434734330675,0.0,0.0,0.0,0.0,-0.15655864416172138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43130596254525055,0.0,0.0,0.0,0.17433275072960477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26115818249297085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[-0.04453503795946495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0509071704156132,0.0,0.0,0.21782869973477448,0.0,0.0,0.0,0.0,0.19443234340229032,0.0,0.0,0.0,0.0,-0.05854480415086885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893603805142865,0.0,0.0,0.0,0.13178411933634226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15387931949566344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
22,horse,83,3,0.32323,0.5120181405895692,0.6246422764227643,0.7142857142857143,0.7582417582417582,"[6]","[0]","[100000000000000010000000100001000000000000000000000100010000000000000000000000000000]","[[0.6054402417470188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3529007809762431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31013416457595666,0.0,0.0,0.0,0.0,0.23195629944470253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15591473033828465,0.0,0.0,0.0,-0.32066571101061886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.35361238577524273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076891255699435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07255836769978315,0.0,0.0,0.0,0.0,-0.16512789715377044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.465677724547179,0.0,0.0,0.0,0.1514702523147543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.04094737247773821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04521165540629945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23757579687617336,0.0,0.0,0.0,0.0,-0.06682840229093233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097629942088944,0.0,0.0,0.0,0.16919545869586458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
23,horse,83,3,0.2725834,0.5276505578669727,0.6393018745959922,0.7032967032967034,0.8021978021978022,"[6]","[1]","[100000000000000000010000100001000000000000000000000100000000000000000000010000000000]","[[0.4824589725076124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2032506717881153,0.0,0.0,0.0,0.0,-0.2921013345854392,0.0,0.0,0.0,0.0,0.2522496782067278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0782261389495867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31651349285235625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.49557948279203234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011594850409725901,0.0,0.0,0.0,0.0,0.08623091025705608,0.0,0.0,0.0,0.0,-0.20584784165571898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3982566233691959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30733703825957637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.02196154470035503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21484552219784117,0.0,0.0,0.0,0.0,0.2058704243283831,0.0,0.0,0.0,0.0,-0.04640183655100905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200304844196094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009176454592779793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
24,horse,83,3,0.3392776,0.5120181405895692,0.6246422764227643,0.7142857142857143,0.7582417582417582,"[6]","[0]","[100000000000000010000000100001000000000000000000000100010000000000000000000000000000]","[[0.6054402417470188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3529007809762431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31013416457595666,0.0,0.0,0.0,0.0,0.23195629944470253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15591473033828465,0.0,0.0,0.0,-0.32066571101061886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.35361238577524273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076891255699435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07255836769978315,0.0,0.0,0.0,0.0,-0.16512789715377044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.465677724547179,0.0,0.0,0.0,0.1514702523147543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.04094737247773821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04521165540629945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23757579687617336,0.0,0.0,0.0,0.0,-0.06682840229093233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097629942088944,0.0,0.0,0.0,0.16919545869586458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
25,horse,83,3,0.3304277,0.5120181405895692,0.6246422764227643,0.7142857142857143,0.7582417582417582,"[6]","[0]","[100000000000000010000000100001000000000000000000000100010000000000000000000000000000]","[[0.6054402417470188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3529007809762431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31013416457595666,0.0,0.0,0.0,0.0,0.23195629944470253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15591473033828465,0.0,0.0,0.0,-0.32066571101061886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.35361238577524273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076891255699435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07255836769978315,0.0,0.0,0.0,0.0,-0.16512789715377044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.465677724547179,0.0,0.0,0.0,0.1514702523147543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.04094737247773821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04521165540629945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23757579687617336,0.0,0.0,0.0,0.0,-0.06682840229093233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097629942088944,0.0,0.0,0.0,0.16919545869586458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
26,horse,83,3,0.4775642,0.534327009936766,0.5783460503969512,0.7142857142857143,0.7362637362637363,"[7]","[1]","[100000000000000010000000100001000000000000000000000100010000000000000000001000000000]","[[0.5652126971893239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3296727056907687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34029964082098024,0.0,0.0,0.0,0.0,0.23244716800926632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14694030873744515,0.0,0.0,0.0,-0.31647344770975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13119044340889424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.4333039832961941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616738281614344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1323167998481455,0.0,0.0,0.0,0.0,-0.1661003179294605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44789920979911385,0.0,0.0,0.0,0.1431652920357212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2598909809109112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.001483319514481833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679988775293341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20798284097283476,0.0,0.0,0.0,0.0,-0.06634685007980601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009589010616688,0.0,0.0,0.0,0.17330815567402888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12870053750201704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
27,horse,83,3,0.3664467,0.5797782502140727,0.5204199594443497,0.7472527472527473,0.7582417582417582,"[7]","[1]","[100000000000000111000000000001000000000000000000000100000000000000001000000000000000]","[[0.6207790444489727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38927007319225887,-0.5105519730460829,-0.4912154477862061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24184230445374283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933599576391861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7291093303086986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.36760130719714035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03428812605429436,0.34081985073223897,0.17796133400931693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17172570220987968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4645768359511919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09456250003313808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.01161964835388677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35498194713796416,0.16973212231384383,0.3132541137768891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07011660224386339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27121687831200597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6345468302755606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]]"
