run,dataset,nin,nout,time,ftrain,ftest,atrain,atest,nsel,nenhanced,sel,coefs
8,card,74,2,0.0091354,0.8047571683358485,0.7536824877250409,0.808695652173913,0.7558139534883721,"[38]","[17]","[110101110110010000010000101111001100000000110100011101010100011011111101111]","[[0.9000989689954042,-0.17160282419683096,0.0,-0.40935242909558345,0.0,0.2271495480703684,-0.5280772087509669,-0.15023472213721212,0.0,-0.30292006036913005,-0.5332691772919713,0.0,0.0,-0.3029200603691304,0.0,0.0,0.0,0.0,0.0,0.2594743667874257,0.0,0.0,0.0,0.0,-0.0785100246400843,0.0,0.0294290808545065,0.23001916631436864,0.47251992883759714,0.4169850838580713,0.0,0.0,0.023656927705630822,0.1046056872916062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20330024044279144,-0.42493598731203824,0.0,0.017142880937431774,0.0,0.0,0.0,-0.37066397517084104,0.06555013775657037,-0.03374071625577285,0.0,-0.11113284744156836,0.0,0.31911540862813426,0.0,0.0663307854887579,0.0,0.0,0.0,-0.01942110566273955,0.2365498691851553,0.0,-0.07056274873168633,0.19240646326276553,-0.202114498795032,-0.4157537381102245,0.3288920983048581,0.1595598768411522,0.0,0.21559830534937904,-0.03771460531199593,-0.14270204283532303,-0.03926994394024716]]"
9,card,74,2,0.0069888,0.8435963013968129,0.802084743468255,0.8463768115942029,0.8023255813953488,"[38]","[18]","[110110101010100000110100011111001000000000110000011111100101101111001011111]","[[0.7862563427213495,-0.0541045028931171,0.0,-0.24106730201162538,-0.3003779232232741,0.0,-0.012346393290545689,0.0,0.009119821372798513,0.0,-0.6421914181913261,0.0,0.009119821372798386,0.0,0.0,0.0,0.0,0.0,0.14212772665135956,-0.03548265617410009,0.0,0.046954094941895716,0.0,0.0,0.0,-0.24256120084373944,-0.09784055288723814,0.09324543081496144,0.30790221089422093,0.4486620246710682,0.0,0.0,-0.012851793283808555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04151471313632168,-0.9055975164644187,0.0,0.0,0.0,0.0,0.0,-0.3179104221852583,-0.2836956242070683,-0.3044445428942397,0.2637770161958079,-0.015685726308312827,0.18377349748491514,0.0,0.0,0.2639986240925905,0.0,-0.09362731552177388,0.046028762900549254,0.0,-0.006335966583846846,0.08502642832930576,-0.2557613376188084,-0.049374883070580584,0.0,0.0,-0.07052307003204256,0.0,-0.08814380316162196,-0.05198300469095195,0.060321894191989814,-0.1578771278894338,0.11735636540261717]]"
10,card,74,2,0.006756,0.8535653650254669,0.802084743468255,0.855072463768116,0.8023255813953488,"[38]","[12]","[111010111110000010111010001111001011000000110101011001100011101100000101110]","[[-0.1814522518856048,0.3391147393049833,0.30425271036534096,0.0,-0.277102715436307,0.0,-0.3810773509773188,0.5122806821708716,0.4396258343179561,-0.8246165798982235,-0.30874218847620727,0.0,0.0,0.0,0.0,0.0,0.018332210602860357,0.0,0.3062077591537704,0.4919887296403008,0.2744922622892263,0.0,0.4297843929808042,0.0,0.0,0.0,-0.0592123208189044,0.06978326972520497,0.46761015468965,0.33302388424901513,0.0,0.0,0.18523104731223736,0.0,0.16319761806499367,0.3325394935802883,0.0,0.0,0.0,0.0,0.0,0.0,-0.26731155259859174,-0.659955027592422,0.0,-0.1854244862036867,0.0,-0.03132906733335994,0.0,-0.2078414274048334,0.21432454019923275,0.0,0.0,0.24537789257536044,-0.007576908530165916,0.0,0.0,0.0,-0.049189437147289676,-0.018205071719909344,-0.045943874669615886,0.0,0.055896422839142985,0.07429649366904534,0.0,0.0,0.0,0.0,0.0,0.462502815731282,0.0,-0.12108845446817029,-0.05413664069379266,0.4227064673611983,0.0]]"
11,card,74,2,0.0074373,0.8501596763891845,0.7996162280701754,0.8521739130434782,0.8023255813953488,"[38]","[17]","[110111100110000011110000001111001000000000110001011111111101110001011011010]","[[0.8342763181640841,-0.12424798655896736,0.0,0.07862274720220463,-0.31674123823076933,0.2583730556949875,-0.2847794169652031,0.0,0.0,-0.2351274376841009,-0.6504332667231245,0.0,0.0,0.0,0.0,0.0,0.14195046633814032,-0.3907721875743281,0.23563905626972403,0.08243052174591754,0.0,0.0,0.0,0.0,0.0,0.0,-0.14377957885840004,0.18042940907813718,0.5799600617666747,0.44786631087468454,0.0,0.0,-0.12425772835598553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30610271153830065,-0.22634062083508244,0.0,0.0,0.0,0.10546402929737331,0.0,-0.2692186851325235,0.03294690017996637,-0.01764644810079003,-0.2698376127427174,-0.7127420787823985,0.1301300591274084,0.02375298776648229,0.19789186509182374,0.0295230484620139,0.0,0.21204202597808555,0.07309492121864086,0.10339621161865567,0.0,0.0,0.0,-0.4738651011276105,0.0,-0.07446448788256624,-0.007472135549766443,0.0,0.3022159798180567,-0.16554678591454514,0.0,0.08157023874053018,0.0]]"
12,card,74,2,0.0071028,0.8661708156243675,0.8660572202471644,0.8666666666666667,0.8662790697674418,"[38]","[14]","[110111000110000011111100101110001101000001110000011100100100101101111001011]","[[1.0723893450345774,-0.11764826293726956,0.0,-0.09487629299093782,-0.10364399380891448,0.11490721643505868,0.0,0.0,0.0,-0.929100946943914,-0.39751487588230744,0.0,0.0,0.0,0.0,0.0,0.009998138630462292,-0.11945889521072467,0.03644213565096802,0.17749263092134807,0.11620114578081217,0.050967992544165105,0.0,0.0,0.05631570901530438,0.0,-0.05766834786802377,0.13550258967063963,0.14258455957628058,0.0,0.0,0.0,0.0915624874390766,-0.09101711468092298,0.0,0.3218794313838546,0.0,0.0,0.0,0.0,0.0,-0.5502331560609017,-0.029934928151286323,-0.2832679917414158,0.0,0.0,0.0,0.0,0.0,-0.31725933101513076,0.13262887613599028,0.010536071599337095,0.0,0.0,0.02273421085845188,0.0,0.0,-0.026032454715980334,0.0,0.0,-0.08186371203124228,0.0,0.12260695153786584,-0.0011487354277418989,0.0,-0.03682987457443598,-0.24415558407382595,0.1199970584823576,0.012896360788148068,0.0,0.0,-0.01967771653897862,0.0,-0.033874427764489574,-0.0016483370298868896]]"
13,card,74,2,0.0060632,0.880674197113235,0.8662745495723896,0.881159420289855,0.8662790697674418,"[38]","[13]","[111010100110000011110000011101011001100001110101011111001110100001000111001]","[[1.0050933134320101,0.5275442135711512,0.47702271366016197,0.0,0.0010233139453593712,0.0,-0.11588071083947431,0.0,0.0,-0.9962223357707329,-1.4947902324458864,0.0,0.0,0.0,0.0,0.0,-0.09821767525732147,-0.10093191934471765,0.17883753758649668,-0.12527698658353315,0.0,0.0,0.0,0.0,0.0,-0.28827027665610533,-0.3726285404397022,-0.0038834961746170007,0.0,0.4623075866184826,0.0,-0.018450122497391693,0.05491313322426847,0.0,0.0,0.5632795655702237,0.031672891589205866,0.0,0.0,0.0,0.0,-0.5581344030835024,-0.10423523061772573,-0.37918279753508033,0.0,-0.3866072992533872,0.0,-0.38780799406589667,0.0,-0.21583310630471841,-0.10306867568238931,0.012881173729357055,-0.21429777351662477,0.1124452025437764,0.0,0.0,-0.0032865698914782806,-0.14831975322751206,0.030118635031455003,0.0,-0.0395505944934648,0.0,0.0,0.0,0.0,-0.016087897238279702,0.0,0.0,0.0,0.19773769056368667,0.03261112103505471,-0.055144704287843294,0.0,0.0,0.10787419588134967]]"
14,card,74,2,0.0069812,0.7991713463909054,0.7775962978086294,0.8028985507246377,0.7790697674418605,"[38]","[13]","[111010110110010011110000101011011100100000110001011010011110001111010001100]","[[0.5661789331398418,0.433531077569738,0.3071927464687889,0.0,-0.21113537360032344,0.0,-0.36209074752101145,-0.017572834455370334,0.0,-0.44978432605281904,-0.596813106353637,0.0,0.0,-0.4497843260528188,0.0,0.0,0.03885411151651415,-0.24388785601522334,0.11338577305149818,0.15783951716109273,0.0,0.0,0.0,0.0,-0.04966458680106231,0.0,-0.02909498256828777,0.0,0.5823655591884622,0.37473417172140316,0.0,-0.032708609969850415,0.17002447978518698,0.23673753122341284,0.0,0.0,-0.1299624325356081,0.0,0.0,0.0,0.0,0.0,-0.0767844760949424,-0.5429459334772173,0.0,0.0,0.0,0.23823140038289986,0.0,-0.32196757903458684,0.2670815140916529,0.0,0.25697151064242546,0.0,0.0,0.12715050350242413,-0.0949306474119284,-0.1229131838609702,0.11236565051379262,0.0,0.0,0.0,-0.23123826198550448,-0.29077812288916594,-0.12367163625426855,-0.16135630563482792,0.0,-0.30792369412827264,0.0,0.0,0.0,-0.012018728545200915,-0.03243997759455566,0.0,0.0]]"
15,card,74,2,0.0064394,0.8459574898273814,0.8719371869500474,0.8463768115942029,0.872093023255814,"[38]","[16]","[110010110110000010110100001011001010000001110011011110000111111111011010001]","[[0.8784577258790189,0.002020293768289529,0.0,0.0,-0.10083882247096823,0.0,-0.1403010727392382,-0.09570240201820944,0.0,-1.1340749431071717,-0.7301078666269316,0.0,0.0,0.0,0.0,0.0,-0.005827228167143869,0.0,0.18914725558424073,0.14413510430044632,0.0,0.013945665448423267,0.0,0.0,0.0,0.0,0.0051465953151385024,0.0,0.1769116151981441,-0.07593352644536917,0.0,0.0,0.06312401919422202,0.0,-0.21073298555143086,0.0,0.0,0.0,0.0,0.0,0.0,-0.6109647800117278,-0.11712471142281478,-0.04709795113371348,0.0,0.0,0.14285945237189338,-0.041650073083616214,0.0,-0.16780775315858726,-0.020941012084197987,0.018066257135766078,0.029473647855284932,0.0,0.0,0.0,0.0,-0.10151865349917064,0.08270138053972269,0.18714694495859022,0.09278478310679002,0.12155233908609532,-0.03519294209176561,0.0977510179413385,0.0337669889676697,-0.008864063978419044,0.0,-0.0212367494934606,0.004878201316781944,0.0,0.04527519400017922,0.0,0.0,0.0,-4.813104290849522e-5]]"
16,card,74,2,0.0068174,0.8140861695848909,0.8421213666496685,0.8173913043478261,0.8430232558139535,"[38]","[16]","[110100100110010010110100111110011100000000110000011111100101001111100110110]","[[0.579341315483419,-0.05925686648407211,0.0,-0.2193591806859436,0.0,0.0,-0.08510958849806088,0.0,0.0,-0.11487284892009697,-0.04816123072379161,0.0,0.0,-0.11487284892009697,0.0,0.0,-0.14504772617489053,0.0,0.33014439785065597,0.224962830134097,0.0,-0.057880248296898175,0.0,0.0,-0.0623370453963574,-0.39458896265117294,-0.12025608827175392,0.28084174431530323,0.1404685652111901,0.0,0.0,-0.12288124510040555,0.06643465222964624,-0.007098204615272247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23639516832459756,-0.6442642562272867,0.0,0.0,0.0,0.0,0.0,-0.2599576900599366,-0.06351511764408165,0.287661040705983,-0.16950997780301738,0.1931346202046835,-0.06164484833391909,0.0,0.0,-0.37848265470650533,0.0,0.2329538408582843,0.0,0.0,-0.05250302297252818,0.17162859248001963,0.09454027650359269,0.02222991089812441,0.013837907172065317,0.0,0.0,0.1552627268766739,0.15277741075559623,0.0,-0.0007836885973612916,0.03238569558084554,0.0]]"
17,card,74,2,0.0061874,0.8081841432225064,0.8190272545226216,0.8115942028985508,0.8197674418604651,"[38]","[17]","[110110110110010010100000001000001101000000110111011110111101111001011001110]","[[0.3324258527150062,0.006332681827542069,0.0,-0.07079165421786567,-0.09032730105629187,0.0,-0.4562528960369812,0.11365366286203603,0.0,-0.5447052346870811,-0.879583543357402,0.0,0.0,-0.5447052346870811,0.0,0.0,0.06897632285143852,0.0,0.12966730439672708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052078083123424206,0.0,0.0,0.0,0.0,0.0,0.0685876354099868,0.14501954347768034,0.0,0.3482693211632696,0.0,0.0,0.0,0.0,0.0,0.0,-0.12751526667671584,-0.4626073547712537,0.0,0.030006571287935838,0.4210469984802477,-0.11862771705317471,0.0,-0.36180067216430956,-0.022490542662311663,0.16443848809532627,0.16292121261280954,0.0,0.6927788518424624,-0.11157226576630228,0.1831779644863094,0.9338734016972647,0.0,-0.1144532885646589,0.05503168156213746,0.1398669099049769,0.08012010667953887,0.0,0.0,-0.029329994521248137,0.0,0.18781399361842224,0.033490381993755605,0.0,0.0,0.4086197925083703,-0.08375723880657973,0.3428933169081078,0.0]]"
18,card,74,2,0.0067346,0.8633962645639043,0.8546069315300084,0.863768115942029,0.8546511627906976,"[38]","[15]","[110101100110000010110010011111010100000001110001011111011101001101010111000]","[[0.9955203321082022,-0.05458368966368452,0.0,-0.15789373059030098,0.0,0.18942427332172562,0.005329124105865311,0.0,0.0,-0.8220166994499234,-0.8732458631749062,0.0,0.0,0.0,0.0,0.0,0.04369615321857325,0.0,0.2345110814539566,-0.0007792663430954433,0.0,0.0,0.09743282815735071,0.0,0.0,-0.2867758182736038,-0.06275634031999108,0.18102341054332013,0.07712498075295299,0.504408052068045,0.0,0.08599677364801421,0.0,0.03391811756963917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6507363841590283,-0.05455630222430991,-0.16206755691183736,0.0,0.0,0.0,0.07240572304479284,0.0,-0.22126750910931134,0.053579698015054356,0.07208356984539238,-0.18709422909732334,-0.022136623647797872,0.0,0.06305048014162684,0.1515306972698845,0.0927132417390195,0.0,-0.021439406260527774,0.0,0.0,-0.0860936932370426,-0.22869773207571883,0.0,-0.050598112905047364,0.0,0.008147150142817158,0.0,-0.03731602199646222,-0.2050520688814509,-0.05132660345287805,0.0,0.0,0.0]]"
19,card,74,2,0.0066395,0.848737545241186,0.8057694281901242,0.8521739130434782,0.8081395348837209,"[38]","[17]","[110110100110000000110000111010001000100000110111011111000101111111110110010]","[[0.48809470322802273,-0.21323961106809292,0.0,-0.12827883261181008,-0.24549461295543754,0.0,-0.07085665223990079,0.0,0.0,-0.8883344530422528,-0.504151177765057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1884420768087185,0.17801105008926293,0.0,0.0,0.0,0.0,-0.07328680602761124,-0.39832902780763496,0.11010936760874158,0.0,0.24955120056724112,0.0,0.0,0.0,-0.11136379739734248,0.0,0.0,0.0,-0.3233353425599128,0.0,0.0,0.0,0.0,0.0,-0.3234908508136082,-0.2758413524961684,0.0,0.24220523921118742,0.19043940696833617,0.05545005704849716,0.0,-0.33853797701001304,0.13491576878761805,0.34600962204436214,0.13802905563357473,-0.10198922582664091,0.0,0.0,0.0,0.056671483303456976,0.0,0.10355023335024495,0.22933978659168439,0.2390224231563451,0.006368028756001295,0.39857317948719523,-0.2519027920105099,0.2330171418377578,-0.08616241908954124,-0.016119816932523335,0.0,-0.12775031505146403,0.03521283613088373,0.0,0.0,-0.08166976759527002,0.0]]"
20,card,74,2,0.0071807,0.8719894758146124,0.8661659731384688,0.8724637681159421,0.8662790697674418,"[38]","[14]","[110110110110000000110100111110001101000001110100011111001000011101010110011]","[[1.2879530286567218,-0.025565428328525576,0.0,-0.23639304728110008,-0.1254435464056339,0.0,-0.17563674126980544,-0.052106605635946955,0.0,-0.922023352347838,-0.43214713512202707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07514422502743992,-0.02813319643295596,0.0,-0.054195954393775135,0.0,0.0,0.03187997616681187,-0.0784493887344595,-0.1035849556120154,0.225182852344021,0.25545551352773904,0.0,0.0,0.0,0.21210630774940814,0.13262812000586374,0.0,0.29608958639715255,0.0,0.0,0.0,0.0,0.0,-0.6032816404240924,-0.06676439922363313,-0.2798324908449829,0.0,-0.12252448711431513,0.0,0.0,0.0,-0.20300948780845393,-0.012148271957718018,-0.11203903408238022,-0.22250980268880058,-0.0035410845141011713,0.0,0.0,-0.007852350725591786,0.0,0.0,0.0,0.0,-0.11663314340210489,0.06163192489191875,0.006034320203252665,0.0,0.00861098994485772,0.0,-0.034889503948116976,0.0,-0.111558114123463,0.019122937153307068,0.0,0.0,0.05558112827722986,-0.07755230918009223]]"
21,card,74,2,0.006911,0.874756224197756,0.8778037146046889,0.8753623188405797,0.877906976744186,"[38]","[17]","[110010100110000010110000101111001000000001110011011100010110111101110011111]","[[0.6908876715842015,0.07439097951394837,0.0,0.0,-0.038028483804201145,0.0,-0.08895966094023691,0.0,0.0,-0.8844928547288248,-0.4587005520464587,0.0,0.0,0.0,0.0,0.0,0.0283050631669443,0.0,0.12562349090432837,0.27001206548299833,0.0,0.0,0.0,0.0,0.10098159426537243,0.0,-0.06829118704345485,0.1616727922801795,0.3055783919167938,0.16523922757751264,0.0,0.0,0.1473582527500964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5776704213096622,-0.1107314216442561,-0.20215976963668406,0.0,0.0,-0.19943692828541434,0.026995397477901025,0.0,-0.18929445388900729,-0.05593100080103724,-0.04670539772327065,0.0,0.0,0.0,-0.04141308002366849,0.0,0.027589651447327265,0.0323888792729413,0.0,0.11849858378147357,-0.00527508490261066,-0.08957049513168204,0.0896171677056416,0.0,0.12597365803587865,0.06614961640763846,0.10065816402028306,0.0,0.0,0.03616713513944477,0.09691845743087893,0.07778390514116058,-0.09542616427704498,0.053868673234506205]]"
22,card,74,2,0.0078122,0.8047571683358485,0.78838004101162,0.808695652173913,0.7906976744186046,"[38]","[9]","[110011110110010001110100111111011001100000110111011100101100000000001011001]","[[0.7953984295183637,-0.13616238259710456,0.0,0.0,-0.4213641351277099,0.11585067609531681,-0.321327330183135,-0.12403964452890393,0.0,-0.3678814097671794,-0.14415144363549534,0.0,0.0,-0.36788140976717953,0.0,0.0,0.0,-0.12208473138247194,0.251754229624893,0.18669870345087725,0.0,-0.034567377592154065,0.0,0.0,-0.11114061407884138,-0.22051782814610296,-0.09805303153109489,0.09155389911170973,0.323478043452927,0.08496552062203602,0.0,-0.11010361653702813,-0.03821919627249385,0.0,0.0,0.41347402750495915,-0.03801842933656742,0.0,0.0,0.0,0.0,0.0,-0.032919070944357844,-0.5601620007115969,0.0,0.34939942711789107,0.13043719826000252,0.3155618041404687,0.0,-0.23457025277044066,-0.056437560922613046,-0.19377832304528897,0.0,0.0,0.005876110203427144,0.0,0.3558110395534319,-0.006199453453554876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05192745916367479,0.0,-0.12430735666199441,0.16977804656178389,0.0,0.0,-0.18949592828126705]]"
23,card,74,2,0.0061156,0.7904780641353532,0.7902439024390244,0.7942028985507247,0.7906976744186046,"[38]","[14]","[110111110110010010111000001011001100000000110101011101010101011101001001101]","[[1.225057904551677,-0.002790810849221573,0.0,-0.19602689717478222,-0.11198267663714832,-0.2637114687416389,-0.5323724663620764,-0.00873291165677134,0.0,-0.3195939448025229,-1.0468375242079653,0.0,0.0,-0.31959394480252235,0.0,0.0,-0.033758311352731836,0.0,0.17501973288968636,0.40406599350164857,-0.19724882567550223,0.0,0.0,0.0,0.0,0.0,-0.08218819129420944,0.0,0.4016111994672952,0.5722479107150971,0.0,0.0,-0.1734371309222053,-0.041947434794065354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2869275773490443,-0.5181338416033132,0.0,-0.35981980821717735,0.0,-0.32729003346156105,0.0,-0.3120881877701965,-0.010203686658686957,0.1466615689205899,0.0,-0.41398031446943306,0.0,0.029962560441339908,0.0,-0.04862867621643541,0.0,-0.26333892665237507,0.0,0.09094679144120994,-0.24274476086283112,0.05749122122462204,0.0,0.18761153904623012,0.0,0.0,0.7231434339375787,0.0,0.0,-0.12601970054318057,0.09717526886554059,0.0,0.05136682971353503]]"
24,card,74,2,0.0085389,0.7790142541143916,0.7775962978086294,0.782608695652174,0.7790697674418605,"[38]","[16]","[110010111110101001110000101111001000000000110000011010101011010011111110110]","[[0.30435001327014904,0.07745762396752964,0.0,0.0,-0.2619914314123985,0.0,-0.57417101260452,0.32743229325246137,0.17641237366883106,-0.3828088780277527,0.1833142243766091,0.0,0.17641237366883084,0.0,0.18331422437660952,0.0,0.0,-0.13443270631159143,0.3215294767713388,0.4443660113909223,0.0,0.0,0.0,0.0,0.1237742706350668,0.0,0.19663639241553882,0.13910189875262396,0.4692534733460801,0.4002677072717821,0.0,0.0,-0.029782324605842434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2482500303857073,-0.3228814825281244,0.0,0.0,0.0,0.0,0.0,-0.1993702710367468,0.11315863515035612,0.0,0.04829151801648919,0.0,-0.09156304520034496,0.0,-0.19126958129606875,0.0,0.00908491657641815,0.2000596998651319,0.0,-0.05248554641839794,0.0,0.0,-0.06613188648901693,-0.0037996845512169365,0.312905792351323,0.16498854515026976,0.04491549980040704,0.06484291203819055,0.042314773318548216,0.0,-0.6588239838844421,-0.08492589666954982,0.0]]"
25,card,74,2,0.006457,0.8571597563139528,0.8719371869500474,0.8579710144927536,0.872093023255814,"[38]","[18]","[110001110110000010111000101011001000000001110000011000111111011101110011111]","[[0.8998991965809129,0.02854762449382666,0.0,0.0,0.0,0.16333776260666744,-0.1774272839147027,-0.08174866283847848,0.0,-0.8606908734361663,-0.40772597718844067,0.0,0.0,0.0,0.0,0.0,-0.07164645032240628,0.0,0.01176852258096306,0.22852167226091075,-0.025409724100056125,0.0,0.0,0.0,0.011836419451777514,0.0,0.07184713644396105,0.0,0.10738750728065155,0.07081909899664869,0.0,0.0,0.06997286065889217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5612208175911115,-0.013272792543241997,-0.20344217954755364,0.0,0.0,0.0,0.0,0.0,-0.26089897370085985,0.08071821231698663,0.0,0.0,0.0,-0.3122239704234873,0.05552142633818044,-0.141346689845091,-0.041408137728810385,0.05604405433280149,-0.05768274839688817,0.0,0.19943944556391144,0.05399622529122912,0.012717508693983547,0.0,0.06069047513050198,-0.023643065437501394,-0.02799190138592472,0.0,0.0,0.14272434045531648,-0.11363254347656894,0.09191372156294221,-0.08425799178645473,0.011630431709540763]]"
