run,dataset,nin,nout,m,ftrain,ftest
34,segmentation,29,7,10,0.9077286615724872,0.8547089777087009
35,segmentation,29,7,10,0.911281179138322,0.843684250710309
36,segmentation,29,7,10,0.912700546546298,0.8690533278656698
37,segmentation,29,7,10,0.9139325319899706,0.8639734320412528
38,segmentation,29,7,10,0.9191607941299568,0.8729400616773234
39,segmentation,29,7,10,0.8984242883515499,0.8360796084213594
40,segmentation,29,7,10,0.9231057780566061,0.8569434063314146
41,segmentation,29,7,10,0.9192501337779788,0.8639254174756549
42,segmentation,29,7,10,0.9125182122155487,0.8470222903219674
43,segmentation,29,7,10,0.9138249593757122,0.8697022320204623
44,segmentation,29,7,10,0.9181779479600303,0.861129335205482
45,segmentation,29,7,10,0.9125667032153425,0.8733801633067216
46,segmentation,29,7,10,0.9286894943761433,0.8628424165281245
47,segmentation,29,7,10,0.9076539563144266,0.857068958526404
48,segmentation,29,7,10,0.9076353244456693,0.873432548559052
49,segmentation,29,7,10,0.9124407847407284,0.8563433028299622
50,segmentation,29,7,10,0.9233802092729071,0.8697693926758169
1,segmentation,34,7,15,0.9277693976341705,0.8700246053820797
2,segmentation,34,7,15,0.9125740009621616,0.8619203088998171
3,segmentation,34,7,15,0.9334251002453767,0.8684566979221126
4,segmentation,34,7,15,0.9176008323473761,0.8747655414143295
5,segmentation,34,7,15,0.9129477039251475,0.8494686474876026
6,segmentation,34,7,15,0.922741629741167,0.8659758268325443
7,segmentation,34,7,15,0.9135816534622748,0.8527624516966815
8,segmentation,34,7,15,0.9075650493880941,0.8622313009562969
9,segmentation,34,7,15,0.9365133810122289,0.883955019099311
10,segmentation,34,7,15,0.9124307777603203,0.8669475450141982
11,segmentation,34,7,15,0.9124586761628797,0.8759340515076838
12,segmentation,34,7,15,0.9138033661740559,0.8867881957492175
13,segmentation,34,7,15,0.9421517420600682,0.8775976182236688
14,segmentation,34,7,15,0.9133141250305402,0.8428364922984548
15,segmentation,34,7,15,0.9234377998349848,0.8692210916658004
16,segmentation,34,7,15,0.9224559790545807,0.8619400576430475
17,segmentation,34,7,15,0.9183392313949923,0.8760164779502004
18,segmentation,34,7,15,0.9180392329798102,0.8725386227023788
19,segmentation,34,7,15,0.9026823580731936,0.8589499877383605
20,segmentation,34,7,15,0.9132490049906542,0.8613954714230637
21,segmentation,34,7,15,0.922202684129679,0.8709238072381436
22,segmentation,34,7,15,0.9275953739693668,0.8710466582399695
23,segmentation,34,7,15,0.9230834170698949,0.8510321846741863
24,segmentation,34,7,15,0.9185261372453492,0.8546838118914789
25,segmentation,34,7,15,0.9089775431268671,0.8846600496918521
26,segmentation,34,7,15,0.9182263694951665,0.876239151344518
27,segmentation,34,7,15,0.9430407671132434,0.8661688753338463
28,segmentation,34,7,15,0.9228919071873232,0.8635827643982569
29,segmentation,34,7,15,0.9237337043459234,0.8705844630575592
30,segmentation,34,7,15,0.9182989649191858,0.8766926815191448
31,segmentation,34,7,15,0.907462822209366,0.8458632274582657
32,segmentation,34,7,15,0.9183477821211264,0.8729021278470455
33,segmentation,34,7,15,0.932410020652805,0.8547452846182936
34,segmentation,34,7,15,0.9224005896816957,0.8588251019451344
35,segmentation,34,7,15,0.922798099680567,0.860931267431463
36,segmentation,34,7,15,0.9182664527928798,0.8649039616155508
37,segmentation,34,7,15,0.9070676799202122,0.8781969568179306
38,segmentation,34,7,15,0.9026777819881268,0.8674687805221531
39,segmentation,34,7,15,0.9084615801317605,0.8673721214349079
40,segmentation,34,7,15,0.9332535134619506,0.878311765251925
41,segmentation,34,7,15,0.9027512237454067,0.8388275315080619
42,segmentation,34,7,15,0.9131199162915581,0.8804931851751112
43,segmentation,34,7,15,0.9122693942366074,0.8568980655624713
44,segmentation,34,7,15,0.9130087407409656,0.834983396915461
45,segmentation,34,7,15,0.9131301034845177,0.8458783177035649
46,segmentation,34,7,15,0.9323703319883286,0.8615535947333794
47,segmentation,34,7,15,0.9231245580086771,0.870044225240121
48,segmentation,34,7,15,0.9168957343152577,0.8630956745973412
49,segmentation,34,7,15,0.9324910208296914,0.8882886224129048
50,segmentation,34,7,15,0.9217132989628746,0.851044917277405
1,segmentation,39,7,20,0.9271471394725691,0.8649512203229478
2,segmentation,39,7,20,0.9182978767627857,0.8669224453560412
3,segmentation,39,7,20,0.9180523331713225,0.8533881855554147
4,segmentation,39,7,20,0.9379588958798749,0.8736190278726738
5,segmentation,39,7,20,0.9226011457214465,0.8816455614889158
6,segmentation,39,7,20,0.9221569144325465,0.8538306757951156
7,segmentation,39,7,20,0.9330899271562849,0.8821075804554309
8,segmentation,39,7,20,0.9330597668491903,0.8789499338471664
9,segmentation,39,7,20,0.9286715106387238,0.8857340788520831
10,segmentation,39,7,20,0.9266865310708335,0.872540778676935
11,segmentation,39,7,20,0.9378398107271206,0.8695946266648267
12,segmentation,39,7,20,0.9271590473932785,0.8703717319767146
13,segmentation,39,7,20,0.912750370415078,0.8856193637397892
14,segmentation,39,7,20,0.9121073166325111,0.8678509914440847
15,segmentation,39,7,20,0.9328080481245652,0.8974356448337153
16,segmentation,39,7,20,0.9271723756085771,0.8901663065923534
17,segmentation,39,7,20,0.9323219281867886,0.8638743414589661
18,segmentation,39,7,20,0.912827021355806,0.8543348715910744
19,segmentation,39,7,20,0.9073149639181965,0.8811852236579567
20,segmentation,39,7,20,0.9324679120701435,0.8826752703780538
21,segmentation,39,7,20,0.9176972358713454,0.8531886392254668
22,segmentation,39,7,20,0.9327572890231944,0.8727167963136055
23,segmentation,39,7,20,0.9320037105751391,0.8728605210675828
24,segmentation,39,7,20,0.9234455990405062,0.8758448295806243
25,segmentation,39,7,20,0.9187387495343512,0.8590432447621215
26,segmentation,39,7,20,0.9226934759799178,0.8662548646890953
27,segmentation,39,7,20,0.9328080481245652,0.8614450216157297
28,segmentation,39,7,20,0.9075947562552266,0.8649630472279038
29,segmentation,39,7,20,0.937405831293777,0.8701920543418884
30,segmentation,39,7,20,0.9330423202003262,0.8856442502316132
31,segmentation,39,7,20,0.9134962781579323,0.8730543762977739
32,segmentation,39,7,20,0.9077538724155264,0.8773956253655502
33,segmentation,39,7,20,0.9275067164944807,0.8749827555895405
34,segmentation,39,7,20,0.9231644381890688,0.8724037798967873
35,segmentation,39,7,20,0.9332730111418636,0.8831674669328082
36,segmentation,39,7,20,0.9227367870225013,0.8728741476379112
37,segmentation,39,7,20,0.9275518572655962,0.8696442512542794
38,segmentation,39,7,20,0.9320344349032874,0.8699143287588409
39,segmentation,39,7,20,0.9420479966090353,0.8779587274351128
40,segmentation,39,7,20,0.9177732493891745,0.8561713159633245
41,segmentation,39,7,20,0.9217168255957465,0.8659596945263149
42,segmentation,39,7,20,0.9328125421229441,0.8601744555488555
43,segmentation,39,7,20,0.9113497549557457,0.865447651202043
44,segmentation,39,7,20,0.9076079819875219,0.8762832653164143
45,segmentation,39,7,20,0.9228372817658531,0.8727634224527933
46,segmentation,39,7,20,0.9226934759799178,0.8857254003038441
47,segmentation,39,7,20,0.9186555724007884,0.8729073702083564
48,segmentation,39,7,20,0.9323572787312715,0.8694570784373242
49,segmentation,39,7,20,0.9330765765885823,0.8704881758353498
50,segmentation,39,7,20,0.9134951533449865,0.8525127399975003
1,segmentation,44,7,25,0.9195265999813426,0.8669798061538707
2,segmentation,44,7,25,0.9477125944434116,0.8783360802595588
3,segmentation,44,7,25,0.9183009864562885,0.8585910400361859
4,segmentation,44,7,25,0.9376874563457825,0.8779668997546594
5,segmentation,44,7,25,0.9473437300879316,0.8840448374889809
6,segmentation,44,7,25,0.9334230628062956,0.8782295508689307
7,segmentation,44,7,25,0.9425147956299534,0.8814562910015711
8,segmentation,44,7,25,0.9464401412008385,0.8709273883941133
9,segmentation,44,7,25,0.9516629220936537,0.8890884753536609
10,segmentation,44,7,25,0.9318785716681566,0.8908959741324237
11,segmentation,44,7,25,0.9374547347781916,0.8679762977518225
12,segmentation,44,7,25,0.938281331578594,0.8573952858569254
13,segmentation,44,7,25,0.9185664000483307,0.8577215744158844
14,segmentation,44,7,25,0.9270121140383133,0.860684900092182
15,segmentation,44,7,25,0.9324841282452915,0.8772310087409342
16,segmentation,44,7,25,0.942630424280033,0.8831306990348275
17,segmentation,44,7,25,0.9333905544333978,0.8737735795441202
18,segmentation,44,7,25,0.9377241805813233,0.8810187473290767
19,segmentation,44,7,25,0.9173493310851695,0.8563022436759296
20,segmentation,44,7,25,0.9233635771353015,0.8667336294677692
21,segmentation,44,7,25,0.933201387046388,0.8760369559288242
22,segmentation,44,7,25,0.9328700613814508,0.8802665891519252
23,segmentation,44,7,25,0.9171127346367596,0.8659356408703763
24,segmentation,44,7,25,0.9172146561293637,0.8785768317778521
25,segmentation,44,7,25,0.933574596231786,0.8768238226012522
26,segmentation,44,7,25,0.9422428243196176,0.8848076643035183
27,segmentation,44,7,25,0.9273890483613492,0.8814998972107705
28,segmentation,44,7,25,0.9379643866248567,0.8743696951177192
29,segmentation,44,7,25,0.9229144289294665,0.8888144556842993
30,segmentation,44,7,25,0.9168757667001227,0.8559386360500778
31,segmentation,44,7,25,0.9324866464392427,0.8770977640351768
32,segmentation,44,7,25,0.9377241805813233,0.8767236395876801
33,segmentation,44,7,25,0.9326462876614366,0.8805442550621597
34,segmentation,44,7,25,0.927408540651325,0.8793844862698862
35,segmentation,44,7,25,0.9322309644432423,0.8479292860952815
36,segmentation,44,7,25,0.9332246968118716,0.8734355360697025
37,segmentation,44,7,25,0.9526472034362156,0.8909991235733633
38,segmentation,44,7,25,0.9386314921533039,0.8607746745653089
39,segmentation,44,7,25,0.9217132989628746,0.8775975463599847
40,segmentation,44,7,25,0.932697150221175,0.8746034145582856
41,segmentation,44,7,25,0.9328274258783829,0.8688961085154568
42,segmentation,44,7,25,0.9130522899347574,0.8699156577643071
43,segmentation,44,7,25,0.9387468839084435,0.8710126375393551
44,segmentation,44,7,25,0.9329043044226984,0.8759480078943287
45,segmentation,44,7,25,0.9284058153307547,0.8908856854052271
46,segmentation,44,7,25,0.9478158015162269,0.8769634298327078
47,segmentation,44,7,25,0.9384906806082697,0.8692045780159142
48,segmentation,44,7,25,0.947542908385582,0.8873068324065773
49,segmentation,44,7,25,0.9380891079169033,0.8703535706570972
50,segmentation,44,7,25,0.9388634030995006,0.8785262398838288
1,segmentation,49,7,30,0.9276623936891408,0.8750424944585101
2,segmentation,49,7,30,0.9375091196547449,0.8837875622088761
3,segmentation,49,7,30,0.9271818838749446,0.8428302589212536
4,segmentation,49,7,30,0.917991693340295,0.859863850365972
5,segmentation,49,7,30,0.9425752262319392,0.8822530900055928
6,segmentation,49,7,30,0.9621079426420562,0.8828494799512627
7,segmentation,49,7,30,0.9376601901116519,0.8634113462671099
8,segmentation,49,7,30,0.9277197653165183,0.8771823665831276
9,segmentation,49,7,30,0.9419952569339304,0.8785555277039153
10,segmentation,49,7,30,0.9477125944434116,0.8820516060161293
11,segmentation,49,7,30,0.9617952544589284,0.8928436264364981
12,segmentation,49,7,30,0.9468355828094827,0.8762516952374061
13,segmentation,49,7,30,0.9277929585319319,0.8702762411720214
14,segmentation,49,7,30,0.9332704929479123,0.8812227918255988
15,segmentation,49,7,30,0.9377141475304942,0.8748042928091415
16,segmentation,49,7,30,0.9379153741198755,0.8868065879247229
17,segmentation,49,7,30,0.942149223866117,0.8911684824856877
18,segmentation,49,7,30,0.9282559119785729,0.8791388638091757
19,segmentation,49,7,30,0.9520879326107105,0.8757088893577663
20,segmentation,49,7,30,0.9525346735482775,0.8943301978132843
21,segmentation,49,7,30,0.9426406659612624,0.8863528878769019
22,segmentation,49,7,30,0.9278964780175434,0.8775095721587584
23,segmentation,49,7,30,0.9267916137186086,0.8741073358940652
24,segmentation,49,7,30,0.9292383820266829,0.8780426165946473
25,segmentation,49,7,30,0.9358916781494482,0.8599107022376318
26,segmentation,49,7,30,0.9427304379404353,0.8719363995708965
27,segmentation,49,7,30,0.9378593298395209,0.8772381941772046
28,segmentation,49,7,30,0.9380891079169033,0.8826631384071764
29,segmentation,49,7,30,0.9372427887015272,0.8715474371871839
30,segmentation,49,7,30,0.9286919339392511,0.8829003114997436
31,segmentation,49,7,30,0.9383006823684789,0.8649732939318595
32,segmentation,49,7,30,0.9474999039163688,0.8729485470051864
33,segmentation,49,7,30,0.9333726264814578,0.8805435726158867
34,segmentation,49,7,30,0.9274998268324186,0.8847402309138683
35,segmentation,49,7,30,0.9328359931291761,0.8713670867913752
36,segmentation,49,7,30,0.9468858422942332,0.877421764252493
37,segmentation,49,7,30,0.9476413491355508,0.8792907288041568
38,segmentation,49,7,30,0.9378205041766556,0.8761202816548527
39,segmentation,49,7,30,0.9324999746545414,0.8645745684032795
40,segmentation,49,7,30,0.9431174055187957,0.876884404622982
41,segmentation,49,7,30,0.931705541068742,0.8769824849827625
42,segmentation,49,7,30,0.9376624182919582,0.8810783644263243
43,segmentation,49,7,30,0.9426769359741983,0.8764316960975373
44,segmentation,49,7,30,0.9526289262446059,0.8823053651965612
45,segmentation,49,7,30,0.9480354354442185,0.8705313056656137
46,segmentation,49,7,30,0.9328066967063214,0.8654596833487703
47,segmentation,49,7,30,0.9522549193352658,0.8828989003622852
48,segmentation,49,7,30,0.928003173128281,0.8918021059525564
49,segmentation,49,7,30,0.927382087428965,0.8846062435011703
50,segmentation,49,7,30,0.9228734993873553,0.8759368878450499
1,segmentation,54,7,35,0.9281185455182542,0.869322755836418
2,segmentation,54,7,35,0.923327074013499,0.8669048466829311
3,segmentation,54,7,35,0.9376624182919582,0.869432809814152
4,segmentation,54,7,35,0.9571216695799567,0.8807923445770616
5,segmentation,54,7,35,0.9473611563556926,0.8727647698345383
6,segmentation,54,7,35,0.9425846907554067,0.8720391671462757
7,segmentation,54,7,35,0.9286403642368181,0.8794827354903128
8,segmentation,54,7,35,0.9431188311257336,0.8828130305212879
9,segmentation,54,7,35,0.9330793451587239,0.8904291841790638
10,segmentation,54,7,35,0.9525935374149661,0.8820999274541725
11,segmentation,54,7,35,0.9570903568478083,0.8669292149967626
12,segmentation,54,7,35,0.9270629612134484,0.8760736827839877
13,segmentation,54,7,35,0.928003173128281,0.8844039673767167
14,segmentation,54,7,35,0.9365614952566189,0.8749665206064737
15,segmentation,54,7,35,0.947251179464698,0.8773753061895361
16,segmentation,54,7,35,0.9329354171510227,0.8749714134770181
17,segmentation,54,7,35,0.9377641781675167,0.8689108457032235
18,segmentation,54,7,35,0.9474885485781369,0.8648231858589168
19,segmentation,54,7,35,0.932322637073957,0.8700512975554885
20,segmentation,54,7,35,0.9431514569591718,0.904910306523586
21,segmentation,54,7,35,0.9521386976514681,0.8758650908397245
22,segmentation,54,7,35,0.9426902865419009,0.8807925381189498
23,segmentation,54,7,35,0.9329191394743466,0.8806459526298559
24,segmentation,54,7,35,0.9428046606401186,0.8670120862242943
25,segmentation,54,7,35,0.9621079426420562,0.8759772807458323
26,segmentation,54,7,35,0.9518566147562234,0.8814354132332322
27,segmentation,54,7,35,0.942350694901943,0.8847596531130764
28,segmentation,54,7,35,0.9478270852467229,0.8873943179192828
29,segmentation,54,7,35,0.9470345356513575,0.8751550070681342
30,segmentation,54,7,35,0.9475105942085309,0.8735014111657373
31,segmentation,54,7,35,0.9469071781718151,0.882473732565989
32,segmentation,54,7,35,0.9375949142414806,0.8697346984475759
33,segmentation,54,7,35,0.951752151945966,0.893097049012603
34,segmentation,54,7,35,0.9420188629911637,0.8855884532889162
35,segmentation,54,7,35,0.933022881956166,0.8773091449904725
36,segmentation,54,7,35,0.9278449434527095,0.8707960258036074
37,segmentation,54,7,35,0.9474885485781369,0.879105140426916
38,segmentation,54,7,35,0.9271820525357813,0.8600290117936582
39,segmentation,54,7,35,0.918452380952381,0.8713667114875825
40,segmentation,54,7,35,0.947699236035735,0.8787264536593246
41,segmentation,54,7,35,0.9475816912330816,0.8775626390210586
42,segmentation,54,7,35,0.9423992937899969,0.8926641999355126
43,segmentation,54,7,35,0.9472352105073808,0.86977691567746
44,segmentation,54,7,35,0.9473611563556926,0.8996490263239192
45,segmentation,54,7,35,0.9523500835455049,0.8660998820787299
46,segmentation,54,7,35,0.9520249245996347,0.8975935912668142
47,segmentation,54,7,35,0.9374343115854151,0.87859528538927
48,segmentation,54,7,35,0.942429381434469,0.8832852631816708
49,segmentation,54,7,35,0.9325428145039639,0.8567313084622616
50,segmentation,54,7,35,0.9473611563556926,0.8776050994597234
1,segmentation,59,7,40,0.9521813940700138,0.8705406203000007
2,segmentation,59,7,40,0.952373763613728,0.8957636180814351
3,segmentation,59,7,40,0.9372036525201696,0.883065228386589
4,segmentation,59,7,40,0.9522549193352658,0.8921244064031081
5,segmentation,59,7,40,0.9522913709610086,0.8943899419678747
6,segmentation,59,7,40,0.9473611563556926,0.8706052153331789
7,segmentation,59,7,40,0.943308536593473,0.8774819107377915
8,segmentation,59,7,40,0.9523709805016519,0.8695123463340934
9,segmentation,59,7,40,0.9387621639887437,0.878184063817267
10,segmentation,59,7,40,0.9573324875984136,0.8796411490180812
11,segmentation,59,7,40,0.947558051508188,0.8730291001227716
12,segmentation,59,7,40,0.9335864234200079,0.8732726066001131
13,segmentation,59,7,40,0.9429009768723386,0.8825678556289134
14,segmentation,59,7,40,0.9570361328090998,0.8697875450545063
15,segmentation,59,7,40,0.9435002880519283,0.8832932012229554
16,segmentation,59,7,40,0.9426902865419009,0.8586976246717635
17,segmentation,59,7,40,0.9523199562700927,0.8882404964879089
18,segmentation,59,7,40,0.9466484808705367,0.9000937924497895
19,segmentation,59,7,40,0.9570245306402103,0.8800007197662906
20,segmentation,59,7,40,0.9522621043202156,0.8786417297383353
21,segmentation,59,7,40,0.9379316708026673,0.8881103666647064
22,segmentation,59,7,40,0.9379316708026673,0.8849502895541684
23,segmentation,59,7,40,0.9474999039163688,0.8699338956471244
24,segmentation,59,7,40,0.9424581626228701,0.8905392782536713
25,segmentation,59,7,40,0.9522562424541218,0.8811678016326245
26,segmentation,59,7,40,0.9520728714438702,0.8804536422784462
27,segmentation,59,7,40,0.9520903327960772,0.8856309819042213
28,segmentation,59,7,40,0.9522562424541218,0.8710059798983055
29,segmentation,59,7,40,0.9521386976514681,0.8739868951012502
30,segmentation,59,7,40,0.9520016561363569,0.8831719802919787
31,segmentation,59,7,40,0.961880070940062,0.8672658375527058
32,segmentation,59,7,40,0.9520300344742371,0.8934630723968537
33,segmentation,59,7,40,0.9574326025110617,0.8957623135471015
34,segmentation,59,7,40,0.9371333743063985,0.8674529346984793
35,segmentation,59,7,40,0.9520728714438702,0.8843016768974129
36,segmentation,59,7,40,0.9521935177969932,0.8858951027913603
37,segmentation,59,7,40,0.9420824074628849,0.8754838740139751
38,segmentation,59,7,40,0.9421445762580858,0.8714013889041705
39,segmentation,59,7,40,0.9623105744343325,0.8874436164597558
40,segmentation,59,7,40,0.9469790813442392,0.8726458044227055
41,segmentation,59,7,40,0.9525790834549287,0.8887014786591607
42,segmentation,59,7,40,0.9520016561363569,0.8909326650958395
43,segmentation,59,7,40,0.9369437939110069,0.866334729987636
44,segmentation,59,7,40,0.947558051508188,0.8850184067794772
45,segmentation,59,7,40,0.9338456922818176,0.881340960604696
46,segmentation,59,7,40,0.9521386976514681,0.8875207983793626
47,segmentation,59,7,40,0.9573324875984136,0.8889302954064879
48,segmentation,59,7,40,0.9422428243196176,0.8754374837924431
49,segmentation,59,7,40,0.9530240975757378,0.8861915373046516
50,segmentation,59,7,40,0.9425481075570282,0.8630907420544728
1,segmentation,64,7,45,0.9571203464611008,0.886453746590148
2,segmentation,64,7,45,0.9573759654415283,0.8708383157252408
3,segmentation,64,7,45,0.9516452721829581,0.8791044826191042
4,segmentation,64,7,45,0.9471689326940019,0.8950232155421167
5,segmentation,64,7,45,0.947558051508188,0.888538537628134
6,segmentation,64,7,45,0.947558051508188,0.8954057174890802
7,segmentation,64,7,45,0.9618822512230055,0.8837912802112197
8,segmentation,64,7,45,0.9428771569308692,0.8651432236360905
9,segmentation,64,7,45,0.9518180747700599,0.8692255962211505
10,segmentation,64,7,45,0.9620505610664168,0.889421485222653
11,segmentation,64,7,45,0.9423600006029289,0.8841110291445575
12,segmentation,64,7,45,0.9567515504443626,0.8819156638143694
13,segmentation,64,7,45,0.9525760760627587,0.8916926882661558
14,segmentation,64,7,45,0.9474885485781369,0.8687166387263524
15,segmentation,64,7,45,0.937602015470868,0.8911610182568648
16,segmentation,64,7,45,0.9470931035215157,0.8839543187667288
17,segmentation,64,7,45,0.9666295397526087,0.8724685151759848
18,segmentation,64,7,45,0.9571562834457161,0.8777122871955682
19,segmentation,64,7,45,0.9573338107172693,0.8659975981489474
20,segmentation,64,7,45,0.9572079460543103,0.8745463446379144
21,segmentation,64,7,45,0.9520879326107105,0.8843435916821859
22,segmentation,64,7,45,0.9473374559390516,0.8858199641551049
23,segmentation,64,7,45,0.9520016561363569,0.8695618009921822
24,segmentation,64,7,45,0.9623105744343325,0.8908574268161731
25,segmentation,64,7,45,0.9374855315518893,0.8717290070720723
26,segmentation,64,7,45,0.9426782040889944,0.8785317365682428
27,segmentation,64,7,45,0.9427015380932431,0.868172974224709
28,segmentation,64,7,45,0.9619912158322085,0.885382308903153
29,segmentation,64,7,45,0.957556357737846,0.8738007346200559
30,segmentation,64,7,45,0.9480408975502641,0.8771120885520659
31,segmentation,64,7,45,0.952637426863026,0.9063032041452871
32,segmentation,64,7,45,0.9471809864686724,0.8735507246043129
33,segmentation,64,7,45,0.9521942380867164,0.8761515627183645
34,segmentation,64,7,45,0.9520016561363569,0.887846589274796
35,segmentation,64,7,45,0.9522872647300769,0.8879550556270249
36,segmentation,64,7,45,0.9571893360450306,0.8767939306670195
37,segmentation,64,7,45,0.9523258058481918,0.8699566008308042
38,segmentation,64,7,45,0.9524115705643209,0.8882079986415148
39,segmentation,64,7,45,0.9473742431927822,0.8622060677117002
40,segmentation,64,7,45,0.9571216695799567,0.8740051165682027
41,segmentation,64,7,45,0.9523425189284753,0.8715772257425121
42,segmentation,64,7,45,0.9520016561363569,0.8854471116001729
43,segmentation,64,7,45,0.947443549008412,0.9068273515450335
44,segmentation,64,7,45,0.947443549008412,0.8761434756275308
45,segmentation,64,7,45,0.9525346735482775,0.8657440772523745
46,segmentation,64,7,45,0.9473622422774964,0.8743347121178351
47,segmentation,64,7,45,0.9571203464611008,0.8659386016448758
48,segmentation,64,7,45,0.9525790834549287,0.863114215694753
49,segmentation,64,7,45,0.9620277489526885,0.890303327961336
50,segmentation,64,7,45,0.9621408045977012,0.8596438749105986
1,segmentation,69,7,50,0.9526175386334954,0.8818600704827995
2,segmentation,69,7,50,0.9522549193352658,0.8834843401877438
