run,dataset,nin,nout,m,ftrain,ftest
9,madelon,520,2,20,0.7399872593757094,0.5633284814275714
10,madelon,520,2,20,0.7484893736760379,0.5730297100160113
11,madelon,520,2,20,0.7444984031150195,0.5766478510156007
12,madelon,520,2,20,0.7434948057698169,0.5762853234577787
13,madelon,520,2,20,0.7449836789554531,0.5764360596324666
14,madelon,520,2,20,0.7404921498875341,0.5799953332814809
15,madelon,520,2,20,0.750996015936255,0.5731625983726825
16,madelon,520,2,20,0.7454923011421095,0.5862943315650753
17,madelon,520,2,20,0.7394994138736812,0.5798833009169213
18,madelon,520,2,20,0.7504819723225002,0.5664306122222098
19,madelon,520,2,20,0.7459977139794258,0.5933288147646085
20,madelon,520,2,20,0.7469977229795068,0.5783227914031184
21,madelon,520,2,20,0.739995839933439,0.5615192884274993
22,madelon,520,2,20,0.750996015936255,0.5629399793147166
23,madelon,520,2,20,0.7404999351249838,0.5844910014768091
24,madelon,520,2,20,0.744,0.5648537425078985
25,madelon,520,2,20,0.751996031936511,0.5732574679943101
26,madelon,520,2,20,0.7464771195600404,0.5533333333333333
27,madelon,520,2,20,0.7454999363749841,0.5647279549718573
28,madelon,520,2,20,0.743990783668212,0.5732574679943101
29,madelon,520,2,20,0.7424968455863584,0.5783040488922842
30,madelon,520,2,20,0.7464984156150976,0.5898359343737495
31,madelon,520,2,20,0.7474923616439397,0.5716083578042568
32,madelon,520,2,20,0.7469936748418711,0.5749043534795328
33,madelon,520,2,20,0.7474984218651366,0.583106357905971
34,madelon,520,2,20,0.744499936124984,0.5761957730812013
35,madelon,520,2,20,0.7544969925881592,0.549919985775249
36,madelon,520,2,20,0.7424994206236963,0.5649891247281182
37,madelon,520,2,20,0.7509840629800307,0.5783227914031184
38,madelon,520,2,20,0.7434948057698169,0.5831665999733227
39,madelon,520,2,20,0.7454892469206824,0.5578899952452321
40,madelon,520,2,20,0.7454999363749841,0.5865012671735361
41,madelon,520,2,20,0.7419976779791018,0.5764360596324666
42,madelon,520,2,20,0.7554999388749848,0.5849711785540663
43,madelon,520,2,20,0.7429976869791828,0.5816097191006553
44,madelon,520,2,20,0.7459977139794258,0.5749893747343684
45,madelon,520,2,20,0.74499897999592,0.5748571047490962
46,madelon,520,2,20,0.7469959519352309,0.5766666666666667
47,madelon,520,2,20,0.7484818278120594,0.5616069965078581
48,madelon,520,2,20,0.7499877493997206,0.5766243290995766
49,madelon,520,2,20,0.7484994341237268,0.564650511104748
50,madelon,520,2,20,0.7454923011421095,0.5731009104957143
1,madelon,525,2,25,0.7499909996759884,0.5698805223673242
2,madelon,525,2,25,0.7544896271867487,0.5815725204837755
3,madelon,525,2,25,0.7414890779135419,0.5865931721194879
4,madelon,525,2,25,0.7464720485433518,0.5681305946402617
5,madelon,525,2,25,0.7484858523291935,0.5682361864752903
6,madelon,525,2,25,0.750498440615254,0.5846665795597021
7,madelon,525,2,25,0.7454770293018945,0.5749988194411652
8,madelon,525,2,25,0.7429976869791828,0.5881949210706932
9,madelon,525,2,25,0.746494866521047,0.561636224737829
10,madelon,525,2,25,0.740974097409741,0.5949088544922607
11,madelon,525,2,25,0.741993549838746,0.5764972655728958
12,madelon,525,2,25,0.7554926036512604,0.576661962910699
13,madelon,525,2,25,0.7479909276733963,0.5683033543996111
14,madelon,525,2,25,0.7464984156150976,0.571522650668697
15,madelon,525,2,25,0.7564970170884593,0.55293097120742
16,madelon,525,2,25,0.746485739822865,0.5766243290995766
17,madelon,525,2,25,0.746494866521047,0.5697657613589622
18,madelon,525,2,25,0.7434948057698169,0.5783040488922842
19,madelon,525,2,25,0.743,0.581405044819679
20,madelon,525,2,25,0.7499909996759884,0.5781915588294955
21,madelon,525,2,25,0.750485964835522,0.5714654935233485
22,madelon,525,2,25,0.745993649841246,0.5732906623995733
23,madelon,525,2,25,0.744999744999745,0.576661962910699
24,madelon,525,2,25,0.744499936124984,0.5782384369816542
25,madelon,525,2,25,0.744999744999745,0.5782759320018558
26,madelon,525,2,25,0.7454999363749841,0.5748003924064353
27,madelon,525,2,25,0.742990747666916,0.5716083578042568
28,madelon,525,2,25,0.7494984343652148,0.5582732094090584
29,madelon,525,2,25,0.7484606969839037,0.5682745707054571
30,madelon,525,2,25,0.7469959519352309,0.5749421449030563
31,madelon,525,2,25,0.7474857960760293,0.5714654935233485
32,madelon,525,2,25,0.7479909276733963,0.55998044357527
33,madelon,525,2,25,0.744993624840621,0.5713987909109861
34,madelon,525,2,25,0.7439631306908194,0.57995799579958
35,madelon,525,2,25,0.7499839989759345,0.5699235419630156
36,madelon,525,2,25,0.7544822613433821,0.5630225938445117
37,madelon,525,2,25,0.7444984031150195,0.5666618517983533
38,madelon,525,2,25,0.750498440615254,0.5663582992350116
39,madelon,525,2,25,0.7504999376249843,0.5782384369816542
40,madelon,525,2,25,0.748998995995984,0.5632120033342596
41,madelon,525,2,25,0.7499937498437461,0.5633284814275714
42,madelon,525,2,25,0.746494866521047,0.5797712087692188
43,madelon,525,2,25,0.7494773903344777,0.5798319327731092
44,madelon,525,2,25,0.7479909276733963,0.5730297100160113
45,madelon,525,2,25,0.745,0.5815725204837755
46,madelon,525,2,25,0.746485739822865,0.5732147818838567
47,madelon,525,2,25,0.7494999373749843,0.5532092247846624
48,madelon,525,2,25,0.7449836789554531,0.5865518199499861
49,madelon,525,2,25,0.7489839349718381,0.5696126513862476
50,madelon,525,2,25,0.7479977319795879,0.5865518199499861
1,madelon,530,2,30,0.7419976779791018,0.5764972655728958
2,madelon,530,2,30,0.7504894581796081,0.5716654768485468
3,madelon,530,2,30,0.7519878474045228,0.5615192884274993
4,madelon,530,2,30,0.749995999935999,0.5665462628507918
5,madelon,530,2,30,0.747998991995968,0.5715702699774116
6,madelon,530,2,30,0.7464968945869587,0.569827931172469
7,madelon,530,2,30,0.7414947652689967,0.5783040488922842
8,madelon,530,2,30,0.7439690202514504,0.5816097191006553
9,madelon,530,2,30,0.7504949475226873,0.577994556741384
10,madelon,530,2,30,0.7409906756643239,0.5798319327731092
11,madelon,530,2,30,0.7499877493997206,0.5815260129098947
12,madelon,530,2,30,0.7519937998449961,0.5747342088805503
13,madelon,530,2,30,0.7474994318737217,0.5666233289995666
14,madelon,530,2,30,0.7529938248456212,0.571522650668697
15,madelon,530,2,30,0.7474772098181861,0.5796216594935442
16,madelon,530,2,30,0.7499997499997499,0.577994556741384
17,madelon,530,2,30,0.744471828019039,0.5749988194411652
18,madelon,530,2,30,0.7454968823368087,0.5848050890556956
19,madelon,530,2,30,0.7464771195600404,0.5633284814275714
20,madelon,530,2,30,0.7514860210886862,0.5749421449030563
21,madelon,530,2,30,0.7464816833016186,0.5811535798019241
22,madelon,530,2,30,0.7544896271867487,0.576549041400389
23,madelon,530,2,30,0.753,0.5766243290995766
24,madelon,530,2,30,0.7469838069636456,0.5898860794665185
25,madelon,530,2,30,0.743995903934463,0.5698805223673242
26,madelon,530,2,30,0.7524994431237471,0.5581258979910013
27,madelon,530,2,30,0.7489997489997491,0.5766478510156007
28,madelon,530,2,30,0.7424983906149414,0.5699569956995699
29,madelon,530,2,30,0.7544969925881592,0.583106357905971
30,madelon,530,2,30,0.7479695043100215,0.578135291289522
31,madelon,530,2,30,0.747995967935487,0.5732574679943101
32,madelon,530,2,30,0.7424947855194068,0.5799953332814809
33,madelon,530,2,30,0.7479977319795879,0.5665462628507918
34,madelon,530,2,30,0.7484999371249843,0.5665896159317212
35,madelon,530,2,30,0.7404947450185866,0.5681881965882978
36,madelon,530,2,30,0.744987504387715,0.5716369192305021
37,madelon,530,2,30,0.7554994498737622,0.581405044819679
38,madelon,530,2,30,0.746974697469747,0.5733143695275345
39,madelon,530,2,30,0.7384994116236762,0.5866253291995867
40,madelon,530,2,30,0.738993474836871,0.5766478510156007
41,madelon,530,2,30,0.7459997459997461,0.5749043534795328
42,madelon,530,2,30,0.7464994296237166,0.5731009104957143
43,madelon,530,2,30,0.7489877003973195,0.5632556899004267
44,madelon,530,2,30,0.7469693832953788,0.5798319327731092
45,madelon,530,2,30,0.7484923918948548,0.5596868884540117
46,madelon,530,2,30,0.7519990079960319,0.5933333333333334
47,madelon,530,2,30,0.753996063937023,0.5696940046255115
48,madelon,530,2,30,0.749998999996,0.5699235419630156
49,madelon,530,2,30,0.7504994386237369,0.5764972655728958
50,madelon,530,2,30,0.7444984031150195,0.5699569956995699
1,madelon,535,2,35,0.7504949475226873,0.5533333333333333
2,madelon,535,2,35,0.7449977049793448,0.5681305946402617
3,madelon,535,2,35,0.7469876023925173,0.5766666666666667
4,madelon,535,2,35,0.747999747999748,0.5866482954797991
5,madelon,535,2,35,0.7494924221457699,0.5832175604334537
6,madelon,535,2,35,0.7534821890881616,0.5816097191006553
7,madelon,535,2,35,0.747979586346494,0.576661962910699
8,madelon,535,2,35,0.7439976959792638,0.5748003924064353
9,madelon,535,2,35,0.7474923616439397,0.5666233289995666
10,madelon,535,2,35,0.7539842549923195,0.5679000330887363
11,madelon,535,2,35,0.7454984093650585,0.5933333333333334
12,madelon,535,2,35,0.7434968578365085,0.5749421449030563
13,madelon,535,2,35,0.750485964835522,0.5865012671735361
14,madelon,535,2,35,0.743990783668212,0.5699569956995699
15,madelon,535,2,35,0.7524994431237471,0.5666618517983533
16,madelon,535,2,35,0.7494949272722773,0.5833333333333334
17,madelon,535,2,35,0.7474994318737217,0.57995799579958
18,madelon,535,2,35,0.754,0.5615680194710476
19,madelon,535,2,35,0.7484994341237268,0.5629399793147166
20,madelon,535,2,35,0.7399872593757094,0.5713987909109861
21,madelon,535,2,35,0.7484984281151758,0.5649891247281182
22,madelon,535,2,35,0.7459997459997461,0.5798319327731092
23,madelon,535,2,35,0.7454856835697008,0.5630954630854577
24,madelon,535,2,35,0.7494819000672799,0.5783040488922842
25,madelon,535,2,35,0.7429629866700804,0.5849711785540663
26,madelon,535,2,35,0.749998999996,0.5781915588294955
27,madelon,535,2,35,0.7514611658071573,0.5766666666666667
28,madelon,535,2,35,0.7504949475226873,0.5616069965078581
29,madelon,535,2,35,0.7494999373749843,0.5766243290995766
30,madelon,535,2,35,0.7469876023925173,0.5698805223673242
31,madelon,535,2,35,0.7574950892755579,0.5665896159317212
32,madelon,535,2,35,0.7434983968649804,0.5765913940256046
33,madelon,535,2,35,0.7504894581796081,0.5732906623995733
34,madelon,535,2,35,0.7494949272722773,0.5632896622995633
35,madelon,535,2,35,0.7494969313374089,0.5832592460881935
36,madelon,535,2,35,0.7424968455863584,0.5866482954797991
37,madelon,535,2,35,0.7509977589798308,0.5663582992350116
38,madelon,535,2,35,0.7629848310291858,0.5831665999733227
39,madelon,535,2,35,0.7509937748443711,0.5916564580781186
40,madelon,535,2,35,0.7579939498487462,0.5583222913906181
41,madelon,535,2,35,0.7504999376249843,0.5698805223673242
42,madelon,535,2,35,0.7479876513949184,0.5883047433849573
43,madelon,535,2,35,0.7534950082739176,0.5662763153504822
44,madelon,535,2,35,0.7484969190872588,0.6063123477796684
45,madelon,535,2,35,0.751999751999752,0.5765913940256046
46,madelon,535,2,35,0.7539842549923195,0.5766243290995766
47,madelon,535,2,35,0.7514895004313933,0.5596036432789511
48,madelon,535,2,35,0.752496968087859,0.5630225938445117
49,madelon,535,2,35,0.7484969190872588,0.5816655046264018
50,madelon,535,2,35,0.7479876513949184,0.5866666666666667
1,madelon,540,2,40,0.7614999403749851,0.57995799579958
2,madelon,540,2,40,0.7419907116656199,0.5865931721194879
3,madelon,540,2,40,0.7459997459997461,0.5632120033342596
4,madelon,540,2,40,0.7574781123996441,0.5749704840613932
5,madelon,540,2,40,0.751999751999752,0.574658545332225
6,madelon,540,2,40,0.744987504387715,0.5815725204837755
7,madelon,540,2,40,0.745,0.5815725204837755
8,madelon,540,2,40,0.7484999371249843,0.5782384369816542
9,madelon,540,2,40,0.7579978219803978,0.5632120033342596
10,madelon,540,2,40,0.7514924826476002,0.5765913940256046
11,madelon,540,2,40,0.750996015936255,0.5680633729414217
12,madelon,540,2,40,0.7414813220255163,0.57
13,madelon,540,2,40,0.7599939998499963,0.5815260129098947
14,madelon,540,2,40,0.7484999371249843,0.5681305946402617
15,madelon,540,2,40,0.7529444124928109,0.5348436557843053
16,madelon,540,2,40,0.7484969190872588,0.5632556899004267
17,madelon,540,2,40,0.7524821168329412,0.5782384369816542
18,madelon,540,2,40,0.7499977499797499,0.5849066039858968
19,madelon,540,2,40,0.752477661108915,0.5815725204837755
20,madelon,540,2,40,0.7509977589798308,0.5716083578042568
21,madelon,540,2,40,0.7454892469206824,0.5615680194710476
22,madelon,540,2,40,0.7494608532583216,0.5683033543996111
23,madelon,540,2,40,0.7534895849349635,0.56
24,madelon,540,2,40,0.7559880434141273,0.5632120033342596
25,madelon,540,2,40,0.7584926944040057,0.5832175604334537
26,madelon,540,2,40,0.7574824781090435,0.5764972655728958
27,madelon,540,2,40,0.7544675283306217,0.5648537425078985
28,madelon,540,2,40,0.7419976779791018,0.5716083578042568
29,madelon,540,2,40,0.7464999366249842,0.5857645539174201
30,madelon,540,2,40,0.7474969068371088,0.5598239295718287
31,madelon,540,2,40,0.7544896271867487,0.569827931172469
32,madelon,540,2,40,0.749,0.5566617406860076
33,madelon,540,2,40,0.745,0.5598239295718287
34,madelon,540,2,40,0.752987896406924,0.5483220413843679
35,madelon,540,2,40,0.7514949677730974,0.5864415070427234
36,madelon,540,2,40,0.7514949677730974,0.5699952221691351
37,madelon,540,2,40,0.748998995995984,0.5747342088805503
38,madelon,540,2,40,0.7414968333362084,0.5681305946402617
39,madelon,540,2,40,0.7464984156150976,0.5632120033342596
40,madelon,540,2,40,0.7524895426831784,0.57
41,madelon,540,2,40,0.7484984281151758,0.5782384369816542
42,madelon,540,2,40,0.7544984656154101,0.589448035692431
43,madelon,540,2,40,0.7524949880235074,0.5848050890556956
44,madelon,540,2,40,0.7554984718654492,0.5664306122222098
45,madelon,540,2,40,0.7494999373749843,0.5649407836066576
46,madelon,540,2,40,0.751499440873742,0.5549888747218681
47,madelon,540,2,40,0.752999752999753,0.5729489874220132
48,madelon,540,2,40,0.7464892891724675,0.576549041400389
49,madelon,540,2,40,0.7504994386237369,0.5716654768485468
50,madelon,540,2,40,0.7454816110463982,0.5816376137231752
1,madelon,545,2,45,0.7474994318737217,0.5845834294945764
2,madelon,545,2,45,0.7394983718648241,0.5679000330887363
3,madelon,545,2,45,0.7569978129803168,0.5577916280777285
4,madelon,545,2,45,0.7469977229795068,0.5716369192305021
5,madelon,545,2,45,0.7509840629800307,0.5697657613589622
6,madelon,545,2,45,0.7464720485433518,0.584943506199455
7,madelon,545,2,45,0.7444815387911776,0.5648537425078985
8,madelon,545,2,45,0.750975097509751,0.5566223288995567
9,madelon,545,2,45,0.7529799913793017,0.5616557080593682
10,madelon,545,2,45,0.7444968700866585,0.5581258979910013
11,madelon,545,2,45,0.752996047936767,0.5664306122222098
12,madelon,545,2,45,0.7529911076798765,0.5749893747343684
13,madelon,545,2,45,0.7504669992606523,0.5632120033342596
14,madelon,545,2,45,0.7469977229795068,0.579925320056899
15,madelon,545,2,45,0.750999750999751,0.5666618517983533
16,madelon,545,2,45,0.7489977409796689,0.5716369192305021
17,madelon,545,2,45,0.7499839989759345,0.5481212013417409
18,madelon,545,2,45,0.751496955837709,0.5681881965882978
19,madelon,545,2,45,0.7549801533924247,0.5866666666666667
20,madelon,545,2,45,0.7529938248456212,0.5846665795597021
21,madelon,545,2,45,0.751999751999752,0.5898860794665185
22,madelon,545,2,45,0.7499877493997206,0.571322533923066
23,madelon,545,2,45,0.7434948057698169,0.5749893747343684
24,madelon,545,2,45,0.7564999391249847,0.5699235419630156
25,madelon,545,2,45,0.7509990039960159,0.5830368261875111
26,madelon,545,2,45,0.7474999368749842,0.5865518199499861
27,madelon,545,2,45,0.743499935874984,0.5649987916633101
28,madelon,545,2,45,0.7594898384456743,0.5582339359689263
29,madelon,545,2,45,0.752999752999753,0.576549041400389
30,madelon,545,2,45,0.748454155769889,0.5598777438177271
31,madelon,545,2,45,0.7509937748443711,0.57
32,madelon,545,2,45,0.7589845750128008,0.591611080397054
33,madelon,545,2,45,0.7539842549923195,0.576549041400389
34,madelon,545,2,45,0.7494994363737318,0.5732574679943101
35,madelon,545,2,45,0.7554994498737622,0.5648537425078985
36,madelon,545,2,45,0.7554994498737622,0.5613925370022932
37,madelon,545,2,45,0.7464968945869587,0.5731009104957143
38,madelon,545,2,45,0.7544999386249847,0.5783040488922842
39,madelon,545,2,45,0.7574999393749848,0.5794345731483439
40,madelon,545,2,45,0.7544822613433821,0.5765913940256046
41,madelon,545,2,45,0.7444968700866585,0.5615192884274993
42,madelon,545,2,45,0.7524895426831784,0.5649891247281182
43,madelon,545,2,45,0.746999746999747,0.5866482954797991
44,madelon,545,2,45,0.7599805584252324,0.576661962910699
45,madelon,545,2,45,0.7534614783559932,0.5649987916633101
46,madelon,545,2,45,0.7509937748443711,0.576549041400389
47,madelon,545,2,45,0.7524984531153319,0.5745733916510724
48,madelon,545,2,45,0.752987896406924,0.5678038931023838
49,madelon,545,2,45,0.7544331444235692,0.5733285925399171
50,madelon,545,2,45,0.7534673960631293,0.5665896159317212
1,madelon,550,2,50,0.7564950690251477,0.5795328142380423
2,madelon,550,2,50,0.7524925128985152,0.5666618517983533
3,madelon,550,2,50,0.7524949880235074,0.5765913940256046
4,madelon,550,2,50,0.758499939624985,0.583106357905971
5,madelon,550,2,50,0.7574970293386094,0.5716654768485468
6,madelon,550,2,50,0.7569997569997571,0.574658545332225
7,madelon,550,2,50,0.749995999935999,0.5682745707054571
8,madelon,550,2,50,0.754486189848179,0.5766666666666667
9,madelon,550,2,50,0.7459875533901161,0.5748571047490962
10,madelon,550,2,50,0.7544969925881592,0.583314813991733
11,madelon,550,2,50,0.752477661108915,0.5615192884274993
12,madelon,550,2,50,0.752996047936767,0.5715702699774116
13,madelon,550,2,50,0.7484999371249843,0.5816655046264018
14,madelon,550,2,50,0.7534950082739176,0.5716654768485468
15,madelon,550,2,50,0.7519699883685926,0.5732906623995733
16,madelon,550,2,50,0.7454816110463982,0.5980821346675005
17,madelon,550,2,50,0.7574926641530906,0.571522650668697
18,madelon,550,2,50,0.7544999386249847,0.5848050890556956
19,madelon,550,2,50,0.7529841909882232,0.5814701901726088
20,madelon,550,2,50,0.750996015936255,0.578135291289522
21,madelon,550,2,50,0.7514547026195524,0.5833287036522627
22,madelon,550,2,50,0.7454994273737116,0.5799813325036669
