run,dataset,nin,nout,m,ftrain,ftest
37,spect,37,2,15,0.9123767798466593,0.5242830712303422
38,spect,37,2,15,0.912156862745098,0.5393356643356644
39,spect,37,2,15,0.924812030075188,0.5355410999408634
40,spect,37,2,15,0.899749373433584,0.5062564573527724
41,spect,37,2,15,0.9374119856047567,0.48655308363841177
42,spect,37,2,15,0.899749373433584,0.5168693009118541
43,spect,37,2,15,0.8999374609130707,0.5098674067221708
44,spect,37,2,15,0.8874824191279886,0.4985858585858586
45,spect,37,2,15,0.9249530956848031,0.5197811604451226
46,spect,37,2,15,0.924812030075188,0.513493573564245
47,spect,37,2,15,0.899749373433584,0.5355410999408634
48,spect,37,2,15,0.9123767798466593,0.5168693009118541
49,spect,37,2,15,0.9123767798466593,0.5095173860911271
50,spect,37,2,15,0.9249530956848031,0.49550359712230213
1,spect,42,2,20,0.924812030075188,0.48414717156880305
2,spect,42,2,20,0.9372549019607843,0.5204152249134948
3,spect,42,2,20,0.924812030075188,0.47456373853889383
4,spect,42,2,20,0.9123767798466593,0.49194238713759353
5,spect,42,2,20,0.9124863259884357,0.5131963634907285
6,spect,42,2,20,0.924812030075188,0.45194929116684845
7,spect,42,2,20,0.924812030075188,0.4792536897800056
8,spect,42,2,20,0.9245757385292269,0.5025039123630672
9,spect,42,2,20,0.9372549019607843,0.4985858585858586
10,spect,42,2,20,0.924812030075188,0.49550359712230213
11,spect,42,2,20,0.924812030075188,0.5171361502347418
12,spect,42,2,20,0.924812030075188,0.5167958656330749
13,spect,42,2,20,0.9374119856047567,0.524055829228243
14,spect,42,2,20,0.9372549019607843,0.4877450980392157
15,spect,42,2,20,0.9123767798466593,0.5062564573527724
16,spect,42,2,20,0.9245757385292269,0.48290104658896005
17,spect,42,2,20,0.9245757385292269,0.5317683881064162
18,spect,42,2,20,0.924812030075188,0.528174936921783
19,spect,42,2,20,0.9372549019607843,0.5095173860911271
20,spect,42,2,20,0.9249530956848031,0.5244755244755245
21,spect,42,2,20,0.924812030075188,0.48484848484848486
22,spect,42,2,20,0.9372549019607843,0.5211056163899682
23,spect,42,2,20,0.9123767798466593,0.5171361502347418
24,spect,42,2,20,0.9372549019607843,0.4776336432862664
25,spect,42,2,20,0.9372549019607843,0.4470571669952126
26,spect,42,2,20,0.924812030075188,0.5355410999408634
27,spect,42,2,20,0.9372549019607843,0.5586783951941644
28,spect,42,2,20,0.9245757385292269,0.4742647058823529
29,spect,42,2,20,0.9123767798466593,0.5062564573527724
30,spect,42,2,20,0.9372549019607843,0.5098674067221708
31,spect,42,2,20,0.8999374609130707,0.4884498480243161
32,spect,42,2,20,0.9123767798466593,0.5355410999408634
33,spect,42,2,20,0.924812030075188,0.5431535103528375
34,spect,42,2,20,0.924812030075188,0.5160455486542443
35,spect,42,2,20,0.9245757385292269,0.5086131386861314
36,spect,42,2,20,0.9118249094630766,0.440197716513506
37,spect,42,2,20,0.9372549019607843,0.5348792714192783
38,spect,42,2,20,0.9123767798466593,0.528174936921783
39,spect,42,2,20,0.9374119856047567,0.5272967364648179
40,spect,42,2,20,0.925,0.5586883616941996
41,spect,42,2,20,0.924812030075188,0.48055555555555557
