run,dataset,nin,nout,m,ftrain,ftest
33,page-blocks,15,5,5,0.42719013012685086,0.396324003480948
33,page-blocks,15,5,5,0.44965015781463435,0.3888398694398679
33,page-blocks,15,5,5,0.4342717223724891,0.390156739589276
34,page-blocks,15,5,5,0.4094429439225958,0.42254951915037753
34,page-blocks,15,5,5,0.3736578664749974,0.3894127033951428
34,page-blocks,15,5,5,0.4114293489749494,0.395035630900883
34,page-blocks,15,5,5,0.40437377191995055,0.3633388933384142
35,page-blocks,15,5,5,0.42762921704854956,0.47597899579401004
35,page-blocks,15,5,5,0.41401157581066395,0.406653500201812
35,page-blocks,15,5,5,0.5157752159322838,0.37770363439377524
35,page-blocks,15,5,5,0.47454864120854684,0.3721939380956273
36,page-blocks,15,5,5,0.46912268981626626,0.4914192022682114
36,page-blocks,15,5,5,0.46700012687430537,0.4624003447532859
36,page-blocks,15,5,5,0.4943942571165418,0.4474949007803932
36,page-blocks,15,5,5,0.47181341694927886,0.3920568941407582
37,page-blocks,15,5,5,0.46745275617253534,0.45284649108084646
37,page-blocks,15,5,5,0.4420645986132751,0.4205642567616249
37,page-blocks,15,5,5,0.45263933433788256,0.4918973144239627
37,page-blocks,15,5,5,0.4744791529704731,0.4231678346789713
38,page-blocks,15,5,5,0.47244752589157046,0.4309735576923077
38,page-blocks,15,5,5,0.4587245243970088,0.4148031008461312
38,page-blocks,15,5,5,0.4829046813207736,0.4668047411707789
38,page-blocks,15,5,5,0.4752995126981334,0.43706255468066485
39,page-blocks,15,5,5,0.491657956585307,0.4863155885293762
39,page-blocks,15,5,5,0.45474178712952107,0.4615117431002883
39,page-blocks,15,5,5,0.4821586839363835,0.5189343305583918
39,page-blocks,15,5,5,0.507080703778213,0.43260927283259365
40,page-blocks,15,5,5,0.4413463712453224,0.4398682116471922
40,page-blocks,15,5,5,0.42775888971010917,0.4126084795617893
40,page-blocks,15,5,5,0.4938658145678653,0.4608129078600899
40,page-blocks,15,5,5,0.42589041722305054,0.4291419105303248
41,page-blocks,15,5,5,0.4588225238059109,0.4630888785960579
41,page-blocks,15,5,5,0.4487511649395556,0.46442368904314246
41,page-blocks,15,5,5,0.4922417798718577,0.4616048824593128
41,page-blocks,15,5,5,0.45969872713717386,0.3869772270491301
42,page-blocks,15,5,5,0.47997636472156985,0.5510937059406975
42,page-blocks,15,5,5,0.4884258361499197,0.5008064086718957
42,page-blocks,15,5,5,0.5707400885746011,0.5456552987512058
42,page-blocks,15,5,5,0.48594797331897893,0.43155952394270314
43,page-blocks,15,5,5,0.41683552537651475,0.5033778891673629
43,page-blocks,15,5,5,0.3787558322070567,0.4198182463077346
43,page-blocks,15,5,5,0.43951574238336055,0.40635547062682464
43,page-blocks,15,5,5,0.42693164487857294,0.35277754817312545
44,page-blocks,15,5,5,0.4518789670948252,0.4948855182264421
44,page-blocks,15,5,5,0.41338019601866793,0.44753307070107884
44,page-blocks,15,5,5,0.4581148009552197,0.4372679532624392
44,page-blocks,15,5,5,0.43312417665040465,0.35607302414636743
45,page-blocks,15,5,5,0.49663368915463424,0.49883975008246234
45,page-blocks,15,5,5,0.46484553543251445,0.42893244803286945
45,page-blocks,15,5,5,0.5241211599417268,0.4445865490052836
45,page-blocks,15,5,5,0.47423301794345224,0.422156895002664
46,page-blocks,15,5,5,0.40390982173418316,0.4632283943505457
46,page-blocks,15,5,5,0.40319418519558725,0.4150588804088821
46,page-blocks,15,5,5,0.42685963341955546,0.3767797092670558
46,page-blocks,15,5,5,0.4408694970701239,0.3539953630552199
47,page-blocks,15,5,5,0.42889698865479514,0.42728742827334376
47,page-blocks,15,5,5,0.4062060158546436,0.41635206444934464
47,page-blocks,15,5,5,0.44099227884222286,0.4612876644366194
47,page-blocks,15,5,5,0.44009099582271516,0.3804912653430834
48,page-blocks,15,5,5,0.4550138644877883,0.5272437721486496
48,page-blocks,15,5,5,0.4315287409516511,0.44067130875895816
48,page-blocks,15,5,5,0.4869327833722744,0.44043383598211977
48,page-blocks,15,5,5,0.45061092511984346,0.3995212617870547
49,page-blocks,15,5,5,0.39956848796310385,0.4368313448048444
49,page-blocks,15,5,5,0.40475924132414126,0.3815428280323164
49,page-blocks,15,5,5,0.432646854137147,0.38978250980147744
49,page-blocks,15,5,5,0.4090558020271914,0.37973585756141537
50,page-blocks,15,5,5,0.4210043617570832,0.41572866385950497
50,page-blocks,15,5,5,0.3759936106266024,0.38395832655990325
50,page-blocks,15,5,5,0.41684953589776724,0.38733176838810646
50,page-blocks,15,5,5,0.40566074215766595,0.3471037670686999
1,page-blocks,20,5,10,0.4716318531359464,0.4748929578143065
1,page-blocks,20,5,10,0.4698862669044466,0.46510051893510534
1,page-blocks,20,5,10,0.501048638353841,0.5021072063065422
1,page-blocks,20,5,10,0.5033481747026161,0.43211289116398605
2,page-blocks,20,5,10,0.49935773422132756,0.4774318775722931
2,page-blocks,20,5,10,0.5047919020314307,0.4572745966743964
2,page-blocks,20,5,10,0.5613115664838249,0.5101163512693507
2,page-blocks,20,5,10,0.5093512767425811,0.4300621446148285
3,page-blocks,20,5,10,0.5032543001954786,0.5283123479631343
3,page-blocks,20,5,10,0.5171589638915142,0.5169684571796554
3,page-blocks,20,5,10,0.5402785888581555,0.4932719454458585
3,page-blocks,20,5,10,0.5339472340249622,0.4362672002631435
4,page-blocks,20,5,10,0.5470846617680144,0.5243650691621974
4,page-blocks,20,5,10,0.5323696283491625,0.5370868604581582
4,page-blocks,20,5,10,0.606141206711122,0.5363391827846804
4,page-blocks,20,5,10,0.5515818885697463,0.48477194186148004
5,page-blocks,20,5,10,0.5065866699518459,0.4950668600174529
5,page-blocks,20,5,10,0.5148535607415321,0.49546108858037063
5,page-blocks,20,5,10,0.5623154696011816,0.5325052963901467
5,page-blocks,20,5,10,0.5057662128340357,0.4571440970297448
6,page-blocks,20,5,10,0.5205973445891031,0.5187106493673097
6,page-blocks,20,5,10,0.5089158855656105,0.47873725878897827
6,page-blocks,20,5,10,0.49461883797479145,0.5471429147305948
6,page-blocks,20,5,10,0.5196874435237614,0.44421302604848406
7,page-blocks,20,5,10,0.5989385542980281,0.6164662109543999
7,page-blocks,20,5,10,0.5913043333505864,0.5379788917590348
7,page-blocks,20,5,10,0.6413685041512656,0.5378359897370948
7,page-blocks,20,5,10,0.5745523748467506,0.5181264030196103
8,page-blocks,20,5,10,0.5503932015610344,0.5405757725922421
8,page-blocks,20,5,10,0.5584515188571502,0.5298767359417178
8,page-blocks,20,5,10,0.5407802196602484,0.5541754573695181
8,page-blocks,20,5,10,0.5449678398160447,0.509117511809707
9,page-blocks,20,5,10,0.4955766614647808,0.5530950338969207
9,page-blocks,20,5,10,0.4718687894501278,0.445830262197641
9,page-blocks,20,5,10,0.5201155244301808,0.4964632018490601
9,page-blocks,20,5,10,0.5140938992307348,0.4341332907484296
10,page-blocks,20,5,10,0.5725087273435332,0.5092612669749185
10,page-blocks,20,5,10,0.5635709955878947,0.5443714826113777
10,page-blocks,20,5,10,0.5782392040240928,0.5664529801035882
10,page-blocks,20,5,10,0.545654232696483,0.46742142057253444
11,page-blocks,20,5,10,0.4612081166921055,0.48698268453464166
11,page-blocks,20,5,10,0.46528210304830236,0.4530480134637586
11,page-blocks,20,5,10,0.46687662635742144,0.4889605122481151
11,page-blocks,20,5,10,0.4871583702581132,0.393952372895836
12,page-blocks,20,5,10,0.5087799458150262,0.5135650388873717
12,page-blocks,20,5,10,0.5017405383520621,0.5307148148556168
12,page-blocks,20,5,10,0.50643328019792,0.5362335163732249
12,page-blocks,20,5,10,0.5122537911017734,0.43610505485614626
13,page-blocks,20,5,10,0.507437675323068,0.46312663131479315
13,page-blocks,20,5,10,0.4657261654423248,0.47732023003607155
13,page-blocks,20,5,10,0.5215654909846607,0.49576492935766414
13,page-blocks,20,5,10,0.4761141745030513,0.43493407035543485
14,page-blocks,20,5,10,0.5498296051606155,0.5792073556527211
14,page-blocks,20,5,10,0.6062001638194328,0.5393693138281669
14,page-blocks,20,5,10,0.590239436318498,0.5563653737156475
14,page-blocks,20,5,10,0.5752554149089187,0.4960130562822512
15,page-blocks,20,5,10,0.5770495761784573,0.598748643857003
15,page-blocks,20,5,10,0.567354629255753,0.5477271204593601
15,page-blocks,20,5,10,0.6060507401644899,0.5731517587723702
15,page-blocks,20,5,10,0.5616759883794367,0.4946071755046756
16,page-blocks,20,5,10,0.5497753750604204,0.5655651119144111
16,page-blocks,20,5,10,0.5458504657228372,0.5507637952452344
16,page-blocks,20,5,10,0.6227019794362454,0.5302416173570019
16,page-blocks,20,5,10,0.5825110094577213,0.4713723839294782
17,page-blocks,20,5,10,0.44783030675343183,0.47549385646489783
17,page-blocks,20,5,10,0.45604156510360055,0.4997462650785714
17,page-blocks,20,5,10,0.48124098718382724,0.4267886593045992
17,page-blocks,20,5,10,0.4746336301610654,0.38693199880144613
18,page-blocks,20,5,10,0.5132740801457646,0.4971957206695949
18,page-blocks,20,5,10,0.46419044490209105,0.45998068686854393
18,page-blocks,20,5,10,0.47919964966235573,0.42583145189160554
18,page-blocks,20,5,10,0.44098447296600296,0.4094112855261966
19,page-blocks,20,5,10,0.5387690164241887,0.5025988565763013
19,page-blocks,20,5,10,0.552701378884696,0.5212388432887872
19,page-blocks,20,5,10,0.5244448336739218,0.5504960622901127
19,page-blocks,20,5,10,0.5115064354763434,0.5115366278945941
20,page-blocks,20,5,10,0.5126294729907488,0.48649061863048326
20,page-blocks,20,5,10,0.4436747564261091,0.4560501752595597
20,page-blocks,20,5,10,0.4783109460929625,0.45551842097296646
20,page-blocks,20,5,10,0.48163260476396114,0.4032242656740997
21,page-blocks,20,5,10,0.5270306032683918,0.6331082301532232
21,page-blocks,20,5,10,0.5636443567405921,0.5141069667032031
21,page-blocks,20,5,10,0.539778020839046,0.5501980247060339
21,page-blocks,20,5,10,0.5474426942200037,0.46389479173948
22,page-blocks,20,5,10,0.4969847405710123,0.4545001805698252
22,page-blocks,20,5,10,0.4540318178437338,0.4614152135086271
22,page-blocks,20,5,10,0.4635718596208358,0.432820623957352
22,page-blocks,20,5,10,0.47120005194210257,0.43058732114538295
23,page-blocks,20,5,10,0.5063940740943476,0.49013774791783743
23,page-blocks,20,5,10,0.4562568423443996,0.44436787731504596
23,page-blocks,20,5,10,0.5130085299954175,0.47526134042033946
23,page-blocks,20,5,10,0.4777717421682707,0.4405202871265586
24,page-blocks,20,5,10,0.506119538897847,0.5288873423636478
24,page-blocks,20,5,10,0.4877884964532838,0.44667786681393623
24,page-blocks,20,5,10,0.49882614733635916,0.49642096649229267
24,page-blocks,20,5,10,0.49857337677370916,0.42438261842852365
25,page-blocks,20,5,10,0.5134798797237357,0.5631849644712618
25,page-blocks,20,5,10,0.48567394274538367,0.47357005272797076
25,page-blocks,20,5,10,0.5233321596461017,0.48532566211267836
25,page-blocks,20,5,10,0.4934970021280255,0.4283245845486362
26,page-blocks,20,5,10,0.5713861624117532,0.5280048522563154
26,page-blocks,20,5,10,0.5494011822637901,0.5296748024232497
26,page-blocks,20,5,10,0.5336095422871951,0.5545857532254462
26,page-blocks,20,5,10,0.5223676005781505,0.450904242925758
27,page-blocks,20,5,10,0.5749858971323867,0.561855634175722
27,page-blocks,20,5,10,0.5723592795660819,0.5375365926029357
27,page-blocks,20,5,10,0.5646130109392528,0.557103765799418
27,page-blocks,20,5,10,0.5559742848081692,0.492533801519885
28,page-blocks,20,5,10,0.5645862508090922,0.5125512687553734
28,page-blocks,20,5,10,0.5499692697317783,0.5282921179279656
28,page-blocks,20,5,10,0.5696414533482237,0.5213319303600634
28,page-blocks,20,5,10,0.520649903180313,0.49818974747459677
29,page-blocks,20,5,10,0.558231381492527,0.5494585385051016
29,page-blocks,20,5,10,0.5945820536087825,0.5175841727466276
29,page-blocks,20,5,10,0.5504940873366276,0.5700392919350266
29,page-blocks,20,5,10,0.5557875247004758,0.46234862518615377
30,page-blocks,20,5,10,0.4665457889942285,0.5004208303854093
30,page-blocks,20,5,10,0.4548894103095784,0.5033062673771442
30,page-blocks,20,5,10,0.5186178233897194,0.4398134836444737
30,page-blocks,20,5,10,0.4905041750553513,0.4294248264123583
31,page-blocks,20,5,10,0.4598533858064795,0.5039008294764611
31,page-blocks,20,5,10,0.4874826951761456,0.4927113244805083
31,page-blocks,20,5,10,0.5300619402595919,0.4441807760289853
31,page-blocks,20,5,10,0.4957313467066406,0.41606105733647275
32,page-blocks,20,5,10,0.5008882005613557,0.5724788028441646
32,page-blocks,20,5,10,0.5059899197022549,0.5087063207440369
32,page-blocks,20,5,10,0.5671566194372766,0.46111708087666825
32,page-blocks,20,5,10,0.5358416046716622,0.4038726165175728
33,page-blocks,20,5,10,0.4890522120353036,0.4996161465016745
33,page-blocks,20,5,10,0.5850835930623903,0.5303296311164637
33,page-blocks,20,5,10,0.537225470810423,0.5563112178633804
33,page-blocks,20,5,10,0.4852302439561555,0.40444550586939315
34,page-blocks,20,5,10,0.5511560108417234,0.5184438353048686
34,page-blocks,20,5,10,0.5154347931859925,0.48828703070677354
34,page-blocks,20,5,10,0.565244468309313,0.5156165035503553
34,page-blocks,20,5,10,0.5498210200376435,0.4759430755406028
35,page-blocks,20,5,10,0.4889758666693096,0.4793289240500436
35,page-blocks,20,5,10,0.4774263988097121,0.47142394456817166
35,page-blocks,20,5,10,0.5021976327669158,0.4582870831154372
35,page-blocks,20,5,10,0.47103435334742105,0.3801692122310679
36,page-blocks,20,5,10,0.44682123279042696,0.4728094741461358
36,page-blocks,20,5,10,0.47392484371267507,0.5151720071658781
36,page-blocks,20,5,10,0.48464473779675954,0.44722287320843296
36,page-blocks,20,5,10,0.4613909202410012,0.36740112623551185
37,page-blocks,20,5,10,0.5516846057945035,0.4899773307659743
37,page-blocks,20,5,10,0.5504614642128405,0.4786417884048709
37,page-blocks,20,5,10,0.5387133047600414,0.47849646299230014
37,page-blocks,20,5,10,0.5341870934028095,0.49050330740902853
38,page-blocks,20,5,10,0.5418138796669195,0.5130957693898892
38,page-blocks,20,5,10,0.5222144491258762,0.49263551422869556
38,page-blocks,20,5,10,0.5752864659280172,0.520968923381361
38,page-blocks,20,5,10,0.48868066945088395,0.4981719881283199
39,page-blocks,20,5,10,0.487270951190779,0.5397933673976203
39,page-blocks,20,5,10,0.4537744281175085,0.47541401633747943
39,page-blocks,20,5,10,0.48963632070078844,0.4325809662708059
39,page-blocks,20,5,10,0.4720976446059758,0.3958002948219863
40,page-blocks,20,5,10,0.5052878166422708,0.4737543855794937
40,page-blocks,20,5,10,0.43696441337546654,0.47081766433486905
40,page-blocks,20,5,10,0.5248241981717238,0.43882438490514497
40,page-blocks,20,5,10,0.460970421303016,0.4079100156458478
41,page-blocks,20,5,10,0.5717885844192419,0.5152590484097334
41,page-blocks,20,5,10,0.5140609230023486,0.4913138315460615
41,page-blocks,20,5,10,0.5177842448107662,0.5228193482666924
41,page-blocks,20,5,10,0.5350796517181908,0.45790115798180314
42,page-blocks,20,5,10,0.5616472808452392,0.5187910131345523
42,page-blocks,20,5,10,0.5388073201507867,0.5122737677897448
42,page-blocks,20,5,10,0.6055801428684096,0.5228373375393927
42,page-blocks,20,5,10,0.5455690174265821,0.512240153023017
43,page-blocks,20,5,10,0.518077740685116,0.5102442600672341
43,page-blocks,20,5,10,0.5067898052175772,0.5207650640780657
43,page-blocks,20,5,10,0.49830109058103,0.5105513270988337
43,page-blocks,20,5,10,0.5013194810232986,0.4359323012674586
44,page-blocks,20,5,10,0.46080522231470883,0.41206288607863406
44,page-blocks,20,5,10,0.44904579481766704,0.4753059433696367
44,page-blocks,20,5,10,0.5200141610674475,0.5216908097924061
44,page-blocks,20,5,10,0.45240016397353305,0.4241009902643758
45,page-blocks,20,5,10,0.4653852543291464,0.43709378984779834
45,page-blocks,20,5,10,0.43988224522802516,0.4483347506019951
45,page-blocks,20,5,10,0.45094100619987476,0.4199829548310414
45,page-blocks,20,5,10,0.4408129630595624,0.4006867550783667
46,page-blocks,20,5,10,0.5522624394662101,0.48465807748792
46,page-blocks,20,5,10,0.5103450589579558,0.490879618411941
46,page-blocks,20,5,10,0.536308284580433,0.49636253445049733
46,page-blocks,20,5,10,0.5121531840678729,0.5011507275305983
47,page-blocks,20,5,10,0.49504577174165154,0.5196983277781531
47,page-blocks,20,5,10,0.4630156774951444,0.47069938245704995
47,page-blocks,20,5,10,0.5373419903527341,0.4658994290003303
47,page-blocks,20,5,10,0.5071394910231383,0.40805782470375435
48,page-blocks,20,5,10,0.5441419189728521,0.5161435949266951
48,page-blocks,20,5,10,0.5501592504996474,0.5305885481226804
48,page-blocks,20,5,10,0.5670997414765204,0.5674426246291298
48,page-blocks,20,5,10,0.5254869145261611,0.4875544842573281
49,page-blocks,20,5,10,0.5334092266918058,0.5508027372781571
49,page-blocks,20,5,10,0.5000590496943023,0.5761146628477442
49,page-blocks,20,5,10,0.562142081008252,0.5257860986469992
49,page-blocks,20,5,10,0.5244451108574112,0.41451925676600937
50,page-blocks,20,5,10,0.480246513267634,0.46972888662475254
50,page-blocks,20,5,10,0.4771436161737775,0.4871407265019972
50,page-blocks,20,5,10,0.4970328237127889,0.46890040369830405
50,page-blocks,20,5,10,0.4920653717667798,0.41379871820673503
1,page-blocks,25,5,15,0.5978033920797079,0.6168756871519624
1,page-blocks,25,5,15,0.60866796395888,0.6072017322369502
1,page-blocks,25,5,15,0.6575708607873609,0.5722030809476525
1,page-blocks,25,5,15,0.5918527023007174,0.5299587090323221
2,page-blocks,25,5,15,0.5725614167101903,0.5999308162134819
2,page-blocks,25,5,15,0.5473268131421851,0.5337261083778297
2,page-blocks,25,5,15,0.6199358274674547,0.5538267610140083
2,page-blocks,25,5,15,0.5301200235078147,0.4428142739080957
3,page-blocks,25,5,15,0.5720014683314704,0.48380049343862297
3,page-blocks,25,5,15,0.5563951323210394,0.5542468712674828
3,page-blocks,25,5,15,0.5895893521185382,0.5716731781892305
3,page-blocks,25,5,15,0.5743639101571538,0.45758029601949746
4,page-blocks,25,5,15,0.6166055498129474,0.574126382810728
4,page-blocks,25,5,15,0.5089183388506449,0.485234001960735
4,page-blocks,25,5,15,0.6362447632520987,0.5348830999192461
4,page-blocks,25,5,15,0.6174187145379926,0.5859166685573767
5,page-blocks,25,5,15,0.6197506421482396,0.568360842678898
5,page-blocks,25,5,15,0.5974956461588349,0.5943026234166704
5,page-blocks,25,5,15,0.6236384000865951,0.6475574666879014
5,page-blocks,25,5,15,0.6075756188008943,0.4684353575213175
6,page-blocks,25,5,15,0.5656779989176093,0.5681543894408015
6,page-blocks,25,5,15,0.5206638482431307,0.5713248229408349
6,page-blocks,25,5,15,0.593595420127977,0.49635801071617236
6,page-blocks,25,5,15,0.5837388920886467,0.4810972832985342
7,page-blocks,25,5,15,0.523759134316319,0.5538921359999229
7,page-blocks,25,5,15,0.5333320118351047,0.5262770608049201
7,page-blocks,25,5,15,0.53291711035443,0.5626524056893096
7,page-blocks,25,5,15,0.5477229141548874,0.4568528524138621
8,page-blocks,25,5,15,0.6278170643443639,0.6034261772324332
8,page-blocks,25,5,15,0.5975734479045447,0.5672973941369579
8,page-blocks,25,5,15,0.6190736110400507,0.5582966550924542
8,page-blocks,25,5,15,0.5897999617940327,0.6333299071667811
9,page-blocks,25,5,15,0.5252123467962962,0.5624876521799203
9,page-blocks,25,5,15,0.5420065522315565,0.519573283419648
9,page-blocks,25,5,15,0.539079505097759,0.4710979135901404
9,page-blocks,25,5,15,0.5488210095797607,0.4327429356276526
10,page-blocks,25,5,15,0.5435468408922034,0.5795914171913144
