run,dataset,nin,nout,m,ftrain,ftest
41,card,64,2,15,0.8893633540372671,0.8602951130364154
42,card,64,2,15,0.8921410404819643,0.8835792608636794
43,card,64,2,15,0.8719894758146124,0.8546462495352061
44,card,64,2,15,0.8894454563853471,0.8662745495723896
45,card,64,2,15,0.8776182432432433,0.8660572202471644
46,card,64,2,15,0.8805815160955348,0.8488372093023255
47,card,64,2,15,0.8835403726708074,0.8662745495723896
48,card,64,2,15,0.8863108264539625,0.8604462474645029
49,card,64,2,15,0.8778081360048573,0.8778698224852071
50,card,64,2,15,0.8775106512477175,0.8486530391227833
1,card,69,2,20,0.8921410404819643,0.8602951130364154
2,card,69,2,20,0.8834459459459459,0.8719371869500474
3,card,69,2,20,0.8834459459459459,0.8604651162790697
4,card,69,2,20,0.9007479861910241,0.8428904902060286
5,card,69,2,20,0.8773945711771475,0.8661659731384688
6,card,69,2,20,0.880674197113235,0.8662745495723896
7,card,69,2,20,0.8688201843699567,0.8604462474645029
8,card,69,2,20,0.8921410404819643,0.8428904902060286
9,card,69,2,20,0.886095238095238,0.8602951130364154
10,card,69,2,20,0.8864068079933136,0.8720238095238095
11,card,69,2,20,0.8834459459459459,0.8604462474645029
12,card,69,2,20,0.8922320998910924,0.8604651162790697
13,card,69,2,20,0.8834459459459459,0.8546462495352061
14,card,69,2,20,0.8920425233210139,0.8662383770076078
15,card,69,2,20,0.8889585309662555,0.8545282316722487
16,card,69,2,20,0.8891763035098397,0.8662383770076078
17,card,69,2,20,0.8835403726708074,0.8662383770076078
18,card,69,2,20,0.8921410404819643,0.8716592049925382
19,card,69,2,20,0.8980573917888712,0.8778037146046889
20,card,69,2,20,0.8835403726708074,0.8836580086580086
21,card,69,2,20,0.9008419557719618,0.8545282316722487
22,card,69,2,20,0.8921410404819643,0.8661659731384688
23,card,69,2,20,0.8776182432432433,0.8546069315300084
24,card,69,2,20,0.8804806124259605,0.8603896103896104
25,card,69,2,20,0.8773945711771475,0.8429754860524091
26,card,69,2,20,0.8979712545099663,0.8488167680865449
27,card,69,2,20,0.8889585309662555,0.85999185999186
28,card,69,2,20,0.880674197113235,0.8662745495723896
29,card,69,2,20,0.8834459459459459,0.8371212121212122
30,card,69,2,20,0.8862069840410687,0.8488167680865449
31,card,69,2,20,0.8777173913043479,0.8545282316722487
32,card,69,2,20,0.8952641165755919,0.8428904902060286
33,card,69,2,20,0.8775106512477175,0.8603896103896104
34,card,69,2,20,0.886095238095238,0.8546462495352061
35,card,69,2,20,0.8834459459459459,0.8661659731384688
36,card,69,2,20,0.8777173913043479,0.8779028496095731
37,card,69,2,20,0.897878062600959,0.8661659731384688
38,card,69,2,20,0.8893633540372671,0.8602951130364154
39,card,69,2,20,0.9037136018809042,0.8720757268424612
40,card,69,2,20,0.8980573917888712,0.8546069315300084
41,card,69,2,20,0.8802539682539683,0.8660572202471644
42,card,69,2,20,0.8834459459459459,0.8253688912955192
43,card,69,2,20,0.8892736486486487,0.8604651162790697
44,card,69,2,20,0.8864949679857602,0.8546069315300084
45,card,69,2,20,0.8946886446886446,0.889231603565739
46,card,69,2,20,0.9096316825659702,0.8661659731384688
47,card,69,2,20,0.8863108264539625,0.8662383770076078
48,card,69,2,20,0.8777173913043479,0.8486530391227833
49,card,69,2,20,0.8778081360048573,0.8718157181571815
50,card,69,2,20,0.874756224197756,0.8662383770076078
1,card,74,2,25,0.8918229506529606,0.8662383770076078
2,card,74,2,25,0.8834459459459459,0.8657298985167837
3,card,74,2,25,0.8920425233210139,0.8602951130364154
4,card,74,2,25,0.8804806124259605,0.8660572202471644
5,card,74,2,25,0.9008419557719618,0.8487554112554112
6,card,74,2,25,0.8891763035098397,0.8545282316722487
7,card,74,2,25,0.8979712545099663,0.8487554112554112
8,card,74,2,25,0.8833434773787787,0.8604462474645029
9,card,74,2,25,0.8919365079365079,0.8719371869500474
10,card,74,2,25,0.8891763035098397,0.8778037146046889
11,card,74,2,25,0.8977777777777778,0.8429754860524091
12,card,74,2,25,0.8918229506529606,0.889441456070909
13,card,74,2,25,0.897878062600959,0.8546462495352061
14,card,74,2,25,0.8920425233210139,0.8662745495723896
15,card,74,2,25,0.8922320998910924,0.8660572202471644
16,card,74,2,25,0.8834459459459459,0.8835792608636794
17,card,74,2,25,0.8919365079365079,0.8719371869500474
18,card,74,2,25,0.8834459459459459,0.8425922787513134
19,card,74,2,25,0.8862069840410687,0.8662383770076078
20,card,74,2,25,0.9036190476190477,0.8659119411585263
21,card,74,2,25,0.894909632437555,0.8545282316722487
22,card,74,2,25,0.9007479861910241,0.8487554112554112
23,card,74,2,25,0.8890712786840859,0.8662383770076078
24,card,74,2,25,0.8862069840410687,0.8428904902060286
25,card,74,2,25,0.8835403726708074,0.8778037146046889
26,card,74,2,25,0.8979712545099663,0.8488167680865449
27,card,74,2,25,0.897878062600959,0.8430179494980226
28,card,74,2,25,0.8948028188101369,0.8546462495352061
29,card,74,2,25,0.8834459459459459,0.8662383770076078
30,card,74,2,25,0.9005392755392756,0.8719371869500474
31,card,74,2,25,0.886095238095238,0.8545282316722487
32,card,74,2,25,0.8889585309662555,0.8428904902060286
33,card,74,2,25,0.8979712545099663,0.8719371869500474
34,card,74,2,25,0.8864949679857602,0.8662745495723896
35,card,74,2,25,0.8802539682539683,0.8893516167259183
36,card,74,2,25,0.8776182432432433,0.8603896103896104
37,card,74,2,25,0.8977777777777778,0.8778037146046889
38,card,74,2,25,0.9010093167701864,0.8603896103896104
39,card,74,2,25,0.8890712786840859,0.8603896103896104
40,card,74,2,25,0.894909632437555,0.8546069315300084
41,card,74,2,25,0.8863108264539625,0.8836580086580086
42,card,74,2,25,0.8919365079365079,0.8252032520325203
43,card,74,2,25,0.8892736486486487,0.8487554112554112
44,card,74,2,25,0.894909632437555,0.8716592049925382
45,card,74,2,25,0.8921410404819643,0.8603896103896104
46,card,74,2,25,0.8864068079933136,0.8719371869500474
47,card,74,2,25,0.9006471066540181,0.8833265499932166
48,card,74,2,25,0.9007479861910241,0.8430179494980226
49,card,74,2,25,0.8773945711771475,0.8486530391227833
50,card,74,2,25,0.9038014685379683,0.8719371869500474
1,card,79,2,30,0.9093651748713993,0.8253688912955192
2,card,79,2,30,0.906674781903023,0.8546069315300084
3,card,79,2,30,0.8863108264539625,0.8720238095238095
4,card,79,2,30,0.8891763035098397,0.8720238095238095
5,card,79,2,30,0.9006471066540181,0.8427628237684104
6,card,79,2,30,0.926825543611976,0.8483245149911816
7,card,79,2,30,0.894909632437555,0.8540542375182432
8,card,79,2,30,0.9182630474514317,0.8545282316722487
9,card,79,2,30,0.9007479861910241,0.8371212121212122
10,card,79,2,30,0.8775106512477175,0.8662745495723896
11,card,79,2,30,0.8918229506529606,0.8371212121212122
12,card,79,2,30,0.8863108264539625,0.8488167680865449
13,card,79,2,30,0.906674781903023,0.8544100220077874
14,card,79,2,30,0.8834459459459459,0.8662745495723896
15,card,79,2,30,0.9151176305898923,0.824989824989825
16,card,79,2,30,0.8918229506529606,0.8601626016260162
17,card,79,2,30,0.8831142431223743,0.8835792608636794
18,card,79,2,30,0.8920425233210139,0.8720757268424612
19,card,79,2,30,0.8893633540372671,0.8545282316722487
20,card,79,2,30,0.9065863399444933,0.8719371869500474
21,card,79,2,30,0.8864949679857602,0.8545282316722487
22,card,79,2,30,0.8893633540372671,0.8836580086580086
23,card,79,2,30,0.9095491411608494,0.8718157181571815
24,card,79,2,30,0.9037136018809042,0.8603896103896104
25,card,79,2,30,0.8977777777777778,0.8196150072735884
26,card,79,2,30,0.8890712786840859,0.8544100220077874
27,card,79,2,30,0.894909632437555,0.8661659731384688
28,card,79,2,30,0.8975557610567664,0.8427628237684104
29,card,79,2,30,0.8920425233210139,0.8719371869500474
30,card,79,2,30,0.8862069840410687,0.8545282316722487
31,card,79,2,30,0.8891763035098397,0.8545282316722487
32,card,79,2,30,0.8921410404819643,0.8718157181571815
33,card,79,2,30,0.9151176305898923,0.8487554112554112
34,card,79,2,30,0.8833434773787787,0.8545282316722487
35,card,79,2,30,0.8802539682539683,0.8661659731384688
36,card,79,2,30,0.8862069840410687,0.8429754860524091
37,card,79,2,30,0.8951013513513513,0.8603896103896104
38,card,79,2,30,0.8804806124259605,0.8428904902060286
39,card,79,2,30,0.9006471066540181,0.8661659731384688
40,card,79,2,30,0.8891763035098397,0.8778698224852071
41,card,79,2,30,0.8920425233210139,0.8544100220077874
42,card,79,2,30,0.9035177667985864,0.8486530391227833
43,card,79,2,30,0.9005392755392756,0.8778698224852071
44,card,79,2,30,0.8977777777777778,0.8718157181571815
45,card,79,2,30,0.9007479861910241,0.8720757268424612
46,card,79,2,30,0.8832329249306167,0.8485094850948509
