run,dataset,nin,nout,m,ftrain,ftest
18,waveform,26,3,5,0.8484558936928591,0.8419899855341636
19,waveform,26,3,5,0.8517945598232705,0.8398590221513205
19,waveform,26,3,5,0.8428480483813745,0.8550777892635862
19,waveform,26,3,5,0.8518242937030127,0.8317311526660228
19,waveform,26,3,5,0.8513012385883213,0.8502250502257048
20,waveform,26,3,5,0.8567516765438691,0.8475475331996458
20,waveform,26,3,5,0.8510458433066818,0.8718683047790553
20,waveform,26,3,5,0.8624003828638064,0.8524191488667933
20,waveform,26,3,5,0.8579124846382137,0.8412216512157769
21,waveform,26,3,5,0.8593567530111118,0.8317351431431432
21,waveform,26,3,5,0.8423554935698953,0.8503872044671547
21,waveform,26,3,5,0.8542500032776221,0.8415013973364224
21,waveform,26,3,5,0.8508184549845607,0.8656682677219801
22,waveform,26,3,5,0.8400591430612354,0.8083562262569233
22,waveform,26,3,5,0.8271883906780487,0.849545227791384
22,waveform,26,3,5,0.8370244452446803,0.8265395985059968
22,waveform,26,3,5,0.8334151373047661,0.8399294214423296
23,waveform,26,3,5,0.8498350762016228,0.8308895939627087
23,waveform,26,3,5,0.8458807806057607,0.8578973451349485
23,waveform,26,3,5,0.8517916735441186,0.832674783044761
23,waveform,26,3,5,0.8435193070788355,0.8423245313317338
24,waveform,26,3,5,0.8409603667541194,0.8333102397720883
24,waveform,26,3,5,0.8412618119877143,0.8605032367731683
24,waveform,26,3,5,0.853433985756317,0.8189180553432912
24,waveform,26,3,5,0.8437834259712719,0.8374516978149771
25,waveform,26,3,5,0.8515304275048979,0.8350844309732709
25,waveform,26,3,5,0.8446198891590555,0.8622122851294248
25,waveform,26,3,5,0.8517933082416514,0.8328900157624025
25,waveform,26,3,5,0.8513410659280964,0.8393878521662538
26,waveform,26,3,5,0.8587956285127749,0.8403223887250698
26,waveform,26,3,5,0.8506191659877739,0.8649794191328258
26,waveform,26,3,5,0.8553087304513062,0.832558046426534
26,waveform,26,3,5,0.8536469471818825,0.8521194032136515
27,waveform,26,3,5,0.8611416609027431,0.8484020876312303
27,waveform,26,3,5,0.8561766589411128,0.873092433297406
27,waveform,26,3,5,0.8607227693288002,0.8524667148127146
27,waveform,26,3,5,0.858746244814177,0.8508940503546966
28,waveform,26,3,5,0.8489166590867505,0.8336023127199598
28,waveform,26,3,5,0.8414242746829048,0.8478460204105897
28,waveform,26,3,5,0.8432841935174865,0.8370254481548586
28,waveform,26,3,5,0.8428274539614146,0.841918842160974
29,waveform,26,3,5,0.8596576169250234,0.849934637281342
29,waveform,26,3,5,0.8517087343807023,0.8639805160765769
29,waveform,26,3,5,0.8628780986307863,0.8373543033666059
29,waveform,26,3,5,0.8575285987030311,0.8566103348712044
30,waveform,26,3,5,0.834118941937525,0.8228220742658023
30,waveform,26,3,5,0.8314011995599072,0.8349791532854255
30,waveform,26,3,5,0.8324883299842633,0.8327355713748524
30,waveform,26,3,5,0.8312937531145108,0.8069303424151216
31,waveform,26,3,5,0.8472666252654109,0.8428062948155718
31,waveform,26,3,5,0.8484391218177771,0.86057100213804
31,waveform,26,3,5,0.8543913540768052,0.831505082300762
31,waveform,26,3,5,0.8481828967619295,0.8437042416896716
32,waveform,26,3,5,0.8577372051756553,0.84619012732876
32,waveform,26,3,5,0.8525533808182981,0.8679169141273394
32,waveform,26,3,5,0.8641600070823645,0.8406421855210455
32,waveform,26,3,5,0.8558505752076425,0.8479820038782876
33,waveform,26,3,5,0.8555792530197976,0.8383309545712868
33,waveform,26,3,5,0.8458331346740563,0.8621354759167438
33,waveform,26,3,5,0.8574643988242521,0.834506525623277
33,waveform,26,3,5,0.8527724648631952,0.8463574320538143
34,waveform,26,3,5,0.8578561457404056,0.8419971280381334
34,waveform,26,3,5,0.849960924189675,0.8636941141014072
34,waveform,26,3,5,0.8592013971792487,0.8434881598200422
34,waveform,26,3,5,0.8559050039270008,0.8413678137656678
35,waveform,26,3,5,0.8342679942229471,0.8204684305772322
35,waveform,26,3,5,0.8263702459664,0.8445935541326133
35,waveform,26,3,5,0.8315823355780124,0.8157345982957479
35,waveform,26,3,5,0.828235514025315,0.8179822136231598
36,waveform,26,3,5,0.8533946036465528,0.8409112639675088
36,waveform,26,3,5,0.8469635641521008,0.8610225064221823
36,waveform,26,3,5,0.8539079091831163,0.8302571530800654
36,waveform,26,3,5,0.8497975635882232,0.8513788369041554
37,waveform,26,3,5,0.850506875765829,0.8420935260327944
37,waveform,26,3,5,0.8457870945679931,0.8642850637048055
37,waveform,26,3,5,0.8567002862129804,0.8328676027088725
37,waveform,26,3,5,0.8469035271290646,0.8417042700222348
38,waveform,26,3,5,0.850713778523628,0.8346990859901392
38,waveform,26,3,5,0.8457091124819214,0.8606868642154392
38,waveform,26,3,5,0.8541052444398242,0.8354980340993984
38,waveform,26,3,5,0.8479138652222759,0.8390710617840726
39,waveform,26,3,5,0.8556013036826652,0.8359896937926644
39,waveform,26,3,5,0.8475049436401555,0.8746505967151128
39,waveform,26,3,5,0.8608354109191004,0.8333786913486859
39,waveform,26,3,5,0.8513892266701255,0.8446028275162623
40,waveform,26,3,5,0.8579118615408241,0.8362863296821142
40,waveform,26,3,5,0.8475012682995736,0.8730910149451666
40,waveform,26,3,5,0.8600764422142294,0.847230520354007
40,waveform,26,3,5,0.8524061630772554,0.8367691620230797
41,waveform,26,3,5,0.8262757324507128,0.8205072251805463
41,waveform,26,3,5,0.8186846412051976,0.8420385271378376
41,waveform,26,3,5,0.829697102263694,0.8154074943686371
41,waveform,26,3,5,0.831543812431036,0.8059994690391781
42,waveform,26,3,5,0.8520800153319307,0.8363108037699308
42,waveform,26,3,5,0.8484148346769939,0.8597568301383139
42,waveform,26,3,5,0.8532876236617758,0.8319546882275235
42,waveform,26,3,5,0.8502641045081409,0.851766719917192
43,waveform,26,3,5,0.8596141726955732,0.8471368874423
43,waveform,26,3,5,0.8515797392028029,0.8636675355670138
43,waveform,26,3,5,0.8583364412568306,0.8361312180636117
43,waveform,26,3,5,0.854945851873406,0.8516572469502858
44,waveform,26,3,5,0.8423576298295065,0.8308275873382351
44,waveform,26,3,5,0.8352838436330359,0.8516731261318577
44,waveform,26,3,5,0.841902742393413,0.8347905098548845
44,waveform,26,3,5,0.8430183883555237,0.8337005095769414
45,waveform,26,3,5,0.8540773237278021,0.8369801261738136
45,waveform,26,3,5,0.8467160614923368,0.8665193384449467
45,waveform,26,3,5,0.8538104106575838,0.8271250316642368
45,waveform,26,3,5,0.8462737586120924,0.8497881025181789
46,waveform,26,3,5,0.8493760145020682,0.8387541688639276
46,waveform,26,3,5,0.8415227781930303,0.860462439875166
46,waveform,26,3,5,0.8499071713420182,0.8302376144676479
46,waveform,26,3,5,0.8435065408721975,0.8370802272870946
47,waveform,26,3,5,0.8414931253611936,0.8326371308040316
47,waveform,26,3,5,0.8420523873702673,0.8467043306156209
47,waveform,26,3,5,0.850641444186112,0.8353688324377138
47,waveform,26,3,5,0.8460854232492148,0.8279616152162609
48,waveform,26,3,5,0.845940036489913,0.8225986691297273
48,waveform,26,3,5,0.8361505139544239,0.8605973312234231
48,waveform,26,3,5,0.8473491921970883,0.8220334274141269
48,waveform,26,3,5,0.8431347726405963,0.8421101194053767
49,waveform,26,3,5,0.8571417745285164,0.8453861798486995
49,waveform,26,3,5,0.8491900011810003,0.8657013599525638
49,waveform,26,3,5,0.8566554022038386,0.8340981893831825
49,waveform,26,3,5,0.8566916308643308,0.8475801631518972
50,waveform,26,3,5,0.8445334516592946,0.8309492028329891
50,waveform,26,3,5,0.8345201703704396,0.8483706300856474
50,waveform,26,3,5,0.8513847147435109,0.8119537378266101
50,waveform,26,3,5,0.8378220005444489,0.8443031422193946
1,waveform,31,3,10,0.8507610580951823,0.8321773256697657
1,waveform,31,3,10,0.8432202810690576,0.8444908030407521
1,waveform,31,3,10,0.84700445771516,0.8563077431337728
1,waveform,31,3,10,0.8476160959578055,0.8247620416670092
2,waveform,31,3,10,0.8494928648268184,0.8495898182493645
2,waveform,31,3,10,0.845350277404135,0.8451987219126896
2,waveform,31,3,10,0.8497525306166992,0.8321823274015888
2,waveform,31,3,10,0.8491682438839377,0.8535314504439718
3,waveform,31,3,10,0.8579412534276395,0.8458307977674963
3,waveform,31,3,10,0.85087883946463,0.8687339821110386
3,waveform,31,3,10,0.8600622049041365,0.8386817088969312
3,waveform,31,3,10,0.8546293262485122,0.8486069352341401
4,waveform,31,3,10,0.849336900696565,0.8331744436972518
4,waveform,31,3,10,0.839515858518018,0.8374764491713851
4,waveform,31,3,10,0.8503781643718833,0.8378720502324154
4,waveform,31,3,10,0.8430653875395407,0.8416133912567512
5,waveform,31,3,10,0.8469750661326483,0.8266071401466872
5,waveform,31,3,10,0.8378192321721966,0.851440397740508
5,waveform,31,3,10,0.8478171297117832,0.8313831867015699
5,waveform,31,3,10,0.8425493072775776,0.8500904080699109
6,waveform,31,3,10,0.8559429093928932,0.8344772269737235
6,waveform,31,3,10,0.84554298615254,0.8598358327650145
6,waveform,31,3,10,0.8570669997933228,0.8256153571313383
6,waveform,31,3,10,0.8493566280003404,0.8581323339456371
7,waveform,31,3,10,0.8476613134916767,0.8336953261824265
7,waveform,31,3,10,0.8421513071842934,0.8498935501153401
7,waveform,31,3,10,0.8510465143432847,0.8234887632348129
7,waveform,31,3,10,0.8425435573078243,0.8459815910738625
8,waveform,31,3,10,0.8423284953518939,0.8321787733226302
8,waveform,31,3,10,0.8399261238727364,0.8576061955572699
8,waveform,31,3,10,0.8494976742382141,0.8246366974019356
8,waveform,31,3,10,0.8418887626628159,0.8440763195869042
9,waveform,31,3,10,0.8460777743572434,0.8241347475606052
9,waveform,31,3,10,0.8406135632286231,0.8484044968361908
9,waveform,31,3,10,0.8406063641115923,0.8307472828395263
9,waveform,31,3,10,0.845341142486824,0.8401673289566173
10,waveform,31,3,10,0.8368254935016761,0.8241039180153121
10,waveform,31,3,10,0.8275428356336271,0.8512450700128728
10,waveform,31,3,10,0.842588328367189,0.8173989852394251
10,waveform,31,3,10,0.835905846064558,0.826917881583706
11,waveform,31,3,10,0.8550417547182629,0.8382322455507389
11,waveform,31,3,10,0.8483074798291027,0.8653920400799134
11,waveform,31,3,10,0.8535171185332207,0.8425671912265785
11,waveform,31,3,10,0.8521203789707467,0.8384740476801525
12,waveform,31,3,10,0.8476959601426022,0.8539043109498815
12,waveform,31,3,10,0.8479703552025165,0.8500641468082906
12,waveform,31,3,10,0.854293245822856,0.8421942286420907
12,waveform,31,3,10,0.8463282999881204,0.8436478117730623
13,waveform,31,3,10,0.8446855050358106,0.8349641763278962
13,waveform,31,3,10,0.835695349765382,0.854085336905142
13,waveform,31,3,10,0.8465982185534134,0.8309582276519198
13,waveform,31,3,10,0.8445792263781682,0.8260572948935146
14,waveform,31,3,10,0.855386198215792,0.8419626717861476
14,waveform,31,3,10,0.8499257410474071,0.863829143303306
14,waveform,31,3,10,0.8564538576893878,0.8468690533711644
14,waveform,31,3,10,0.8538997946161263,0.8469582704876822
15,waveform,31,3,10,0.8422280338676926,0.8306511612348241
15,waveform,31,3,10,0.8313863139076157,0.8508119074220648
15,waveform,31,3,10,0.8402006452021782,0.8239048613127394
15,waveform,31,3,10,0.8429730880655093,0.8268206306347935
16,waveform,31,3,10,0.847775881150373,0.8491586923920239
16,waveform,31,3,10,0.8432748201919763,0.8499921556999994
16,waveform,31,3,10,0.8509920680494568,0.8259612752170217
16,waveform,31,3,10,0.8477842652261511,0.8485023823153285
17,waveform,31,3,10,0.8447490368276039,0.8339125173299452
17,waveform,31,3,10,0.8398706859904768,0.8452796509617543
17,waveform,31,3,10,0.8418310396787462,0.8372506252867439
17,waveform,31,3,10,0.8458383170394406,0.8268778845687601
18,waveform,31,3,10,0.8464965371206884,0.8344927162735422
18,waveform,31,3,10,0.8390485464873918,0.8594581141630179
18,waveform,31,3,10,0.8477507882477872,0.8194824474055946
18,waveform,31,3,10,0.8458367384959703,0.8409531723014091
19,waveform,31,3,10,0.8391510845018294,0.8284077980548101
19,waveform,31,3,10,0.8338766704188544,0.8589498416161815
19,waveform,31,3,10,0.8416015351385356,0.8268123725936948
19,waveform,31,3,10,0.8389274643778264,0.8347244225144297
20,waveform,31,3,10,0.8450777721712449,0.820086638618906
20,waveform,31,3,10,0.8382784450296409,0.8521253382867614
20,waveform,31,3,10,0.8491089951522087,0.8355968053270932
20,waveform,31,3,10,0.8412164365924553,0.8410215554397912
21,waveform,31,3,10,0.848828374072036,0.8341330349394518
21,waveform,31,3,10,0.8430866937585554,0.8421016059012101
21,waveform,31,3,10,0.8456548681630757,0.8372421445320479
21,waveform,31,3,10,0.8480656780955768,0.8446620243532674
22,waveform,31,3,10,0.8403923213120864,0.8347038290162928
22,waveform,31,3,10,0.8357227797460611,0.8474597962132308
22,waveform,31,3,10,0.8458385050566908,0.8243958989289877
22,waveform,31,3,10,0.8379403508433144,0.8254788199477208
23,waveform,31,3,10,0.8456990313351205,0.8428612397888428
23,waveform,31,3,10,0.8422713718321927,0.8640285588246207
23,waveform,31,3,10,0.8505797010133492,0.8397667437716928
23,waveform,31,3,10,0.8488761802392798,0.8404111524251355
24,waveform,31,3,10,0.8452122398340483,0.8264966214360823
24,waveform,31,3,10,0.8373332925714899,0.851222633054438
24,waveform,31,3,10,0.844109371528619,0.82955605668218
24,waveform,31,3,10,0.844080592538227,0.8409046044087344
25,waveform,31,3,10,0.8485747969423353,0.8343218605881977
25,waveform,31,3,10,0.8473324815358593,0.8591908240030808
25,waveform,31,3,10,0.8515729442153166,0.8304061474328273
25,waveform,31,3,10,0.8488491297443689,0.8496954997115881
26,waveform,31,3,10,0.8447254465046065,0.8252920010542674
26,waveform,31,3,10,0.8387412366487027,0.8526910712279107
26,waveform,31,3,10,0.8417072862782075,0.8382387759550389
26,waveform,31,3,10,0.8468817928239992,0.8335011583910994
27,waveform,31,3,10,0.8466257390075368,0.829009775765674
27,waveform,31,3,10,0.8399862370049086,0.8599261573940531
27,waveform,31,3,10,0.8497982650394998,0.8187686788872038
27,waveform,31,3,10,0.8492749924021439,0.8400945629096025
28,waveform,31,3,10,0.8469517320195132,0.8286189353492924
28,waveform,31,3,10,0.8404178759455366,0.8527154741302129
28,waveform,31,3,10,0.8466141644033636,0.8338018833092518
28,waveform,31,3,10,0.8443608738469216,0.835943109877591
29,waveform,31,3,10,0.8581328741249852,0.852787814357784
29,waveform,31,3,10,0.851230904418336,0.8711142472448544
29,waveform,31,3,10,0.8603018753393349,0.8357133175465035
29,waveform,31,3,10,0.8556541697775999,0.8505258984786438
30,waveform,31,3,10,0.8498979891898659,0.8285151725115795
30,waveform,31,3,10,0.8427554001815984,0.8726840729556491
30,waveform,31,3,10,0.8527018218071789,0.8403178807838351
30,waveform,31,3,10,0.8494944386133655,0.8303646477470207
31,waveform,31,3,10,0.8571859958657875,0.8389533055682125
31,waveform,31,3,10,0.851121681914791,0.8561012963798694
31,waveform,31,3,10,0.8554663552126772,0.839829999004649
31,waveform,31,3,10,0.8517809844537498,0.8585639700313701
32,waveform,31,3,10,0.850893533900984,0.8408437636270528
32,waveform,31,3,10,0.846708510253427,0.8652541349650472
32,waveform,31,3,10,0.8582036496850592,0.8374336020474046
32,waveform,31,3,10,0.8560307297874009,0.8418112203376956
33,waveform,31,3,10,0.8508422211875762,0.842737393983738
33,waveform,31,3,10,0.8466344658265085,0.8526511990828586
33,waveform,31,3,10,0.8551881446719256,0.8346347970816211
33,waveform,31,3,10,0.8556398448554252,0.8562701442031949
34,waveform,31,3,10,0.8444698777199052,0.8317003560889225
34,waveform,31,3,10,0.8444773827065583,0.8430607639687726
34,waveform,31,3,10,0.8476586103249675,0.8404417594908337
34,waveform,31,3,10,0.84629753406691,0.8431246038214254
35,waveform,31,3,10,0.8460344488318531,0.8409418127990874
35,waveform,31,3,10,0.8433239257302327,0.8540953213168798
35,waveform,31,3,10,0.8521142620984521,0.8284328082018062
35,waveform,31,3,10,0.8439749225481351,0.8442930029871767
36,waveform,31,3,10,0.8527870888622497,0.8395340291229738
36,waveform,31,3,10,0.8400567313082833,0.8654346877113096
36,waveform,31,3,10,0.8543819730359377,0.8271679882107613
36,waveform,31,3,10,0.8501066989259071,0.8444721981973081
37,waveform,31,3,10,0.8472226095298959,0.8314019753166031
37,waveform,31,3,10,0.8439584738995722,0.853778322070759
37,waveform,31,3,10,0.8569258784511223,0.8321686509981743
37,waveform,31,3,10,0.8437246649788587,0.8516972639887938
38,waveform,31,3,10,0.8366367108144864,0.8299558462662162
38,waveform,31,3,10,0.8289936129994461,0.8582385409441017
38,waveform,31,3,10,0.8408354835060089,0.8199820674282415
38,waveform,31,3,10,0.8385913027929156,0.8218225993418375
39,waveform,31,3,10,0.8433518830029655,0.8363469470311263
39,waveform,31,3,10,0.8383311857302219,0.8579479733806985
39,waveform,31,3,10,0.8425170098058579,0.8200989503882067
39,waveform,31,3,10,0.8395485469704225,0.8337725483209462
40,waveform,31,3,10,0.8420913123521284,0.8475210652714841
40,waveform,31,3,10,0.8423574741489416,0.8625672583837799
40,waveform,31,3,10,0.856115812380389,0.8335231794905559
40,waveform,31,3,10,0.8520899032618154,0.833286464752833
41,waveform,31,3,10,0.8430552636626626,0.8217353819584602
41,waveform,31,3,10,0.8377488907232683,0.8549078306777648
41,waveform,31,3,10,0.8454973907333653,0.8258386663507457
41,waveform,31,3,10,0.8401385422082676,0.8410539051305207
42,waveform,31,3,10,0.8386113889970582,0.8328865802935222
42,waveform,31,3,10,0.8327214117791991,0.8471254233895754
42,waveform,31,3,10,0.840984171096414,0.8217290335103359
42,waveform,31,3,10,0.8344722580936756,0.8348147064850068
43,waveform,31,3,10,0.8459640617789935,0.8306458709216206
43,waveform,31,3,10,0.8369100652473818,0.8547865006904584
43,waveform,31,3,10,0.8469917996887658,0.8387677058825885
43,waveform,31,3,10,0.8441540739907646,0.8242512057831132
44,waveform,31,3,10,0.8497520841309951,0.8331667910303769
44,waveform,31,3,10,0.8445180095569075,0.8605633374334253
44,waveform,31,3,10,0.8513385157838066,0.8236358058494009
44,waveform,31,3,10,0.847855215798813,0.8405630821193002
45,waveform,31,3,10,0.8495344777281003,0.8425747443738448
45,waveform,31,3,10,0.8454048307202338,0.8618014135689536
45,waveform,31,3,10,0.8549786118435084,0.8339720140394355
45,waveform,31,3,10,0.8525868106219644,0.8310709329196113
46,waveform,31,3,10,0.8532605207095812,0.8467956207201177
46,waveform,31,3,10,0.8479300092224471,0.8586077351318804
46,waveform,31,3,10,0.8605721476941822,0.8353340772359551
46,waveform,31,3,10,0.8510080277321657,0.8405844540806693
47,waveform,31,3,10,0.8514723015304663,0.8402802010132874
47,waveform,31,3,10,0.8489580059409964,0.8548950241543886
47,waveform,31,3,10,0.8533837664772733,0.841769203433743
47,waveform,31,3,10,0.8497824065228646,0.8480264560841763
48,waveform,31,3,10,0.8447065629034678,0.8281667000681673
48,waveform,31,3,10,0.8370637772146764,0.8573335379124876
48,waveform,31,3,10,0.8484747022478262,0.822936564598991
48,waveform,31,3,10,0.8419644943196524,0.8335670148653233
49,waveform,31,3,10,0.8389198540660231,0.8219446238260838
49,waveform,31,3,10,0.8322809816983797,0.8428491803017604
49,waveform,31,3,10,0.8409019348884281,0.830714314439688
49,waveform,31,3,10,0.8392305803219657,0.8247485458652637
50,waveform,31,3,10,0.8526106832905325,0.83478660812786
50,waveform,31,3,10,0.848309484186402,0.844401995649462
50,waveform,31,3,10,0.8508802029095178,0.832609947142302
50,waveform,31,3,10,0.8516885152383965,0.8578104550936444
1,waveform,36,3,15,0.8374812109893006,0.8338126546175686
1,waveform,36,3,15,0.8426802484045121,0.8476949706648083
1,waveform,36,3,15,0.8421074208077624,0.8344691550640065
1,waveform,36,3,15,0.8423483007834743,0.8367783105340819
2,waveform,36,3,15,0.8422512002273365,0.8371218846167144
2,waveform,36,3,15,0.8403047994932115,0.8564669935032735
2,waveform,36,3,15,0.8468245001392241,0.8236800483851571
2,waveform,36,3,15,0.8472912379175414,0.8258341647391144
3,waveform,36,3,15,0.8524448054246895,0.8483183634893607
3,waveform,36,3,15,0.8465719129721127,0.8605489982910517
3,waveform,36,3,15,0.857290570655766,0.8322524440882187
3,waveform,36,3,15,0.8520651439839958,0.8450674535555648
4,waveform,36,3,15,0.8501957661856879,0.8441140713993965
4,waveform,36,3,15,0.8463072769531478,0.8584180667912945
4,waveform,36,3,15,0.851077465286814,0.8313710614504153
4,waveform,36,3,15,0.84929974397104,0.8362950611047282
5,waveform,36,3,15,0.842897706457148,0.827578796532174
5,waveform,36,3,15,0.8376061713568501,0.8517391409963694
5,waveform,36,3,15,0.842576757640563,0.8331233958493551
5,waveform,36,3,15,0.8453697038101105,0.8244750134236355
6,waveform,36,3,15,0.842232658542806,0.8308277351137144
6,waveform,36,3,15,0.8367686874245132,0.8479362454585391
6,waveform,36,3,15,0.8433337973528272,0.8236524450746866
6,waveform,36,3,15,0.841957740957719,0.8343325839328745
7,waveform,36,3,15,0.8473138757286861,0.836245857791921
7,waveform,36,3,15,0.8453384953665464,0.8339091198577256
7,waveform,36,3,15,0.8476854115320148,0.8278073397254837
7,waveform,36,3,15,0.8416002100378819,0.8508178705540722
8,waveform,36,3,15,0.83807798411334,0.8426401498059838
8,waveform,36,3,15,0.8371970277179052,0.8507095780553393
8,waveform,36,3,15,0.8417145813603014,0.8244459475017268
8,waveform,36,3,15,0.8442393110419774,0.816167578642592
9,waveform,36,3,15,0.8532818347807932,0.8416817297633794
9,waveform,36,3,15,0.8441667449339679,0.8611293491814408
9,waveform,36,3,15,0.8544959954681532,0.8398566010758831
9,waveform,36,3,15,0.8505895597934913,0.8462772235588107
10,waveform,36,3,15,0.8513344172262136,0.8345426142749418
10,waveform,36,3,15,0.8435834757170323,0.8683977274864688
10,waveform,36,3,15,0.8486454934590676,0.843306674164685
10,waveform,36,3,15,0.8521855844675558,0.8282272649004687
11,waveform,36,3,15,0.8436402029752275,0.8359295915409676
11,waveform,36,3,15,0.8384153731995196,0.8483094852446947
11,waveform,36,3,15,0.8494768664660756,0.8161769702541987
11,waveform,36,3,15,0.8409336822146901,0.8555257821782406
12,waveform,36,3,15,0.8408407615783773,0.8319795826943936
12,waveform,36,3,15,0.8317730415862203,0.8455064985070138
12,waveform,36,3,15,0.8422849012813867,0.8260862154396288
12,waveform,36,3,15,0.8385984170695754,0.8226153298299254
13,waveform,36,3,15,0.8415538298800728,0.8402216496741257
13,waveform,36,3,15,0.8410325737077736,0.8355741399373402
13,waveform,36,3,15,0.8508201496861291,0.8238059057064194
13,waveform,36,3,15,0.8385133249943385,0.8477492214451384
14,waveform,36,3,15,0.8482858956006535,0.8434415899776191
14,waveform,36,3,15,0.8460964711442772,0.8530919210910747
14,waveform,36,3,15,0.8523173110777164,0.831589796282516
14,waveform,36,3,15,0.8502539097439855,0.8465211276252301
15,waveform,36,3,15,0.8544532885965404,0.8319391232658558
15,waveform,36,3,15,0.8466558333429899,0.8511549122988052
15,waveform,36,3,15,0.8460625546147945,0.8318815475703625
15,waveform,36,3,15,0.845161968915972,0.8389798492592098
16,waveform,36,3,15,0.8443722306840714,0.8272340511160815
16,waveform,36,3,15,0.8382419670400338,0.8417299346216072
16,waveform,36,3,15,0.8443328798530997,0.836964096349038
16,waveform,36,3,15,0.8411191677280835,0.8412267099369511
17,waveform,36,3,15,0.8509854010821183,0.8367757866900497
17,waveform,36,3,15,0.8459499661608715,0.8517987840297409
17,waveform,36,3,15,0.8470340384669778,0.8405977764934806
