run,dataset,nin,nout,m,ftrain,ftest
38,soybean,90,19,10,0.9783379176971854,0.9370738205032744
39,soybean,90,19,10,0.9764187402500957,0.9320991873623455
40,soybean,90,19,10,0.9744141584943279,0.9519976176485871
41,soybean,90,19,10,0.9773481838901142,0.9442610631475806
42,soybean,90,19,10,0.9734311724724187,0.9437726016673385
43,soybean,90,19,10,0.9818985627650665,0.9442610631475806
44,soybean,90,19,10,0.9725189773475625,0.9342816612014196
45,soybean,90,19,10,0.9753746287292883,0.951533529410425
46,soybean,90,19,10,0.9736614918120083,0.9442610631475806
47,soybean,90,19,10,0.9764187402500957,0.936225239322283
48,soybean,90,19,10,0.9744240285190022,0.939319160371792
49,soybean,90,19,10,0.975365117940941,0.9420182157024263
50,soybean,90,19,10,0.9774082814330493,0.9442610631475806
1,soybean,95,19,15,0.9789650894914051,0.9519976176485871
2,soybean,95,19,15,0.9793726741095161,0.9519727961154107
3,soybean,95,19,15,0.9744543475736286,0.9419930370694377
4,soybean,95,19,15,0.9764187402500957,0.9342816612014196
5,soybean,95,19,15,0.9763785511707951,0.9525513478921589
6,soybean,95,19,15,0.9753988661513228,0.9497494080901753
7,soybean,95,19,15,0.980802900894342,0.9442472806786233
8,soybean,95,19,15,0.9783285787760344,0.9465357801520791
9,soybean,95,19,15,0.9807513214548536,0.9375647744068797
10,soybean,95,19,15,0.9807513214548536,0.94167057385349
11,soybean,95,19,15,0.9783669305639368,0.9399187707166455
12,soybean,95,19,15,0.9819589064550815,0.9511554487053581
13,soybean,95,19,15,0.9797856044099478,0.9197298493832512
14,soybean,95,19,15,0.9829246234999873,0.9452767602851614
15,soybean,95,19,15,0.9744240285190022,0.9465357801520791
16,soybean,95,19,15,0.9764025378874699,0.9442610631475806
17,soybean,95,19,15,0.9835828188701361,0.9318875151499677
18,soybean,95,19,15,0.980802900894342,0.9442610631475806
19,soybean,95,19,15,0.9793726741095161,0.936225239322283
20,soybean,95,19,15,0.9783379176971854,0.9437726016673385
21,soybean,95,19,15,0.9715153056114154,0.9404873762839986
22,soybean,95,19,15,0.9772101925650936,0.9442610631475806
23,soybean,95,19,15,0.9844183765133036,0.9474731485811818
24,soybean,95,19,15,0.9783379176971854,0.9394399075839517
25,soybean,95,19,15,0.9744616580529893,0.9437726016673385
26,soybean,95,19,15,0.9763785511707951,0.936225239322283
27,soybean,95,19,15,0.9783379176971854,0.9542769734314169
28,soybean,95,19,15,0.9819589064550815,0.9384999563267814
29,soybean,95,19,15,0.9773448109452425,0.9404617151989648
30,soybean,95,19,15,0.9844183765133036,0.9452767602851614
31,soybean,95,19,15,0.9724899644808112,0.9475256846400222
32,soybean,95,19,15,0.9705130898980764,0.9345479082321188
33,soybean,95,19,15,0.9744240285190022,0.9442610631475806
34,soybean,95,19,15,0.9793726741095161,0.9437726016673385
35,soybean,95,19,15,0.9793726741095161,0.9415847657150067
36,soybean,95,19,15,0.980311820862296,0.9437726016673385
37,soybean,95,19,15,0.9736614918120083,0.9442610631475806
38,soybean,95,19,15,0.9799397483608009,0.9465357801520791
39,soybean,95,19,15,0.9789246497067451,0.9465357801520791
40,soybean,95,19,15,0.981918717375781,0.9442610631475806
41,soybean,95,19,15,0.9799397483608009,0.9363288510478519
42,soybean,95,19,15,0.9763785511707951,0.9442610631475806
43,soybean,95,19,15,0.979432795517952,0.9442610631475806
44,soybean,95,19,15,0.9763785511707951,0.9442610631475806
45,soybean,95,19,15,0.9735712062198305,0.9442610631475806
46,soybean,95,19,15,0.9763785511707951,0.9442610631475806
47,soybean,95,19,15,0.981011810263009,0.9519976176485871
48,soybean,95,19,15,0.9763785511707951,0.9442610631475806
49,soybean,95,19,15,0.9807200742000429,0.9465357801520791
50,soybean,95,19,15,0.97682256614741,0.9437726016673385
1,soybean,100,19,20,0.9742272666230815,0.9437726016673385
2,soybean,100,19,20,0.9833373912217919,0.9415847657150067
3,soybean,100,19,20,0.980343323552756,0.9419930370694377
