run,dataset,nin,nout,m,ftrain,ftest
14,horse,93,3,35,0.899717114034392,0.5033480074722919
15,horse,93,3,35,0.8937275436593043,0.4409888357256779
16,horse,93,3,35,0.9237214177758277,0.45914243314072817
17,horse,93,3,35,0.8889094911491441,0.47203532380151386
18,horse,93,3,35,0.8694488644582671,0.49886039886039885
19,horse,93,3,35,0.8974227683905104,0.4951178451178451
20,horse,93,3,35,0.93301352735315,0.426960795381848
21,horse,93,3,35,0.8948007590132826,0.5474423401350812
22,horse,93,3,35,0.8841587532929238,0.5350052246603971
23,horse,93,3,35,0.8619015070142889,0.4751587301587301
24,horse,93,3,35,0.8846538846538846,0.4775677592426999
25,horse,93,3,35,0.906438792934101,0.5083568526191476
26,horse,93,3,35,0.8685914470713962,0.47428518595566654
27,horse,93,3,35,0.9005445718257,0.5954648526077098
28,horse,93,3,35,0.8716355871018377,0.5198830409356725
29,horse,93,3,35,0.9138245729299365,0.48812755871579405
