run,dataset,nin,nout,m,ftrain,ftest
27,satimage,66,6,30,0.7978036870737104,0.7759050228809728
28,satimage,66,6,30,0.7950131448949719,0.7661917976391576
29,satimage,66,6,30,0.7680739238325222,0.7466241846432292
30,satimage,66,6,30,0.7743951992079082,0.7548196947306146
31,satimage,66,6,30,0.7878985384398406,0.7645415868177629
32,satimage,66,6,30,0.774435882115978,0.7471438436802704
33,satimage,66,6,30,0.7978106193936639,0.7848421086456211
34,satimage,66,6,30,0.7868754334410443,0.7699157974634153
35,satimage,66,6,30,0.7840045720947645,0.7707511011136257
36,satimage,66,6,30,0.7883416613262959,0.7786120319841084
37,satimage,66,6,30,0.7903696765308793,0.7698847192934232
38,satimage,66,6,30,0.8094796613577802,0.7715696045788737
39,satimage,66,6,30,0.7841399750039225,0.7608502601684699
40,satimage,66,6,30,0.7707871135082569,0.7414927638718257
41,satimage,66,6,30,0.7805387587192086,0.7679199252549015
42,satimage,66,6,30,0.7882958415785853,0.7834980235893418
43,satimage,66,6,30,0.7866978774080337,0.7697682910037912
44,satimage,66,6,30,0.7966392135275514,0.7758454305604028
45,satimage,66,6,30,0.7756354216351607,0.7699805581658151
46,satimage,66,6,30,0.7887002242064985,0.7613706690068381
47,satimage,66,6,30,0.786557375684001,0.7696538259762914
48,satimage,66,6,30,0.7829267295113739,0.7637393536765251
49,satimage,66,6,30,0.7986857282492744,0.7773446096184241
50,satimage,66,6,30,0.7829154561643419,0.774777842598501
1,satimage,71,6,35,0.7963082050710032,0.7669515252811938
2,satimage,71,6,35,0.7767952335015709,0.7589867086249144
3,satimage,71,6,35,0.772613586144915,0.7519133736118953
4,satimage,71,6,35,0.7880973584528942,0.7748525013641022
5,satimage,71,6,35,0.7924906719694077,0.770867177628999
6,satimage,71,6,35,0.7843312369703929,0.7617651315266172
7,satimage,71,6,35,0.8041459475986645,0.7792726411759592
8,satimage,71,6,35,0.8007147390034665,0.7820720494996123
9,satimage,71,6,35,0.7954450450950868,0.7697629755071853
10,satimage,71,6,35,0.7688397580427719,0.7556428404310308
11,satimage,71,6,35,0.7967971095198952,0.7615354124166193
12,satimage,71,6,35,0.7981335217325621,0.7762409194322938
13,satimage,71,6,35,0.8079456742271948,0.7792996177045007
14,satimage,71,6,35,0.7866480666310375,0.7568848762681567
15,satimage,71,6,35,0.792684716096122,0.7815077931051763
16,satimage,71,6,35,0.7967984193180295,0.7653809413309816
17,satimage,71,6,35,0.8069614940007753,0.7874460234684914
18,satimage,71,6,35,0.7736888554001657,0.7554368930056672
19,satimage,71,6,35,0.8002635688222454,0.7851991333908811
20,satimage,71,6,35,0.7867822356566502,0.7671946352323871
21,satimage,71,6,35,0.7929297148036077,0.7740622403282144
22,satimage,71,6,35,0.8181132513995734,0.7803966701606985
23,satimage,71,6,35,0.7971366993163435,0.7840775498411919
24,satimage,71,6,35,0.8044716116083377,0.7903748173814313
25,satimage,71,6,35,0.774114568949484,0.7508744855189965
26,satimage,71,6,35,0.7872303353785548,0.7632938124265229
27,satimage,71,6,35,0.8026453769190235,0.7798566233008737
28,satimage,71,6,35,0.7809800933788367,0.7696894199621371
29,satimage,71,6,35,0.7844566323297691,0.7693612546094956
30,satimage,71,6,35,0.7945517013211757,0.7753319984782254
31,satimage,71,6,35,0.7832976640254627,0.7724979300040223
32,satimage,71,6,35,0.797017006459546,0.7753369359895884
33,satimage,71,6,35,0.8022655106732759,0.8000421151829306
34,satimage,71,6,35,0.8051891674431402,0.7920678915355771
35,satimage,71,6,35,0.8097466855238489,0.7870255985368471
36,satimage,71,6,35,0.790216225404917,0.75662007869453
37,satimage,71,6,35,0.7840265779031355,0.7704681032496423
38,satimage,71,6,35,0.8155248584780789,0.7872351341375171
39,satimage,71,6,35,0.806659418314824,0.7863743715785274
40,satimage,71,6,35,0.7837657409121105,0.7618760942554145
41,satimage,71,6,35,0.768468046027594,0.7489351465604264
42,satimage,71,6,35,0.7868145473071451,0.7747511601268307
43,satimage,71,6,35,0.8154072861888514,0.8096219084387459
44,satimage,71,6,35,0.7914063627008674,0.7703143778983899
45,satimage,71,6,35,0.8021229824820632,0.7857418366438607
46,satimage,71,6,35,0.8012917638556347,0.7911640330414929
47,satimage,71,6,35,0.7891155742759014,0.7787730604406486
48,satimage,71,6,35,0.8021093245338998,0.7756150119666364
49,satimage,71,6,35,0.7824770312384338,0.7629287647080251
50,satimage,71,6,35,0.7984018170705539,0.7775403309141145
1,satimage,76,6,40,0.8202297844160445,0.7980838229166598
2,satimage,76,6,40,0.7868619407044939,0.7664412661048292
3,satimage,76,6,40,0.792932405631437,0.7758804407504121
4,satimage,76,6,40,0.8205054311236695,0.7963941378739695
5,satimage,76,6,40,0.8129026819604454,0.7988074827740247
6,satimage,76,6,40,0.8157897707591153,0.8041852333645574
7,satimage,76,6,40,0.812309881807831,0.7982083487708388
8,satimage,76,6,40,0.7976149155510818,0.7740616168388862
9,satimage,76,6,40,0.8232652862605653,0.7914278307974763
10,satimage,76,6,40,0.7990589282389734,0.7885211258410497
11,satimage,76,6,40,0.80726137296636,0.7895184952764951
12,satimage,76,6,40,0.7896068853800978,0.7633552447740533
13,satimage,76,6,40,0.8015760944942122,0.7808969169172985
14,satimage,76,6,40,0.8025003203400921,0.7838636331665699
15,satimage,76,6,40,0.8127986784098641,0.7784062556498518
16,satimage,76,6,40,0.8101594131847838,0.792197804560642
17,satimage,76,6,40,0.8072937306164455,0.7778232946770007
18,satimage,76,6,40,0.7800374391609441,0.7560318730438255
19,satimage,76,6,40,0.7950525489599635,0.7689813918130438
20,satimage,76,6,40,0.8033982230870721,0.781058293334704
21,satimage,76,6,40,0.8163566387385915,0.7882396588438981
22,satimage,76,6,40,0.8127410595698286,0.7820663813574513
23,satimage,76,6,40,0.8089815377827806,0.7925660031619381
24,satimage,76,6,40,0.7942425238462946,0.7724108126733805
25,satimage,76,6,40,0.8006159490032557,0.7762942570950736
26,satimage,76,6,40,0.7933006429188043,0.7766261962332418
27,satimage,76,6,40,0.7878367912500993,0.7743335607764924
28,satimage,76,6,40,0.8138149293300393,0.7984044150405426
29,satimage,76,6,40,0.8002622043965878,0.7819030794017677
30,satimage,76,6,40,0.8161981982712124,0.7979763633890572
31,satimage,76,6,40,0.7874223001624316,0.778393851958822
32,satimage,76,6,40,0.8067377176239807,0.7794054943762408
33,satimage,76,6,40,0.8078563064157164,0.7935026496645613
34,satimage,76,6,40,0.8184876221372335,0.804905326012684
35,satimage,76,6,40,0.8100422916520249,0.7882641447687887
36,satimage,76,6,40,0.8120967695201505,0.7821872255741762
37,satimage,76,6,40,0.8165259882227381,0.7982029289494409
38,satimage,76,6,40,0.8065227538675165,0.7880538262584794
39,satimage,76,6,40,0.8045603066162061,0.7823193241100279
40,satimage,76,6,40,0.8152221367534475,0.7983447388965939
41,satimage,76,6,40,0.8044129566718041,0.7870049989083575
42,satimage,76,6,40,0.8167768284928122,0.8138069145657855
43,satimage,76,6,40,0.8069983952578532,0.8043891489732055
44,satimage,76,6,40,0.7951222944720951,0.7804946512870138
45,satimage,76,6,40,0.8152972771350598,0.8073554468688856
46,satimage,76,6,40,0.7973646208067616,0.7813886900720649
47,satimage,76,6,40,0.7893176493157318,0.7541326729795892
48,satimage,76,6,40,0.8137659226647123,0.8062345361539066
49,satimage,76,6,40,0.7943903688729513,0.7724481541554535
50,satimage,76,6,40,0.79693779474613,0.7721490051764704
1,satimage,81,6,45,0.817726937693684,0.7932741122682123
2,satimage,81,6,45,0.794533343320754,0.7820525377665731
3,satimage,81,6,45,0.7990379690762369,0.7734864680834327
4,satimage,81,6,45,0.8157973576881486,0.7908407238266633
5,satimage,81,6,45,0.8103725020887554,0.7841755885476437
6,satimage,81,6,45,0.8204166687089485,0.784388928046178
7,satimage,81,6,45,0.7922205278128053,0.7599300857707596
8,satimage,81,6,45,0.8059541255285784,0.7862863147855014
9,satimage,81,6,45,0.8133183199120539,0.7905870805218762
10,satimage,81,6,45,0.8226419143078919,0.7913261564865341
11,satimage,81,6,45,0.8182393689955735,0.789057872084776
12,satimage,81,6,45,0.813059881594889,0.7883157399451929
13,satimage,81,6,45,0.8013554368971835,0.768780406046606
14,satimage,81,6,45,0.8166188992969707,0.7841131888937017
15,satimage,81,6,45,0.8153894705271719,0.788239884203706
16,satimage,81,6,45,0.8042627272812366,0.7831477880658949
17,satimage,81,6,45,0.806692573999826,0.7969783492940179
18,satimage,81,6,45,0.8101021262949205,0.7904197768984683
19,satimage,81,6,45,0.8192336164353285,0.7977382216594524
20,satimage,81,6,45,0.7944283904745255,0.7812718855118349
21,satimage,81,6,45,0.7999469699363334,0.7874374699985512
22,satimage,81,6,45,0.792992633655897,0.7720973323253686
23,satimage,81,6,45,0.8170246429542304,0.7843684444876701
24,satimage,81,6,45,0.8174735228625781,0.8041882996071288
25,satimage,81,6,45,0.7869771609199595,0.7633225428689574
26,satimage,81,6,45,0.8039783407730162,0.7871025323223728
27,satimage,81,6,45,0.8032955308688478,0.7912763651021842
28,satimage,81,6,45,0.7966087780840824,0.7746623308522352
29,satimage,81,6,45,0.8112566878998692,0.7869895940861474
30,satimage,81,6,45,0.7989494223326314,0.7759329462354302
31,satimage,81,6,45,0.8090663394890472,0.7882229493804469
32,satimage,81,6,45,0.8034354026086735,0.7853179623711757
33,satimage,81,6,45,0.8075689802989823,0.7728241029284894
34,satimage,81,6,45,0.8103238996075411,0.788162931180354
35,satimage,81,6,45,0.8133382434011499,0.7890634003935991
36,satimage,81,6,45,0.7972959982485969,0.7823405670574317
37,satimage,81,6,45,0.8055243454796145,0.7815041392470891
38,satimage,81,6,45,0.8158809947246048,0.8014812849021787
39,satimage,81,6,45,0.8037073051880851,0.7900106894455363
40,satimage,81,6,45,0.8049106545637138,0.7771698822754488
41,satimage,81,6,45,0.818453920580788,0.7896764597808517
42,satimage,81,6,45,0.802945302830973,0.7803887205573341
43,satimage,81,6,45,0.8167373139199837,0.8003581205434206
44,satimage,81,6,45,0.8287564852815797,0.8064942736517887
45,satimage,81,6,45,0.8179718272783113,0.7868398617763804
46,satimage,81,6,45,0.7949547258599235,0.7790359878103313
47,satimage,81,6,45,0.8220893648705604,0.8021752334038167
48,satimage,81,6,45,0.811170302465248,0.7989050870045983
49,satimage,81,6,45,0.806011259099554,0.7833247330526373
50,satimage,81,6,45,0.7796560116880071,0.7569467892233931
1,satimage,86,6,50,0.8199666878581479,0.8063414547285065
2,satimage,86,6,50,0.8170427018083449,0.8027715606066638
3,satimage,86,6,50,0.822554595895357,0.7898424038494588
4,satimage,86,6,50,0.8173196942451074,0.7977743820101244
5,satimage,86,6,50,0.8121336771059152,0.7907868173302162
6,satimage,86,6,50,0.8008306473411945,0.7872944594886198
7,satimage,86,6,50,0.8186811946760315,0.7967692284315347
8,satimage,86,6,50,0.8222239004217741,0.8039624044998365
9,satimage,86,6,50,0.8073206551437675,0.7851440568334537
10,satimage,86,6,50,0.8098527302245438,0.7904949418247994
11,satimage,86,6,50,0.8134297505910513,0.7957366288082057
12,satimage,86,6,50,0.7995056972199107,0.7788659244671666
13,satimage,86,6,50,0.8081866996564587,0.786516866170957
14,satimage,86,6,50,0.7963971183173716,0.7750547021163721
15,satimage,86,6,50,0.8229454009335919,0.8060904192114279
16,satimage,86,6,50,0.8158069336143204,0.7924619657053764
17,satimage,86,6,50,0.7994176195267778,0.7720300802609636
18,satimage,86,6,50,0.8203046380469327,0.7932345301752802
