run,dataset,nin,nout,m,ftrain,ftest
18,abalone,30,28,20,0.10619395592913061,0.1296969434778876
19,abalone,30,28,20,0.10729537130456042,0.1342479889240542
20,abalone,30,28,20,0.10577258881687016,0.12825668022885361
21,abalone,30,28,20,0.10604666477062132,0.13536860503217354
22,abalone,30,28,20,0.09825633962296226,0.10959892843781734
23,abalone,30,28,20,0.10543580592176872,0.1264657093419797
24,abalone,30,28,20,0.1066645053982798,0.13559756235135906
25,abalone,30,28,20,0.10025132601872064,0.120375816781687
26,abalone,30,28,20,0.10295367695650731,0.12922905557490783
27,abalone,30,28,20,0.10650799681987341,0.12298441781347709
28,abalone,30,28,20,0.09101324495236357,0.1082769933098193
29,abalone,30,28,20,0.10440038494578269,0.1263368901847602
30,abalone,30,28,20,0.10733318492346076,0.13061076006424652
31,abalone,30,28,20,0.10080387671439262,0.11978224270425489
32,abalone,30,28,20,0.1048197419642999,0.1333790513092389
33,abalone,30,28,20,0.0954480779170801,0.10999118017711632
34,abalone,30,28,20,0.1030558823820944,0.12448298315748736
35,abalone,30,28,20,0.10182032298029665,0.12339999918637916
36,abalone,30,28,20,0.10524055375524712,0.13162901519433157
37,abalone,30,28,20,0.09767944282398949,0.11877312942829325
38,abalone,30,28,20,0.10381819912858532,0.12917730630697138
39,abalone,30,28,20,0.09693903522766319,0.10654660274605329
40,abalone,30,28,20,0.10230977472588157,0.12919435173899282
41,abalone,30,28,20,0.09777534209761919,0.11938613471164046
42,abalone,30,28,20,0.09821672123087853,0.13285819397138787
43,abalone,30,28,20,0.10262541523582752,0.12501214185039577
44,abalone,30,28,20,0.1027456952385538,0.12778072456675044
45,abalone,30,28,20,0.10906312935269752,0.12739284841871248
46,abalone,30,28,20,0.09313954900093718,0.1009676638797448
47,abalone,30,28,20,0.10892194744966449,0.1279734478994082
48,abalone,30,28,20,0.10785569734254923,0.13011404158138726
49,abalone,30,28,20,0.1079091584893922,0.1346128416321551
50,abalone,30,28,20,0.10370214662273859,0.12834891173746518
1,abalone,35,28,25,0.11093944713649925,0.12834970993378353
2,abalone,35,28,25,0.12299810772132869,0.13135399835427108
3,abalone,35,28,25,0.11362660032154809,0.12581642899376572
4,abalone,35,28,25,0.11515609962431553,0.1306138148097123
5,abalone,35,28,25,0.11251851053498288,0.13483630296946103
6,abalone,35,28,25,0.11754258555935655,0.12627977137950108
7,abalone,35,28,25,0.11148044530585344,0.12210894842179146
8,abalone,35,28,25,0.10990690923232414,0.13021981335923355
9,abalone,35,28,25,0.10568622509775613,0.13365949692380125
10,abalone,35,28,25,0.10656410822331751,0.13324883957914008
11,abalone,35,28,25,0.11081305262857348,0.1259934776402093
12,abalone,35,28,25,0.1092798906554999,0.1385980948763911
13,abalone,35,28,25,0.1070191781639189,0.12893250883395443
14,abalone,35,28,25,0.10721580208102964,0.13006033245781548
15,abalone,35,28,25,0.11287287985048054,0.13471633708272296
16,abalone,35,28,25,0.11353362860717536,0.13842369901748536
17,abalone,35,28,25,0.11218899833059857,0.13160193033351403
18,abalone,35,28,25,0.10844261886327543,0.1295494859395933
19,abalone,35,28,25,0.11405474605362148,0.12893628058177628
20,abalone,35,28,25,0.11034404130183949,0.12337769683781064
21,abalone,35,28,25,0.10702362052138453,0.13025714639370453
22,abalone,35,28,25,0.10852874574700186,0.130102408038303
23,abalone,35,28,25,0.11542993260970204,0.1302015919780643
24,abalone,35,28,25,0.11524493328363423,0.1356626951079353
25,abalone,35,28,25,0.11071740619229135,0.11807304789333324
26,abalone,35,28,25,0.10742958383048823,0.12759323581257612
27,abalone,35,28,25,0.11727035615704412,0.12952349736334526
28,abalone,35,28,25,0.11771311394949473,0.12505464047914625
29,abalone,35,28,25,0.11586115883803812,0.13056186392993308
30,abalone,35,28,25,0.11288542099027013,0.12604246477786826
31,abalone,35,28,25,0.10991977944329429,0.12798537301076854
32,abalone,35,28,25,0.10964649773309781,0.12398127940175456
33,abalone,35,28,25,0.10985324803942209,0.1367490588689492
34,abalone,35,28,25,0.10357589767592013,0.12087673394479241
35,abalone,35,28,25,0.10729380938789468,0.13580225121816994
36,abalone,35,28,25,0.12002147201926484,0.133526471933137
37,abalone,35,28,25,0.11602720462387896,0.1260897447742801
38,abalone,35,28,25,0.10929734949482714,0.13627535814427638
39,abalone,35,28,25,0.11834121979488724,0.12054775913647131
40,abalone,35,28,25,0.1063878303418039,0.13159806104405425
41,abalone,35,28,25,0.11078483938881538,0.1287298372446961
42,abalone,35,28,25,0.10919118255907788,0.12289999085776608
43,abalone,35,28,25,0.11232414290337976,0.12345391528980046
44,abalone,35,28,25,0.10615653253778588,0.10946698266983687
45,abalone,35,28,25,0.10792336300209755,0.13186653248955532
46,abalone,35,28,25,0.10999098222488767,0.12637249629018546
47,abalone,35,28,25,0.11140437651624746,0.13355871954083812
48,abalone,35,28,25,0.105090997489007,0.12699501240128064
49,abalone,35,28,25,0.10775083185262568,0.13427174872605646
50,abalone,35,28,25,0.10126321639389477,0.1306865778151196
1,abalone,40,28,30,0.11827266262391019,0.12683714623606876
2,abalone,40,28,30,0.12444510500528881,0.12080842113036239
3,abalone,40,28,30,0.11812557837962841,0.13736537772690446
4,abalone,40,28,30,0.11327649268751928,0.13692378063900484
5,abalone,40,28,30,0.11592963800521831,0.1347704144859762
6,abalone,40,28,30,0.11209416263203748,0.1333836588231069
7,abalone,40,28,30,0.11544061280065848,0.12848148353328942
8,abalone,40,28,30,0.11116687701966434,0.12437724151689293
9,abalone,40,28,30,0.11878107334369242,0.12792520923886047
10,abalone,40,28,30,0.11443246994529042,0.12745218086924198
11,abalone,40,28,30,0.11413170767729948,0.1314196453074366
12,abalone,40,28,30,0.11402733538692071,0.1361015502840187
13,abalone,40,28,30,0.12231368978958136,0.1393103348769126
14,abalone,40,28,30,0.10346145302839495,0.12665083125877014
15,abalone,40,28,30,0.11261291909021527,0.13502393539124494
16,abalone,40,28,30,0.11179327659378771,0.13538471272296154
17,abalone,40,28,30,0.12530565751868844,0.1280057860895561
18,abalone,40,28,30,0.11867326061070144,0.14394351725651605
19,abalone,40,28,30,0.12369656479562673,0.1307667219192487
20,abalone,40,28,30,0.11101429689703822,0.12515352595980703
21,abalone,40,28,30,0.12126708417199737,0.13206557536538974
22,abalone,40,28,30,0.1212532678208794,0.1368963976549116
23,abalone,40,28,30,0.11504443357794064,0.13137287154243182
24,abalone,40,28,30,0.11651775423397419,0.13688583683194724
25,abalone,40,28,30,0.12240633090261036,0.13566719298427987
26,abalone,40,28,30,0.11373647954471983,0.1230297873598726
27,abalone,40,28,30,0.12058978617809148,0.1299938944390731
28,abalone,40,28,30,0.13155932293123015,0.12839855966527505
29,abalone,40,28,30,0.12050851042515215,0.12921549679209826
30,abalone,40,28,30,0.12125676651558367,0.13277423318340204
31,abalone,40,28,30,0.11939111236060042,0.12776075867726416
32,abalone,40,28,30,0.1097712228448722,0.13445862303995104
33,abalone,40,28,30,0.1118512132494222,0.12737287241348944
34,abalone,40,28,30,0.13151725264967695,0.1232686331301313
35,abalone,40,28,30,0.11632919941235663,0.1268982683815201
36,abalone,40,28,30,0.11611586738207856,0.1358256341825694
37,abalone,40,28,30,0.1377075330738287,0.1382735241954975
38,abalone,40,28,30,0.11418385556175842,0.1283941105938306
39,abalone,40,28,30,0.12069226621885491,0.12832080689069492
40,abalone,40,28,30,0.11545997245834888,0.12334149598381798
41,abalone,40,28,30,0.11664162299518424,0.123979788389012
42,abalone,40,28,30,0.1188813092837534,0.13836259600790993
43,abalone,40,28,30,0.11093789619005683,0.13313302556108905
44,abalone,40,28,30,0.11797577142593252,0.13867298765184036
45,abalone,40,28,30,0.13002276497610377,0.1315760416414548
46,abalone,40,28,30,0.11436991657540185,0.12696550621951713
47,abalone,40,28,30,0.11597529426774278,0.13189061236775299
48,abalone,40,28,30,0.11623473715559235,0.136104077506148
49,abalone,40,28,30,0.11808827464468098,0.13481390765637116
50,abalone,40,28,30,0.1141474483262666,0.1313922030615898
1,abalone,45,28,35,0.1224437983711552,0.1334218328646391
2,abalone,45,28,35,0.12026568769690522,0.13137943827892706
3,abalone,45,28,35,0.12315501422662375,0.12815977750150773
4,abalone,45,28,35,0.12959303242958903,0.1263907781953844
5,abalone,45,28,35,0.12462503528648672,0.1315560128660511
6,abalone,45,28,35,0.12553987693554877,0.133384046673136
7,abalone,45,28,35,0.13035418397576592,0.13522835324036914
8,abalone,45,28,35,0.12014746141364097,0.12822440335324609
9,abalone,45,28,35,0.12700194715265078,0.13179986120793816
10,abalone,45,28,35,0.1216896308263297,0.131463414186385
11,abalone,45,28,35,0.12006992235201329,0.1289482029159434
12,abalone,45,28,35,0.12478910194829086,0.13340858336834463
13,abalone,45,28,35,0.1279943541157215,0.131213324894279
14,abalone,45,28,35,0.1261157507825112,0.12942149968245037
15,abalone,45,28,35,0.1243165226857925,0.13707937037987125
16,abalone,45,28,35,0.12484094479696996,0.1298440098156005
17,abalone,45,28,35,0.1187052226644763,0.14633707765111156
18,abalone,45,28,35,0.12378605802280938,0.13368407719548475
19,abalone,45,28,35,0.12173700350457116,0.13119816614641397
20,abalone,45,28,35,0.1273288516222541,0.14755721737367425
21,abalone,45,28,35,0.12841359479031006,0.13260665213805414
22,abalone,45,28,35,0.1192379911121127,0.13223755440808418
23,abalone,45,28,35,0.12219744639053164,0.13438330940161958
24,abalone,45,28,35,0.12078125902113908,0.12485967796646684
25,abalone,45,28,35,0.12750854999289543,0.12971637768716254
26,abalone,45,28,35,0.11840865925827838,0.13397610443395896
27,abalone,45,28,35,0.12014296014039771,0.1252969163516225
28,abalone,45,28,35,0.11702466368727317,0.13671437784848886
29,abalone,45,28,35,0.11779841818201302,0.13062126755021106
30,abalone,45,28,35,0.12141971431055966,0.12960220337958417
31,abalone,45,28,35,0.11733175597298758,0.12786656473742924
32,abalone,45,28,35,0.13011713013282739,0.1339181464860616
33,abalone,45,28,35,0.12760925519450858,0.12537450390047955
34,abalone,45,28,35,0.13020449913833504,0.12733783460850998
35,abalone,45,28,35,0.12412197186869488,0.13479616972285782
36,abalone,45,28,35,0.12599857249720298,0.1284932734040017
37,abalone,45,28,35,0.1353516666606852,0.13672323428539337
38,abalone,45,28,35,0.12789956646975126,0.13358152409520038
39,abalone,45,28,35,0.12442435272287374,0.12913563790790977
40,abalone,45,28,35,0.11976259233376002,0.12634202930211563
41,abalone,45,28,35,0.11589201569101332,0.12503435874070987
42,abalone,45,28,35,0.11986320796446567,0.13396822674953154
43,abalone,45,28,35,0.126121294417477,0.1200804289876023
44,abalone,45,28,35,0.12334851959193484,0.12485541465795964
45,abalone,45,28,35,0.1267860680061421,0.13290340597415834
46,abalone,45,28,35,0.12049605856807734,0.13338007374680766
47,abalone,45,28,35,0.12549349820613165,0.12934029797581928
48,abalone,45,28,35,0.12449004314714217,0.12950558920328387
49,abalone,45,28,35,0.1314352690546481,0.1285843595158708
50,abalone,45,28,35,0.11993032123738372,0.12666876850670578
1,abalone,50,28,40,0.13189000581978721,0.12982781461446197
2,abalone,50,28,40,0.12902297384433378,0.13127237847968729
3,abalone,50,28,40,0.13158104346957533,0.14085355821561582
4,abalone,50,28,40,0.12362426316024334,0.12983582987315065
5,abalone,50,28,40,0.12560194596905455,0.13500202912551584
6,abalone,50,28,40,0.1307946408669517,0.13348939681835179
7,abalone,50,28,40,0.1258954309155026,0.13323763086680954
8,abalone,50,28,40,0.12116179354910322,0.1316041758984752
9,abalone,50,28,40,0.13867353743057656,0.13057623044864325
10,abalone,50,28,40,0.12942977351902935,0.1334302587777047
11,abalone,50,28,40,0.13367004492591497,0.1348367168641411
12,abalone,50,28,40,0.12369339732473446,0.13094762057871995
13,abalone,50,28,40,0.13440060325209938,0.1409411868917792
14,abalone,50,28,40,0.12851852384134352,0.13388924770014327
15,abalone,50,28,40,0.12704745235261475,0.1384778675011701
16,abalone,50,28,40,0.13992292769108636,0.1461113442735713
17,abalone,50,28,40,0.12333593216413118,0.12677756771304569
18,abalone,50,28,40,0.12952802466891425,0.14057046906685883
19,abalone,50,28,40,0.13244710520397718,0.13581347111601114
20,abalone,50,28,40,0.12566259901512947,0.13730297992224913
21,abalone,50,28,40,0.1277874234924606,0.12726024341671022
22,abalone,50,28,40,0.13803140728047267,0.13224837689462965
23,abalone,50,28,40,0.1280489274514454,0.13331112013244267
24,abalone,50,28,40,0.14769819232308803,0.12689972058789173
25,abalone,50,28,40,0.1250601478559546,0.12655589989657692
26,abalone,50,28,40,0.12444514358992773,0.1340029172878808
27,abalone,50,28,40,0.133544798268379,0.1295090674616973
28,abalone,50,28,40,0.1286310081894326,0.13246080769802976
29,abalone,50,28,40,0.15130928176935093,0.12669734579244185
30,abalone,50,28,40,0.13124782106907731,0.13770231773853964
31,abalone,50,28,40,0.13098642720875706,0.13440239892679934
32,abalone,50,28,40,0.12248632918855522,0.13157745418925545
33,abalone,50,28,40,0.13365616234708155,0.14062373668124983
34,abalone,50,28,40,0.13380479581570864,0.12585492460925857
35,abalone,50,28,40,0.11965889682513706,0.13655946227079357
36,abalone,50,28,40,0.12972427159816283,0.12898861967362513
37,abalone,50,28,40,0.12135402275228475,0.1269576623048942
38,abalone,50,28,40,0.1256637098280956,0.13418199001852069
39,abalone,50,28,40,0.1292688997018521,0.12858271356223216
40,abalone,50,28,40,0.13079453293183455,0.12938792914091163
41,abalone,50,28,40,0.13359057538548713,0.14159463913510645
42,abalone,50,28,40,0.12582389660564686,0.1283665059139046
43,abalone,50,28,40,0.13632959932783686,0.1370964126990862
44,abalone,50,28,40,0.13551327968212654,0.1411910250875686
45,abalone,50,28,40,0.12444409892681786,0.1289156164841231
46,abalone,50,28,40,0.12538803027158124,0.12802651371556562
47,abalone,50,28,40,0.1256969164730752,0.132604655811216
48,abalone,50,28,40,0.13424037950046822,0.12524503322033115
49,abalone,50,28,40,0.13607173807489004,0.12333288185356409
50,abalone,50,28,40,0.1325725942470239,0.13247066315650385
1,abalone,55,28,45,0.1442098535295597,0.1320977227059243
2,abalone,55,28,45,0.13646637278106902,0.13541530544777752
3,abalone,55,28,45,0.13281810831582777,0.1346772346799921
4,abalone,55,28,45,0.15451488758204335,0.12755843598020528
5,abalone,55,28,45,0.13720340184388363,0.12564971654883111
6,abalone,55,28,45,0.1396478266371852,0.13542521713679911
7,abalone,55,28,45,0.1321548338178838,0.13274439674907346
8,abalone,55,28,45,0.12858258857718502,0.12772032827312807
9,abalone,55,28,45,0.1375904478246413,0.12777812506136232
10,abalone,55,28,45,0.13718211161252392,0.13065404698694774
11,abalone,55,28,45,0.13280076824935805,0.1324074671635241
12,abalone,55,28,45,0.13581429695941635,0.1312355076284289
13,abalone,55,28,45,0.12456579509535616,0.12945913105171625
14,abalone,55,28,45,0.1320296594965141,0.13381937230995838
15,abalone,55,28,45,0.13154148051068273,0.12899856417445804
16,abalone,55,28,45,0.1453267300076764,0.13723848935823502
17,abalone,55,28,45,0.13798055401682416,0.13613986507106438
18,abalone,55,28,45,0.14180686918816646,0.13284976974319082
19,abalone,55,28,45,0.12723734855711205,0.12953180246321386
20,abalone,55,28,45,0.14590481984185935,0.1339863706450578
21,abalone,55,28,45,0.14047247517919106,0.12823234335346279
22,abalone,55,28,45,0.1354821084511364,0.1260918758411293
23,abalone,55,28,45,0.14139194374509165,0.13597397232812414
24,abalone,55,28,45,0.1417630855249451,0.1350733329753589
25,abalone,55,28,45,0.13009323960759506,0.12555870525257062
26,abalone,55,28,45,0.13553744796168474,0.1326653216314265
27,abalone,55,28,45,0.1387049904396185,0.1273804966395342
28,abalone,55,28,45,0.13654259281626613,0.13403777489667892
29,abalone,55,28,45,0.1315088474951757,0.13038800719506466
30,abalone,55,28,45,0.14067580614968314,0.1435558823981809
31,abalone,55,28,45,0.14244687008431495,0.1351473089531699
32,abalone,55,28,45,0.12714725579143657,0.1309257756527512
33,abalone,55,28,45,0.13488736620031616,0.13462498761702904
34,abalone,55,28,45,0.12942092459184984,0.14067200170709074
35,abalone,55,28,45,0.12556800822371234,0.13183147938805534
36,abalone,55,28,45,0.1400942064770221,0.13927775704827222
37,abalone,55,28,45,0.1312599715180628,0.13221072567973569
38,abalone,55,28,45,0.13666763069474502,0.1358698177113567
39,abalone,55,28,45,0.13185030803330094,0.12926459209116534
40,abalone,55,28,45,0.14584112167662028,0.13874096013601972
41,abalone,55,28,45,0.12696954244381556,0.12342330550385201
42,abalone,55,28,45,0.13085406877757658,0.13035486631785895
43,abalone,55,28,45,0.14975570073491346,0.13596817052347765
44,abalone,55,28,45,0.13652396953969673,0.13620252696325358
45,abalone,55,28,45,0.13417969759167359,0.12854390461729406
46,abalone,55,28,45,0.12911011155398294,0.1290035291179767
47,abalone,55,28,45,0.13207572361501954,0.13271070682399463
48,abalone,55,28,45,0.12487262721400462,0.1309022489982798
49,abalone,55,28,45,0.1350179659138563,0.13534762392033345
50,abalone,55,28,45,0.13744107349738,0.127734726493918
1,abalone,60,28,50,0.1399883518051802,0.1371126398947872
2,abalone,60,28,50,0.17388569654379732,0.13755558560525674
3,abalone,60,28,50,0.14204646037840277,0.13454826193283603
4,abalone,60,28,50,0.1288423904017982,0.13776431033261888
5,abalone,60,28,50,0.14577357935335017,0.13498277668500608
6,abalone,60,28,50,0.14349325390885714,0.12138110845948087
7,abalone,60,28,50,0.14254339597197596,0.13998710776466244
8,abalone,60,28,50,0.13624346800572226,0.14374671351273957
9,abalone,60,28,50,0.144177554862681,0.1300413958207824
10,abalone,60,28,50,0.13570607339247118,0.13188539309588282
11,abalone,60,28,50,0.16105813508870992,0.13622142049394498
12,abalone,60,28,50,0.13358585199636652,0.12943621481033735
13,abalone,60,28,50,0.1358858214866311,0.12280267429192297
14,abalone,60,28,50,0.142461626551163,0.13700547538288435
15,abalone,60,28,50,0.14080072703918048,0.12480941722168934
