nsel,atrain,atest,ftrain,ftest,nenhanced,nin,nout
51,0.956140350877193,0.9058823529411765,0.9720726690796601,0.9431886778737514,13,105,19
52,0.956140350877193,0.9058823529411765,0.9720726690796601,0.9431886778737514,14,105,19
53,0.9590643274853801,0.9058823529411765,0.9752491496068206,0.9431886778737514,14,105,19
54,0.9649122807017544,0.9058823529411765,0.9777658941935419,0.9431886778737514,15,105,19
55,0.9619883040935673,0.9117647058823529,0.9763785511707951,0.9526508579140158,15,105,19
56,0.9649122807017544,0.9176470588235294,0.9777972250168058,0.9548937053591703,15,105,19
57,0.9649122807017544,0.9235294117647059,0.980311820862296,0.9626302598601768,15,105,19
58,0.9678362573099415,0.9176470588235294,0.9833060603985281,0.9548937053591703,15,105,19
59,0.9707602339181286,0.9117647058823529,0.9827307132251754,0.9442610631475806,15,105,19
60,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,16,105,19
61,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,17,105,19
62,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,17,105,19
63,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,17,105,19
64,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,17,105,19
65,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,18,105,19
66,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,18,105,19
67,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,18,105,19
68,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,18,105,19
69,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,18,105,19
70,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,19,105,19
71,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,20,105,19
72,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,21,105,19
73,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,21,105,19
74,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,22,105,19
75,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,22,105,19
76,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,22,105,19
77,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,22,105,19
78,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,22,105,19
79,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,22,105,19
80,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,22,105,19
81,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,22,105,19
82,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,22,105,19
83,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,23,105,19
84,0.9736842105263158,0.9058823529411765,0.9857156719328151,0.9420182157024263,23,105,19
