nsel,atrain,atest,ftrain,ftest,nenhanced,nin,nout
22,0.7472527472527473,0.7142857142857143,0.6172637449233194,0.5899470899470899,8,83,3
23,0.7527472527472527,0.7032967032967034,0.6328933701815057,0.5894240104766421,9,83,3
24,0.7417582417582418,0.6813186813186813,0.625619441119306,0.5490452858873911,10,83,3
25,0.7582417582417582,0.7032967032967034,0.6397667295748717,0.5702456140350877,10,83,3
26,0.7417582417582418,0.7142857142857143,0.6121931808153454,0.5854845965202502,11,83,3
27,0.7472527472527473,0.7142857142857143,0.6385445575084798,0.591088319088319,12,83,3
28,0.7527472527472527,0.7142857142857143,0.6527678005573142,0.591088319088319,13,83,3
29,0.7527472527472527,0.7032967032967034,0.6426662942791975,0.5821675737418531,14,83,3
30,0.7582417582417582,0.7142857142857143,0.6586221651690201,0.6065573770491803,14,83,3
31,0.7582417582417582,0.7142857142857143,0.6586221651690201,0.6065573770491803,14,83,3
32,0.7637362637362637,0.7252747252747253,0.6523890551350505,0.6083588542604935,14,83,3
33,0.7802197802197802,0.6923076923076923,0.6865247782433772,0.57873662285427,15,83,3
34,0.7582417582417582,0.7032967032967034,0.6849713502740409,0.6053679309493263,16,83,3
35,0.7582417582417582,0.7252747252747253,0.6849713502740409,0.6413158564861351,17,83,3
36,0.7692307692307693,0.7472527472527473,0.6933018124507485,0.6620696125340088,17,83,3
37,0.7637362637362637,0.7582417582417582,0.680945208058746,0.6889573703133025,18,83,3
38,0.7637362637362637,0.7472527472527473,0.6886633041775734,0.676101676101676,18,83,3
39,0.8021978021978022,0.7362637362637363,0.7510137792812263,0.6814778675243791,18,83,3
40,0.8021978021978022,0.7142857142857143,0.7465066762851027,0.6495541495541496,18,83,3
41,0.8131868131868132,0.7252747252747253,0.7567595162229761,0.6575633012369314,18,83,3
42,0.8241758241758241,0.6923076923076923,0.7685376194131607,0.5901900359527478,18,83,3
43,0.8351648351648352,0.7252747252747253,0.7856718690836559,0.6443246019517206,18,83,3
44,0.8241758241758241,0.7252747252747253,0.7753960092502741,0.6443246019517206,19,83,3
45,0.8241758241758241,0.7032967032967034,0.7753960092502741,0.6247582557927386,20,83,3
46,0.8241758241758241,0.7032967032967034,0.776681537405628,0.6247582557927386,20,83,3
47,0.8296703296703297,0.7252747252747253,0.7894284896479343,0.6443246019517206,20,83,3
48,0.8351648351648352,0.7362637362637363,0.8050743742473067,0.6566951566951568,21,83,3
49,0.8296703296703297,0.7142857142857143,0.799339703148035,0.6085470085470086,21,83,3
50,0.8406593406593407,0.7252747252747253,0.8107294287578045,0.6362525086663018,21,83,3
51,0.8351648351648352,0.7142857142857143,0.7949197360864096,0.6258172694908998,22,83,3
52,0.8406593406593407,0.7252747252747253,0.8051394869874556,0.6443246019517206,22,83,3
53,0.8296703296703297,0.6813186813186813,0.7893696783584917,0.5895947375149634,22,83,3
54,0.8406593406593407,0.6923076923076923,0.7968183155211296,0.5996699252513206,22,83,3
55,0.8351648351648352,0.6923076923076923,0.7976155503329417,0.5930122240467068,22,83,3
56,0.8296703296703297,0.7252747252747253,0.7869949494949496,0.6404040404040404,23,83,3
57,0.8351648351648352,0.7582417582417582,0.8052198990627253,0.6885604816639299,23,83,3
58,0.8571428571428571,0.6703296703296703,0.8295111532985286,0.5482810106704766,23,83,3
59,0.8626373626373627,0.7142857142857143,0.8319295877578302,0.6426781238811313,23,83,3
60,0.8681318681318682,0.6813186813186813,0.8418918054596157,0.5923816895179125,23,83,3
61,0.8736263736263736,0.6813186813186813,0.8515172516679477,0.5892857142857143,23,83,3
62,0.8736263736263736,0.6813186813186813,0.8515172516679477,0.581015592077539,23,83,3
63,0.8846153846153846,0.6813186813186813,0.8682379586423261,0.580359820089955,23,83,3
64,0.8846153846153846,0.6923076923076923,0.8644671201814059,0.5820565907522429,23,83,3
65,0.8846153846153846,0.6593406593406593,0.862499739957145,0.5559038662486938,23,83,3
66,0.8901098901098901,0.6593406593406593,0.8678257226644325,0.552832674571805,23,83,3
