nsel,atrain,atest,ftrain,ftest,nenhanced,nin,nout
13,0.7570093457943925,0.6792452830188679,0.6640059457450761,0.5606666666666666,10,34,6
14,0.7570093457943925,0.6792452830188679,0.6579071830788078,0.5596838735494198,10,34,6
15,0.794392523364486,0.6792452830188679,0.7112810792158618,0.5560098039215686,11,34,6
16,0.794392523364486,0.6792452830188679,0.7112678574921137,0.5596838735494198,12,34,6
17,0.794392523364486,0.6981132075471698,0.7112678574921137,0.5783113245298119,13,34,6
18,0.7850467289719626,0.660377358490566,0.7175393688437167,0.5553447185325743,14,34,6
19,0.7850467289719626,0.6415094339622641,0.7176716089759568,0.5379239040529363,15,34,6
20,0.7850467289719626,0.6415094339622641,0.7581710279000333,0.5391823899371069,16,34,6
21,0.7850467289719626,0.6415094339622641,0.7581710279000333,0.5391823899371069,17,34,6
22,0.8037383177570093,0.6415094339622641,0.7312354312354312,0.5423809523809523,18,34,6
23,0.794392523364486,0.6415094339622641,0.7285327285327284,0.5372549019607844,19,34,6
24,0.8130841121495327,0.6226415094339622,0.740805571240354,0.5278836641039395,20,34,6
25,0.8130841121495327,0.6226415094339622,0.7462975620870358,0.44665861513687605,20,34,6
26,0.822429906542056,0.6415094339622641,0.7630880230880231,0.5452178318135765,20,34,6
27,0.822429906542056,0.6415094339622641,0.7630880230880231,0.5433209647495362,21,34,6
28,0.8411214953271028,0.6415094339622641,0.8167778167778167,0.4527674706246135,21,34,6
29,0.8411214953271028,0.6415094339622641,0.8167778167778167,0.5433209647495362,21,34,6
30,0.8411214953271028,0.6415094339622641,0.8167778167778167,0.5433209647495362,21,34,6
31,0.8411214953271028,0.6415094339622641,0.8167778167778167,0.5433209647495362,22,34,6
32,0.8411214953271028,0.6415094339622641,0.8167778167778167,0.5433209647495362,23,34,6
33,0.8411214953271028,0.660377358490566,0.8116123642439432,0.5514842300556586,24,34,6
34,0.8411214953271028,0.660377358490566,0.8116123642439432,0.5514842300556586,25,34,6
1,0.42990654205607476,0.3584905660377358,0.19824488667772253,0.14201695208441445,1,34,6
2,0.514018691588785,0.49056603773584906,0.2970226310621791,0.27867765463673394,2,34,6
3,0.5514018691588785,0.5094339622641509,0.3874603174603175,0.28986928104575166,3,34,6
4,0.616822429906542,0.5283018867924528,0.4115004469843179,0.35283148224324695,4,34,6
5,0.6448598130841121,0.6037735849056604,0.44356460532931125,0.3318157729922436,5,34,6
6,0.6635514018691588,0.6226415094339622,0.5145035857918812,0.33944225743491346,5,34,6
7,0.6822429906542056,0.6226415094339622,0.5409440197483676,0.33729229585892523,5,34,6
8,0.6635514018691588,0.6792452830188679,0.5162338885323884,0.3670175438596491,6,34,6
9,0.6542056074766355,0.6415094339622641,0.5164002664002664,0.3440346390272356,7,34,6
10,0.719626168224299,0.6792452830188679,0.5901849888064098,0.37032673850524933,8,34,6
11,0.719626168224299,0.6792452830188679,0.595898897065387,0.5640322580645162,9,34,6
12,0.7289719626168224,0.6981132075471698,0.6538856412824492,0.49029080231126265,10,34,6
13,0.7383177570093458,0.7169811320754716,0.6656840345876919,0.6495804729214341,11,34,6
14,0.7289719626168224,0.6981132075471698,0.6413647548336294,0.49029080231126265,11,34,6
15,0.7289719626168224,0.6792452830188679,0.6428257732605559,0.47677652621332217,11,34,6
16,0.7383177570093458,0.6415094339622641,0.6535499361586318,0.549863581796355,12,34,6
17,0.7476635514018691,0.660377358490566,0.6819038512236695,0.4681789382419634,13,34,6
18,0.7757009345794392,0.6981132075471698,0.711963092397875,0.5760910815939277,14,34,6
19,0.7663551401869159,0.6415094339622641,0.7077243834223239,0.5411764705882354,15,34,6
20,0.7663551401869159,0.6415094339622641,0.7089217143564971,0.5411764705882354,15,34,6
21,0.7570093457943925,0.6981132075471698,0.6994310864173879,0.5777631482700607,16,34,6
22,0.7663551401869159,0.6981132075471698,0.7470501340364354,0.5491446578631451,17,34,6
23,0.7570093457943925,0.6792452830188679,0.7423831442818786,0.4733796296296296,18,34,6
24,0.7850467289719626,0.6792452830188679,0.766751223361136,0.5302721088435375,19,34,6
25,0.794392523364486,0.660377358490566,0.7763932137900217,0.5106666666666666,19,34,6
26,0.8130841121495327,0.660377358490566,0.8180782985130811,0.5085194375516956,20,34,6
27,0.822429906542056,0.660377358490566,0.8349175773776764,0.5495098039215687,21,34,6
28,0.822429906542056,0.6792452830188679,0.7591353895701722,0.4615079365079365,21,34,6
29,0.8317757009345794,0.6981132075471698,0.808143162774113,0.47875816993464054,21,34,6
30,0.8317757009345794,0.7169811320754716,0.8122697742950908,0.5796118447378952,21,34,6
31,0.8317757009345794,0.6981132075471698,0.8122697742950908,0.5678471388555422,22,34,6
32,0.8598130841121495,0.6981132075471698,0.8257477025898078,0.5698529411764706,23,34,6
33,0.8504672897196262,0.6981132075471698,0.8172222222222222,0.5698529411764706,24,34,6
34,0.8411214953271028,0.6981132075471698,0.8127667140825036,0.5686666666666667,25,34,6
1,0.4672897196261682,0.3018867924528302,0.23538983331908267,0.11250873515024458,1,34,6
2,0.45794392523364486,0.2830188679245283,0.22217378668991572,0.10324947589098532,2,34,6
3,0.4953271028037383,0.3584905660377358,0.3314561796669799,0.19266381766381765,3,34,6
4,0.6261682242990654,0.660377358490566,0.42774170274170276,0.3500685380535193,4,34,6
5,0.6074766355140186,0.6415094339622641,0.4163742690058479,0.34365715983363043,4,34,6
6,0.616822429906542,0.6415094339622641,0.47170263056014017,0.34754106009705116,5,34,6
7,0.6915887850467289,0.6792452830188679,0.5913647755753019,0.4699074074074074,6,34,6
8,0.6728971962616822,0.6792452830188679,0.5497470181014484,0.4699074074074074,7,34,6
9,0.6728971962616822,0.660377358490566,0.5827200577200577,0.46296296296296297,8,34,6
10,0.719626168224299,0.660377358490566,0.6210664335664335,0.541987007568985,9,34,6
11,0.7009345794392523,0.6415094339622641,0.5858709476949491,0.45449735449735446,9,34,6
12,0.7009345794392523,0.6981132075471698,0.5974954996694127,0.4866439329354931,10,34,6
13,0.719626168224299,0.660377358490566,0.6165037359900374,0.4678964678964679,11,34,6
14,0.719626168224299,0.6415094339622641,0.6374652744515757,0.4623472577436772,12,34,6
15,0.7476635514018691,0.6415094339622641,0.6633471098937314,0.43109388458225667,13,34,6
16,0.7570093457943925,0.6226415094339622,0.667969437969438,0.4246385422856011,13,34,6
17,0.7850467289719626,0.6415094339622641,0.7463555767903594,0.42426081543728605,14,34,6
18,0.7850467289719626,0.6415094339622641,0.7474908424908424,0.5056209150326798,15,34,6
19,0.7850467289719626,0.660377358490566,0.7474908424908424,0.43330362448009513,15,34,6
20,0.7757009345794392,0.6226415094339622,0.7432188579557,0.5267620561738209,16,34,6
21,0.794392523364486,0.6037735849056604,0.7517643467643467,0.5160556976413754,17,34,6
22,0.794392523364486,0.6415094339622641,0.7066877637130801,0.5338235294117648,17,34,6
23,0.8037383177570093,0.6415094339622641,0.7562261048711396,0.5338235294117648,18,34,6
24,0.7850467289719626,0.6792452830188679,0.7472820722820722,0.42585961921000287,19,34,6
25,0.8037383177570093,0.6415094339622641,0.7669380919380919,0.4494621036820525,20,34,6
26,0.8130841121495327,0.660377358490566,0.7462808032428286,0.5466186474589836,20,34,6
27,0.822429906542056,0.660377358490566,0.7506265664160402,0.5455882352941177,20,34,6
28,0.794392523364486,0.6792452830188679,0.7613705918053744,0.5636054421768708,21,34,6
29,0.794392523364486,0.6792452830188679,0.7613705918053744,0.5636054421768708,22,34,6
30,0.8411214953271028,0.6981132075471698,0.8111544011544011,0.5813725490196078,22,34,6
31,0.8598130841121495,0.6981132075471698,0.813132813132813,0.5813725490196078,22,34,6
32,0.8598130841121495,0.6981132075471698,0.813132813132813,0.5813725490196078,23,34,6
33,0.8598130841121495,0.660377358490566,0.8130230880230881,0.5545454545454545,24,34,6
34,0.8317757009345794,0.6981132075471698,0.7903688221193942,0.47870602141565843,25,34,6
1,0.411214953271028,0.3018867924528302,0.16407004830917873,0.10270467836257309,1,34,6
2,0.411214953271028,0.33962264150943394,0.19098606803524834,0.14336917562724014,2,34,6
3,0.5046728971962616,0.32075471698113206,0.354890289449113,0.14615615615615615,3,34,6
4,0.5981308411214953,0.37735849056603776,0.4639825316295904,0.2282574568288854,4,34,6
5,0.48598130841121495,0.41509433962264153,0.38967757315692236,0.21059431524547803,5,34,6
6,0.5981308411214953,0.5471698113207547,0.4715320910973085,0.3576190476190476,6,34,6
7,0.6728971962616822,0.5660377358490566,0.5221875311389378,0.37102370913112603,7,34,6
8,0.6728971962616822,0.5471698113207547,0.5524606971975392,0.3603254067584481,8,34,6
9,0.6822429906542056,0.5849056603773585,0.5559779293194226,0.3814103887168903,9,34,6
10,0.7009345794392523,0.6415094339622641,0.5595304233249306,0.4037284701114488,10,34,6
11,0.7289719626168224,0.6226415094339622,0.641254035990878,0.5254901960784314,11,34,6
12,0.719626168224299,0.6415094339622641,0.6347883597883598,0.34640522875817,12,34,6
13,0.7009345794392523,0.660377358490566,0.6188854802620255,0.4320915032679739,13,34,6
14,0.7102803738317757,0.6792452830188679,0.632592181982426,0.5785098039215686,13,34,6
