nsel,atrain,atest,ftrain,ftest,nenhanced,nin,nout
37,0.8753623188405797,0.872093023255814,0.8746503983979586,0.8720757268424612,19,74,2
38,0.8753623188405797,0.872093023255814,0.8746503983979586,0.8720757268424612,19,74,2
39,0.881159420289855,0.872093023255814,0.8802539682539683,0.8720757268424612,19,74,2
40,0.8869565217391304,0.8662790697674418,0.8859755425801477,0.8661659731384688,19,74,2
41,0.8840579710144928,0.8546511627906976,0.8831142431223743,0.8545282316722487,20,74,2
42,0.8840579710144928,0.8662790697674418,0.882987382987383,0.8661659731384688,20,74,2
43,0.8898550724637682,0.8604651162790697,0.8888380138380139,0.8603896103896104,20,74,2
44,0.8898550724637682,0.8604651162790697,0.8888380138380139,0.8603896103896104,21,74,2
45,0.8898550724637682,0.8604651162790697,0.8888380138380139,0.8603896103896104,21,74,2
46,0.8927536231884058,0.8604651162790697,0.8918229506529606,0.8603896103896104,22,74,2
47,0.8927536231884058,0.8604651162790697,0.8918229506529606,0.8603896103896104,22,74,2
48,0.8898550724637682,0.8546511627906976,0.8888380138380139,0.8546069315300084,22,74,2
49,0.8956521739130435,0.8604651162790697,0.8946886446886446,0.8603896103896104,23,74,2
50,0.8927536231884058,0.8546511627906976,0.8917018045457245,0.8545282316722487,23,74,2
51,0.8927536231884058,0.8546511627906976,0.8917018045457245,0.8545282316722487,23,74,2
52,0.8956521739130435,0.8546511627906976,0.8946886446886446,0.8545282316722487,23,74,2
53,0.8956521739130435,0.8546511627906976,0.8946886446886446,0.8545282316722487,23,74,2
54,0.8985507246376812,0.8488372093023255,0.8975557610567664,0.8487554112554112,23,74,2
55,0.8956521739130435,0.8604651162790697,0.8946886446886446,0.8603896103896104,24,74,2
56,0.8985507246376812,0.8604651162790697,0.8975557610567664,0.8603896103896104,24,74,2
57,0.8927536231884058,0.872093023255814,0.8917018045457245,0.8719371869500474,25,74,2
58,0.8956521739130435,0.8604651162790697,0.8946886446886446,0.8603896103896104,25,74,2
59,0.8956521739130435,0.8604651162790697,0.8946886446886446,0.8603896103896104,25,74,2
60,0.8956521739130435,0.8662790697674418,0.8946886446886446,0.8662383770076078,25,74,2
61,0.8956521739130435,0.8662790697674418,0.8946886446886446,0.8662383770076078,25,74,2
62,0.8927536231884058,0.8662790697674418,0.8918229506529606,0.8662383770076078,25,74,2
63,0.8956521739130435,0.8662790697674418,0.8946886446886446,0.8662383770076078,25,74,2
64,0.8927536231884058,0.8662790697674418,0.8918229506529606,0.8662383770076078,25,74,2
65,0.8927536231884058,0.8662790697674418,0.8918229506529606,0.8662383770076078,25,74,2
66,0.8927536231884058,0.8604651162790697,0.8918229506529606,0.8603896103896104,25,74,2
67,0.8927536231884058,0.8604651162790697,0.8918229506529606,0.8603896103896104,25,74,2
68,0.8927536231884058,0.8604651162790697,0.8918229506529606,0.8603896103896104,25,74,2
69,0.8927536231884058,0.8662790697674418,0.8918229506529606,0.8662383770076078,25,74,2
70,0.8927536231884058,0.8662790697674418,0.8918229506529606,0.8662383770076078,25,74,2
71,0.8927536231884058,0.8662790697674418,0.8918229506529606,0.8662383770076078,25,74,2
72,0.8927536231884058,0.8662790697674418,0.8918229506529606,0.8662383770076078,25,74,2
73,0.8927536231884058,0.8662790697674418,0.8918229506529606,0.8662383770076078,25,74,2
74,0.8927536231884058,0.8662790697674418,0.8918229506529606,0.8662383770076078,25,74,2
1,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
2,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
3,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
4,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,1,74,2
5,0.8434782608695652,0.8662790697674418,0.8432557043817729,0.8662383770076078,1,74,2
6,0.8463768115942029,0.8662790697674418,0.8460456853219274,0.8662383770076078,1,74,2
7,0.8463768115942029,0.877906976744186,0.8460456853219274,0.8778037146046889,1,74,2
8,0.8463768115942029,0.8662790697674418,0.8460456853219274,0.8662383770076078,2,74,2
9,0.8579710144927536,0.8546511627906976,0.85758333965173,0.8546069315300084,2,74,2
10,0.8521739130434782,0.8488372093023255,0.8517704147395557,0.8487554112554112,2,74,2
11,0.8608695652173913,0.8488372093023255,0.8603521554341227,0.8487554112554112,3,74,2
12,0.8608695652173913,0.8546511627906976,0.8603521554341227,0.8546069315300084,4,74,2
13,0.8608695652173913,0.8488372093023255,0.8603521554341227,0.8487554112554112,4,74,2
14,0.8608695652173913,0.8546511627906976,0.860248447204969,0.8545282316722487,4,74,2
15,0.8608695652173913,0.8604651162790697,0.860248447204969,0.8602951130364154,5,74,2
16,0.863768115942029,0.8604651162790697,0.8631056404021984,0.8602951130364154,5,74,2
17,0.8579710144927536,0.8604651162790697,0.8573911136231347,0.8602951130364154,6,74,2
18,0.8666666666666667,0.872093023255814,0.8659628378378379,0.8719371869500474,7,74,2
19,0.8666666666666667,0.8662790697674418,0.8663421371782778,0.8662745495723896,7,74,2
20,0.8724637681159421,0.877906976744186,0.8720757769837524,0.8779028496095731,7,74,2
21,0.8724637681159421,0.872093023255814,0.8720757769837524,0.8720757268424612,7,74,2
22,0.8666666666666667,0.877906976744186,0.866261039573923,0.8779028496095731,8,74,2
23,0.8695652173913043,0.877906976744186,0.8691253951527924,0.8779028496095731,8,74,2
24,0.8666666666666667,0.8837209302325582,0.866261039573923,0.8837052062204191,9,74,2
25,0.8695652173913043,0.8895348837209303,0.8691253951527924,0.8895012679628065,10,74,2
26,0.8724637681159421,0.8837209302325582,0.8720757769837524,0.8837052062204191,10,74,2
27,0.8782608695652174,0.8895348837209303,0.8778081360048573,0.8895012679628065,11,74,2
28,0.8782608695652174,0.872093023255814,0.8778081360048573,0.8720238095238095,12,74,2
29,0.8782608695652174,0.872093023255814,0.8778905143935818,0.8720238095238095,12,74,2
30,0.8782608695652174,0.872093023255814,0.8778905143935818,0.8720238095238095,13,74,2
31,0.8869565217391304,0.8662790697674418,0.8865753424657534,0.8662745495723896,13,74,2
32,0.8869565217391304,0.8662790697674418,0.8865753424657534,0.8662745495723896,13,74,2
33,0.881159420289855,0.8662790697674418,0.8807586933614331,0.8662745495723896,13,74,2
34,0.8869565217391304,0.872093023255814,0.8865753424657534,0.8720757268424612,13,74,2
35,0.8869565217391304,0.8662790697674418,0.8865753424657534,0.8662383770076078,14,74,2
36,0.8898550724637682,0.8662790697674418,0.8894454563853471,0.8662383770076078,15,74,2
37,0.8927536231884058,0.8604651162790697,0.8923157388582853,0.8604462474645029,16,74,2
38,0.8927536231884058,0.8604651162790697,0.8923157388582853,0.8604462474645029,16,74,2
39,0.8927536231884058,0.8662790697674418,0.8923157388582853,0.8662383770076078,16,74,2
40,0.8956521739130435,0.8604651162790697,0.8951013513513513,0.8603896103896104,17,74,2
41,0.8985507246376812,0.8604651162790697,0.8979712545099663,0.8603896103896104,18,74,2
42,0.8985507246376812,0.8604651162790697,0.8979712545099663,0.8603896103896104,18,74,2
43,0.8985507246376812,0.8604651162790697,0.8980573917888712,0.8603896103896104,19,74,2
44,0.8985507246376812,0.8604651162790697,0.8980573917888712,0.8603896103896104,20,74,2
45,0.8956521739130435,0.8604651162790697,0.8951013513513513,0.8603896103896104,20,74,2
46,0.8956521739130435,0.8604651162790697,0.8951863354037267,0.8603896103896104,20,74,2
47,0.8956521739130435,0.8604651162790697,0.8951863354037267,0.8603896103896104,20,74,2
48,0.8956521739130435,0.8604651162790697,0.8951863354037267,0.8603896103896104,20,74,2
49,0.8927536231884058,0.8604651162790697,0.8922320998910924,0.8603896103896104,21,74,2
50,0.8956521739130435,0.8604651162790697,0.8951863354037267,0.8603896103896104,21,74,2
51,0.8956521739130435,0.8430232558139535,0.8951013513513513,0.8430179494980226,22,74,2
52,0.8956521739130435,0.8430232558139535,0.8951013513513513,0.8430179494980226,22,74,2
53,0.9014492753623189,0.8372093023255814,0.9009290540540541,0.8372093023255814,23,74,2
54,0.9014492753623189,0.8372093023255814,0.9009290540540541,0.8372093023255814,24,74,2
55,0.8985507246376812,0.8430232558139535,0.8980573917888712,0.8430179494980226,24,74,2
56,0.8985507246376812,0.8372093023255814,0.8980573917888712,0.8372093023255814,24,74,2
57,0.8985507246376812,0.8372093023255814,0.8980573917888712,0.8372093023255814,24,74,2
58,0.9014492753623189,0.8313953488372093,0.9010093167701864,0.831389649460839,24,74,2
59,0.9014492753623189,0.8255813953488372,0.9010093167701864,0.8255813953488372,24,74,2
60,0.8956521739130435,0.8313953488372093,0.8951013513513513,0.831389649460839,25,74,2
61,0.8956521739130435,0.8313953488372093,0.8951013513513513,0.831389649460839,25,74,2
62,0.8956521739130435,0.8313953488372093,0.8951013513513513,0.831389649460839,25,74,2
63,0.8985507246376812,0.8313953488372093,0.8979712545099663,0.831389649460839,25,74,2
64,0.9043478260869565,0.8313953488372093,0.9038014685379683,0.831389649460839,25,74,2
65,0.8956521739130435,0.8313953488372093,0.8951013513513513,0.831389649460839,25,74,2
66,0.8956521739130435,0.8313953488372093,0.8951013513513513,0.831389649460839,25,74,2
67,0.8956521739130435,0.8313953488372093,0.8951013513513513,0.831389649460839,25,74,2
68,0.8956521739130435,0.8313953488372093,0.8951013513513513,0.831389649460839,25,74,2
69,0.8956521739130435,0.8313953488372093,0.8951013513513513,0.831389649460839,25,74,2
70,0.8956521739130435,0.8313953488372093,0.8951013513513513,0.831389649460839,25,74,2
71,0.8956521739130435,0.8313953488372093,0.8951013513513513,0.831389649460839,25,74,2
72,0.8956521739130435,0.8313953488372093,0.8951013513513513,0.831389649460839,25,74,2
73,0.8956521739130435,0.8313953488372093,0.8951013513513513,0.831389649460839,25,74,2
74,0.8956521739130435,0.8313953488372093,0.8951013513513513,0.831389649460839,25,74,2
1,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
2,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
3,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
4,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
5,0.8405797101449275,0.8546511627906976,0.8403866050924874,0.8546462495352061,1,74,2
6,0.8492753623188406,0.8546511627906976,0.848989898989899,0.8546069315300084,2,74,2
7,0.855072463768116,0.8546511627906976,0.8546315647542642,0.8546069315300084,2,74,2
8,0.8666666666666667,0.8546511627906976,0.8659628378378379,0.8544100220077874,3,74,2
9,0.863768115942029,0.8488372093023255,0.8629899703419548,0.8485094850948509,4,74,2
10,0.8666666666666667,0.8546511627906976,0.8659628378378379,0.8542521099549198,5,74,2
11,0.8695652173913043,0.8372093023255814,0.8688201843699567,0.8366571699905033,5,74,2
12,0.8724637681159421,0.8372093023255814,0.8717905405405406,0.8366571699905033,5,74,2
13,0.8753623188405797,0.8604651162790697,0.8748534262407099,0.8603896103896104,5,74,2
14,0.8782608695652174,0.8604651162790697,0.8777173913043479,0.8603896103896104,6,74,2
15,0.8782608695652174,0.8662790697674418,0.8777173913043479,0.8661659731384688,7,74,2
16,0.8782608695652174,0.8662790697674418,0.8777173913043479,0.8661659731384688,7,74,2
17,0.8782608695652174,0.8662790697674418,0.8777173913043479,0.8661659731384688,8,74,2
18,0.8782608695652174,0.8662790697674418,0.8777173913043479,0.8661659731384688,8,74,2
19,0.8724637681159421,0.8662790697674418,0.8719894758146124,0.8661659731384688,8,74,2
20,0.8724637681159421,0.8546511627906976,0.8719894758146124,0.8546069315300084,8,74,2
21,0.863768115942029,0.8662790697674418,0.8633962645639043,0.8662383770076078,9,74,2
22,0.8666666666666667,0.872093023255814,0.866261039573923,0.8720238095238095,10,74,2
23,0.8666666666666667,0.8662790697674418,0.866261039573923,0.8662383770076078,10,74,2
24,0.8753623188405797,0.8662790697674418,0.8749420442571127,0.8662383770076078,11,74,2
25,0.8724637681159421,0.872093023255814,0.8719894758146124,0.8720238095238095,12,74,2
26,0.8753623188405797,0.877906976744186,0.8748534262407099,0.8778037146046889,12,74,2
27,0.8782608695652174,0.877906976744186,0.8778081360048573,0.8778037146046889,12,74,2
28,0.8782608695652174,0.877906976744186,0.8778081360048573,0.8778037146046889,13,74,2
29,0.8782608695652174,0.877906976744186,0.8777173913043479,0.8778037146046889,13,74,2
30,0.8869565217391304,0.877906976744186,0.8864068079933136,0.8778037146046889,13,74,2
31,0.881159420289855,0.877906976744186,0.880674197113235,0.8778037146046889,13,74,2
32,0.8840579710144928,0.8837209302325582,0.8834459459459459,0.8836580086580086,14,74,2
33,0.8898550724637682,0.8837209302325582,0.8892736486486487,0.8836580086580086,14,74,2
34,0.8898550724637682,0.8837209302325582,0.8892736486486487,0.8836580086580086,14,74,2
35,0.8869565217391304,0.877906976744186,0.8864068079933136,0.8778698224852071,14,74,2
36,0.8869565217391304,0.877906976744186,0.8864068079933136,0.8778698224852071,15,74,2
37,0.8869565217391304,0.877906976744186,0.8864068079933136,0.8778698224852071,16,74,2
38,0.8898550724637682,0.872093023255814,0.8893633540372671,0.8719371869500474,17,74,2
39,0.8869565217391304,0.872093023255814,0.8864949679857602,0.8720238095238095,18,74,2
40,0.8869565217391304,0.872093023255814,0.8864949679857602,0.8720238095238095,18,74,2
41,0.8869565217391304,0.872093023255814,0.8864949679857602,0.8720238095238095,18,74,2
42,0.8898550724637682,0.872093023255814,0.8893633540372671,0.8719371869500474,18,74,2
43,0.8927536231884058,0.877906976744186,0.8922320998910924,0.8778037146046889,18,74,2
44,0.8840579710144928,0.872093023255814,0.8835403726708074,0.8719371869500474,18,74,2
45,0.8869565217391304,0.872093023255814,0.8864068079933136,0.8719371869500474,19,74,2
46,0.8869565217391304,0.872093023255814,0.8864068079933136,0.8719371869500474,19,74,2
47,0.8898550724637682,0.8662790697674418,0.8892736486486487,0.8661659731384688,19,74,2
48,0.8927536231884058,0.8662790697674418,0.8922320998910924,0.8661659731384688,19,74,2
49,0.8927536231884058,0.8604651162790697,0.8922320998910924,0.8603896103896104,20,74,2
50,0.8927536231884058,0.8604651162790697,0.8922320998910924,0.8603896103896104,20,74,2
51,0.8927536231884058,0.8604651162790697,0.8922320998910924,0.8603896103896104,21,74,2
52,0.8927536231884058,0.8604651162790697,0.8922320998910924,0.8603896103896104,21,74,2
53,0.8927536231884058,0.8604651162790697,0.8922320998910924,0.8603896103896104,21,74,2
54,0.8956521739130435,0.8604651162790697,0.8951863354037267,0.8603896103896104,21,74,2
55,0.8956521739130435,0.8604651162790697,0.8951863354037267,0.8603896103896104,22,74,2
56,0.8956521739130435,0.8604651162790697,0.8951863354037267,0.8603896103896104,22,74,2
57,0.8956521739130435,0.8604651162790697,0.8951863354037267,0.8603896103896104,22,74,2
58,0.8956521739130435,0.8604651162790697,0.8951863354037267,0.8603896103896104,22,74,2
59,0.8956521739130435,0.8604651162790697,0.8951863354037267,0.8603896103896104,22,74,2
60,0.8956521739130435,0.8604651162790697,0.8951863354037267,0.8603896103896104,23,74,2
61,0.8956521739130435,0.8604651162790697,0.8951863354037267,0.8603896103896104,23,74,2
62,0.8927536231884058,0.8546511627906976,0.8923157388582853,0.8546069315300084,23,74,2
63,0.8927536231884058,0.8604651162790697,0.8923157388582853,0.8603896103896104,23,74,2
64,0.8956521739130435,0.8604651162790697,0.8951863354037267,0.8603896103896104,23,74,2
65,0.8956521739130435,0.8604651162790697,0.8951863354037267,0.8603896103896104,23,74,2
66,0.8985507246376812,0.8604651162790697,0.8980573917888712,0.8603896103896104,23,74,2
67,0.8985507246376812,0.8604651162790697,0.8980573917888712,0.8603896103896104,24,74,2
68,0.8985507246376812,0.8604651162790697,0.8980573917888712,0.8603896103896104,24,74,2
69,0.8985507246376812,0.8604651162790697,0.8980573917888712,0.8603896103896104,24,74,2
70,0.8985507246376812,0.8604651162790697,0.8980573917888712,0.8603896103896104,25,74,2
71,0.8985507246376812,0.8604651162790697,0.8980573917888712,0.8603896103896104,25,74,2
72,0.8985507246376812,0.8604651162790697,0.8980573917888712,0.8603896103896104,25,74,2
73,0.8985507246376812,0.8604651162790697,0.8980573917888712,0.8603896103896104,25,74,2
74,0.8985507246376812,0.8604651162790697,0.8980573917888712,0.8603896103896104,25,74,2
1,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
2,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,1,74,2
3,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,1,74,2
4,0.8347826086956521,0.8430232558139535,0.8346436829934833,0.8429754860524091,1,74,2
5,0.8318840579710145,0.8488372093023255,0.8317129785373074,0.8487554112554112,1,74,2
6,0.8347826086956521,0.8430232558139535,0.8345824816413052,0.8428904902060286,1,74,2
7,0.8521739130434782,0.8488372093023255,0.8517704147395557,0.8486530391227833,2,74,2
8,0.855072463768116,0.8488372093023255,0.8547197143242151,0.8486530391227833,2,74,2
9,0.8521739130434782,0.8372093023255814,0.8516754478398314,0.8370109652091512,2,74,2
10,0.8579710144927536,0.8430232558139535,0.8572803485044196,0.8428904902060286,2,74,2
11,0.8579710144927536,0.8430232558139535,0.8572803485044196,0.8428904902060286,2,74,2
12,0.855072463768116,0.8430232558139535,0.8543074324324325,0.8428904902060286,3,74,2
13,0.855072463768116,0.8430232558139535,0.8543074324324325,0.8428904902060286,4,74,2
14,0.855072463768116,0.8430232558139535,0.8543074324324325,0.8428904902060286,5,74,2
15,0.863768115942029,0.8372093023255814,0.862864826921288,0.8366571699905033,6,74,2
16,0.8608695652173913,0.8546511627906976,0.8600121728545345,0.8544100220077874,6,74,2
17,0.863768115942029,0.8604651162790697,0.862864826921288,0.8602951130364154,6,74,2
18,0.8753623188405797,0.8662790697674418,0.8744126984126984,0.8661659731384688,7,74,2
19,0.8695652173913043,0.8662790697674418,0.8685714285714285,0.8661659731384688,8,74,2
20,0.863768115942029,0.8546511627906976,0.8627301587301588,0.8545282316722487,9,74,2
21,0.863768115942029,0.8488372093023255,0.8632118844956598,0.8487554112554112,9,74,2
22,0.8753623188405797,0.8488372093023255,0.8746503983979586,0.8487554112554112,10,74,2
23,0.8782608695652174,0.8488372093023255,0.8776182432432433,0.8487554112554112,10,74,2
24,0.8782608695652174,0.8604651162790697,0.8776182432432433,0.8603896103896104,10,74,2
25,0.8753623188405797,0.8604651162790697,0.8746503983979586,0.8603896103896104,10,74,2
26,0.8753623188405797,0.8604651162790697,0.8746503983979586,0.8603896103896104,11,74,2
27,0.8753623188405797,0.8604651162790697,0.8746503983979586,0.8603896103896104,11,74,2
28,0.8753623188405797,0.8604651162790697,0.8746503983979586,0.8603896103896104,11,74,2
29,0.8753623188405797,0.8604651162790697,0.8746503983979586,0.8603896103896104,12,74,2
30,0.8840579710144928,0.8546511627906976,0.8833434773787787,0.8546069315300084,12,74,2
31,0.8927536231884058,0.8604651162790697,0.8919365079365079,0.8603896103896104,12,74,2
32,0.8956521739130435,0.8662790697674418,0.8948028188101369,0.8661659731384688,12,74,2
33,0.8956521739130435,0.8604651162790697,0.8948028188101369,0.8603896103896104,12,74,2
34,0.8956521739130435,0.8662790697674418,0.894909632437555,0.8661659731384688,12,74,2
35,0.8927536231884058,0.8604651162790697,0.8920425233210139,0.8603896103896104,13,74,2
36,0.8927536231884058,0.8604651162790697,0.8920425233210139,0.8603896103896104,14,74,2
37,0.8927536231884058,0.8604651162790697,0.8920425233210139,0.8603896103896104,15,74,2
38,0.8927536231884058,0.8604651162790697,0.8920425233210139,0.8603896103896104,15,74,2
39,0.8898550724637682,0.8546511627906976,0.8891763035098397,0.8546069315300084,15,74,2
40,0.8985507246376812,0.8662790697674418,0.8977777777777778,0.8662383770076078,15,74,2
41,0.8956521739130435,0.8546511627906976,0.8948028188101369,0.8545282316722487,15,74,2
42,0.8956521739130435,0.8546511627906976,0.8948028188101369,0.8545282316722487,16,74,2
43,0.8898550724637682,0.8604651162790697,0.8889585309662555,0.8603896103896104,16,74,2
44,0.8869565217391304,0.8546511627906976,0.8859755425801477,0.8544100220077874,16,74,2
45,0.8869565217391304,0.8546511627906976,0.8859755425801477,0.8544100220077874,16,74,2
46,0.8869565217391304,0.8546511627906976,0.8859755425801477,0.8544100220077874,17,74,2
47,0.8840579710144928,0.8430232558139535,0.8831142431223743,0.8427628237684104,17,74,2
48,0.8869565217391304,0.8430232558139535,0.8858478480346825,0.8427628237684104,18,74,2
49,0.8898550724637682,0.8430232558139535,0.8888380138380139,0.8427628237684104,18,74,2
50,0.8840579710144928,0.8430232558139535,0.882987382987383,0.8427628237684104,18,74,2
51,0.8840579710144928,0.8430232558139535,0.882987382987383,0.8427628237684104,19,74,2
52,0.8840579710144928,0.8430232558139535,0.882987382987383,0.8427628237684104,19,74,2
53,0.8840579710144928,0.8430232558139535,0.882987382987383,0.8427628237684104,19,74,2
54,0.8840579710144928,0.8430232558139535,0.882987382987383,0.8427628237684104,19,74,2
55,0.881159420289855,0.8430232558139535,0.8801281345073346,0.8427628237684104,19,74,2
56,0.8782608695652174,0.8430232558139535,0.8771367521367521,0.8427628237684104,19,74,2
57,0.8782608695652174,0.8430232558139535,0.8771367521367521,0.8427628237684104,20,74,2
58,0.8782608695652174,0.8430232558139535,0.8771367521367521,0.8427628237684104,21,74,2
59,0.8782608695652174,0.8430232558139535,0.8771367521367521,0.8427628237684104,21,74,2
60,0.8840579710144928,0.8430232558139535,0.882987382987383,0.8427628237684104,21,74,2
61,0.881159420289855,0.8430232558139535,0.8799938915236407,0.8427628237684104,21,74,2
62,0.881159420289855,0.8430232558139535,0.8799938915236407,0.8427628237684104,21,74,2
63,0.881159420289855,0.8430232558139535,0.8799938915236407,0.8427628237684104,21,74,2
64,0.881159420289855,0.8430232558139535,0.8799938915236407,0.8427628237684104,22,74,2
65,0.8753623188405797,0.8430232558139535,0.8742807264345218,0.8427628237684104,22,74,2
66,0.8927536231884058,0.8488372093023255,0.8917018045457245,0.8485094850948509,23,74,2
67,0.8927536231884058,0.8488372093023255,0.8917018045457245,0.8485094850948509,24,74,2
68,0.8927536231884058,0.8488372093023255,0.8917018045457245,0.8485094850948509,25,74,2
69,0.8927536231884058,0.8488372093023255,0.8917018045457245,0.8485094850948509,25,74,2
70,0.8927536231884058,0.8488372093023255,0.8917018045457245,0.8485094850948509,25,74,2
71,0.8927536231884058,0.8488372093023255,0.8917018045457245,0.8485094850948509,25,74,2
72,0.8927536231884058,0.8488372093023255,0.8917018045457245,0.8485094850948509,25,74,2
73,0.8927536231884058,0.8488372093023255,0.8917018045457245,0.8485094850948509,25,74,2
74,0.8927536231884058,0.8488372093023255,0.8917018045457245,0.8485094850948509,25,74,2
1,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
2,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,0,74,2
3,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,1,74,2
4,0.8347826086956521,0.8604651162790697,0.8346436829934833,0.8604651162790697,1,74,2
5,0.8405797101449275,0.8662790697674418,0.8403866050924874,0.8662383770076078,2,74,2
6,0.8463768115942029,0.8604651162790697,0.8461234210504169,0.8604462474645029,2,74,2
7,0.8521739130434782,0.8604651162790697,0.851855282102232,0.8604462474645029,3,74,2
8,0.855072463768116,0.8488372093023255,0.8547197143242151,0.8486530391227833,3,74,2
9,0.8463768115942029,0.8662790697674418,0.8460456853219274,0.8662745495723896,3,74,2
10,0.8695652173913043,0.8662790697674418,0.8689309322999772,0.8662383770076078,3,74,2
11,0.8608695652173913,0.8546511627906976,0.860248447204969,0.8545282316722487,4,74,2
12,0.8753623188405797,0.8546511627906976,0.8746503983979586,0.8545282316722487,5,74,2
13,0.8579710144927536,0.8546511627906976,0.8573911136231347,0.8546069315300084,5,74,2
14,0.8608695652173913,0.8546511627906976,0.8603521554341227,0.8546069315300084,6,74,2
15,0.8608695652173913,0.8546511627906976,0.860248447204969,0.8546069315300084,7,74,2
16,0.8695652173913043,0.8488372093023255,0.8688201843699567,0.8486530391227833,7,74,2
17,0.8666666666666667,0.8546511627906976,0.8659628378378379,0.8545282316722487,8,74,2
18,0.8666666666666667,0.8430232558139535,0.8659628378378379,0.8428904902060286,8,74,2
19,0.863768115942029,0.8430232558139535,0.8629899703419548,0.8429754860524091,9,74,2
20,0.8724637681159421,0.8372093023255814,0.8715562174236784,0.8371212121212122,10,74,2
21,0.8724637681159421,0.8372093023255814,0.8715562174236784,0.8371212121212122,11,74,2
22,0.8724637681159421,0.8430232558139535,0.8715562174236784,0.8428904902060286,12,74,2
23,0.8695652173913043,0.8430232558139535,0.8687003662012331,0.8428904902060286,13,74,2
24,0.8695652173913043,0.8430232558139535,0.8688201843699567,0.8428904902060286,14,74,2
25,0.8695652173913043,0.8430232558139535,0.8685714285714285,0.8428904902060286,14,74,2
26,0.8695652173913043,0.8430232558139535,0.8685714285714285,0.8428904902060286,14,74,2
27,0.8695652173913043,0.8430232558139535,0.8685714285714285,0.8428904902060286,14,74,2
28,0.8753623188405797,0.8430232558139535,0.8745359054811783,0.8428904902060286,15,74,2
29,0.8695652173913043,0.8546511627906976,0.8687003662012331,0.8544100220077874,16,74,2
30,0.8695652173913043,0.8662790697674418,0.8688201843699567,0.8660572202471644,16,74,2
31,0.8753623188405797,0.8546511627906976,0.8746503983979586,0.8544100220077874,17,74,2
32,0.8753623188405797,0.8604651162790697,0.8746503983979586,0.8601626016260162,17,74,2
33,0.8695652173913043,0.8662790697674418,0.8688201843699567,0.8659119411585263,18,74,2
34,0.8724637681159421,0.8662790697674418,0.8716778251166566,0.8659119411585263,18,74,2
35,0.8724637681159421,0.872093023255814,0.8716778251166566,0.8718157181571815,18,74,2
36,0.8869565217391304,0.877906976744186,0.8863108264539625,0.8778037146046889,18,74,2
37,0.8927536231884058,0.8837209302325582,0.8921410404819643,0.8836580086580086,18,74,2
38,0.8956521739130435,0.872093023255814,0.8951013513513513,0.8719371869500474,19,74,2
39,0.8985507246376812,0.872093023255814,0.8979712545099663,0.8720238095238095,20,74,2
40,0.8927536231884058,0.877906976744186,0.8922320998910924,0.8778037146046889,20,74,2
41,0.8956521739130435,0.8837209302325582,0.8951863354037267,0.8836580086580086,20,74,2
42,0.8927536231884058,0.8837209302325582,0.8923157388582853,0.8836580086580086,20,74,2
43,0.8956521739130435,0.877906976744186,0.8951863354037267,0.8778037146046889,20,74,2
44,0.8985507246376812,0.877906976744186,0.8980573917888712,0.8778037146046889,20,74,2
45,0.8956521739130435,0.877906976744186,0.8951013513513513,0.8778037146046889,20,74,2
46,0.8956521739130435,0.877906976744186,0.8951013513513513,0.8778037146046889,20,74,2
47,0.9014492753623189,0.872093023255814,0.9008419557719618,0.8719371869500474,21,74,2
48,0.9014492753623189,0.872093023255814,0.9008419557719618,0.8719371869500474,21,74,2
49,0.9014492753623189,0.872093023255814,0.9008419557719618,0.8719371869500474,21,74,2
50,0.9072463768115943,0.8604651162790697,0.9065863399444933,0.8602951130364154,21,74,2
51,0.9043478260869565,0.8604651162790697,0.9037136018809042,0.8603896103896104,21,74,2
52,0.9043478260869565,0.872093023255814,0.9037136018809042,0.8719371869500474,21,74,2
53,0.9043478260869565,0.8604651162790697,0.9037136018809042,0.8603896103896104,22,74,2
54,0.9072463768115943,0.8546511627906976,0.9065863399444933,0.8545282316722487,22,74,2
55,0.9014492753623189,0.8546511627906976,0.9008419557719618,0.8545282316722487,22,74,2
56,0.9014492753623189,0.8604651162790697,0.9008419557719618,0.8602951130364154,23,74,2
57,0.9014492753623189,0.8546511627906976,0.9008419557719618,0.8545282316722487,23,74,2
58,0.9014492753623189,0.8546511627906976,0.9008419557719618,0.8545282316722487,23,74,2
59,0.9014492753623189,0.8546511627906976,0.9008419557719618,0.8545282316722487,23,74,2
